b01fc,b01ev,b02fc,b02ev,b03fc,b03ev,b04fc,b04ev,b05fc,b05ev,b06fc,b06ev,b07fc,b07ev,b08fc,b08ev,b09fc,b09ev,b10fc,b10ev,b11fc,b11ev,b12fc,b12ev,b13fc,b13ev,b14fc,b14ev,b15fc,b15ev,b16fc,b16ev,a01fc,a01ev,a02fc,a02ev,a03fc,a03ev,a04fc,a04ev,a05fc,a05ev,a06fc,a06ev,a07fc,a07ev,a08fc,a08ev,a09fc,a09ev,a10fc,a10ev,a11fc,a11ev,a12fc,a12ev,a13fc,a13ev,a14fc,a14ev,a15fc,a15ev,a16fc,a16ev,a17fc,a17ev,a18fc,a18ev,a19fc,a19ev,a20fc,a20ev,a21fc,a21ev,a22fc,a22ev,a23fc,a23ev,a24fc,a24ev,a25fc,a25ev,a26fc,a26ev,a27fc,a27ev,a28fc,a28ev,a29fc,a29ev,a30ev,d01fc,d02fc,d03fc,d05fc,d06fc,d07fc,d08fc,d09fc,d10fc,d11fc,d12fc,d14fc,d15fc,d16fc,d17fc,d19fc,p01rm,p01ep,p02rm,p02ep,p03rm,p03ep,p04rm,p04ep,p05rm,p05ep,p06rm,p06ep,p07rm,p07ep,p08rm,p08ep,p09rm,p09ep,p10rm,p10ep,p12rm,p12ep,p13rm,p13ep,p14rm,p14ep,p15rm,p15ep,p16rm,p16ep,p17rm,p17ep,p18rm,p18ep,p19rm,p19ep,p20rm,p20ep,p21rm,p21ep,p22rm,p22ep,p23rm,p23ep,p24rm,p24ep,p25rm,p25ep,p26rm,p26ep,box_size,cutoff,timestep,rigidtolerance,PMEGridSpacing,langevinDamping,BerendsenPressureCompressibility,BerendsenPressureRelaxationTime,setTemperature,time_factor_eq,BerendsenPressureTarget,time_sim1
389.992400602967,1.04362408623005,247.745818827249,1.68098775576895,242.21899805726,1.50464498193966,358.554023850321,1.05607358890783,362.826193063762,1.36397305947262,518.646428099099,0.973339483731242,383.177073569922,1.40121013147637,662.605020283075,1.24822627205046,277.598771026108,1.42933232888624,379.025150007444,1.3858311019695,392.06204151821,1.39989682004496,285.330758972754,1.40257598393513,277.318967782289,1.40055022646842,412.216518114942,1.00332121774009,267.984775979166,1.54038467044694,338.482939432224,1.27157041602777,35.8317559481007,1.76815774673757,49.2456973200175,1.99421570837595,66.8513607454217,2.31515002279925,46.8443093821853,2.03734761038,69.7489888883617,2.08601347762881,65.021814488046,1.9977277459554,51.8207220503204,2.17764857289224,66.9886999877275,2.27232702527959,51.0068956704653,2.06666579552081,87.6128188719083,1.91216472561339,117.249748584457,2.49664124738955,71.9689035752323,2.30568094115251,64.1442077094738,2.16874225887946,94.6955695659746,2.13616405180047,43.3443563545162,2.26854581359095,71.7746362363901,2.16374973710217,64.2895079273958,1.99207134601934,101.50275307647,1.82137271202558,64.2391791076777,2.26746585951094,45.7729973128339,1.90971563589581,63.7273075276446,2.17788810913913,57.60745603688,2.03540659005569,69.7863030120741,2.10692230059587,43.3633941928135,1.8959315234384,35.0704828936259,1.80680077360164,67.1681784764159,1.90959189311706,85.8566030244934,1.94601461082944,61.5049054119401,2.19331901219985,80.8282516693213,1.93793793333236,1.92317141938846,0.115577890395613,0.0783058950894724,0.222481790657236,0.146541446152052,3.30034896228873,0.305010268479331,3.89874370336785,2.78737917594252,1.75299538047091,0.648549558438716,0.573560964447314,0.151625086965882,0.251887279494078,0.370348216109015,1.76644124218569,1.14154069759484,1.99326392811705,0.183789856347834,0.54837615426808,0.0160097082408836,1.71871577379041,0.109381687646571,1.15120522252668,0.0169183638312886,1.74069207531165,0.0818269131444909,1.50727260691551,0.207928973314768,1.32246459847487,0.0172142116302846,1.53300460104217,0.0163758039777249,1.55846082723547,0.0140382106747668,1.67589611010055,0.201724829298527,2.09536814685648,0.24974481985137,1.47285852118065,0.0148426873998423,1.35093572559031,0.013926421989403,1.87201342353408,0.102456069177304,1.53733608555024,0.0157009701479514,1.67879635487837,0.0789138022442373,1.8405256298862,0.105779746508245,1.25416273300388,0.019778951234368,1.3672656542812,0.0217562644763199,1.67169657856485,0.14600787978332,1.93903504188768,0.186468802907736,0.663710566301662,0.0099296783087696,2.43618330223124,0.632722461138814,1.78032298901674,0.141689762481475,1.4525891627454,0.0318261670870964,14.7305639074475,12.879318921366,2.06086198660622,9.40355562694928E-06,1.01219478407374,4.93582601156578,4.4990109222042E-05,96.6949721756752,283.176611206026,21295.823150521,1.10241214833082,4041674.57462716
372.500115448175,1.00401317596075,226.043195669092,1.49487661846737,232.730828733752,1.57918083154458,396.453327960076,0.994198248467452,415.555849344176,1.52561723200744,581.030528646626,1.0986752282428,364.794443088236,1.30288306460288,639.208447497391,1.11405237727932,272.661585165994,1.351394854016,354.926909204902,1.39339287726435,456.794364950033,1.32399480038479,284.053648834039,1.37507373409042,266.778874317775,1.36075313804684,357.160459329218,1.15497966663533,269.286363135553,1.35125927866805,336.097895470661,1.34837077788157,36.6617900521224,1.79320532566128,49.5438684516494,1.82552159732082,67.4282645844487,2.28783754057526,47.3588547414115,1.75433896113694,62.2304998723981,1.76755540915084,67.7431936155354,2.06802971891072,48.7295898586331,2.23917875563074,68.2113666148569,2.02990546134533,51.6054623513015,2.31261682509033,91.0147736753181,2.0802990456407,121.579431154628,2.42484378008531,63.9487893860192,2.06520381362175,66.0277230795228,1.8977915617198,95.0617618508701,2.2947998832869,51.7970173100078,2.4022060092643,72.058709594346,1.84259684515804,67.6685456252062,2.21138039593244,99.4688395956671,1.87914145045163,64.060499499628,2.18418976918646,44.7148383766172,1.99949078455279,60.9576430133588,1.9110234624645,64.4687791115617,2.16311557074207,61.2127959994565,1.88573008141258,42.528744799559,1.8159715805561,40.8009709293436,1.72105265754843,61.0423344956313,1.92026231134775,88.0913270479963,1.70211186340302,71.0944521087858,2.23484303587533,78.7198099626064,1.94401965606403,1.9732426086223,0.117231258202067,0.0852378652111081,0.254594095393776,0.141070057062242,3.53236054368045,0.310483605385991,3.82883995905474,2.63671997887105,1.58864843545645,0.713812186567486,0.570681387658325,0.170431987612625,0.241468966396749,0.35273885883105,1.65165035671711,1.19555599810692,1.952407919026,0.159927811846304,0.580733287129131,0.0168357177521008,1.75799308227407,0.116837618247171,1.16981205616484,0.0158184675780695,1.973101434462,0.0883415360981869,1.49807394845839,0.214368336567949,1.51574960399338,0.0161496512468308,1.6243797591957,0.0165763616685963,1.46609954923099,0.0151440392631538,1.74581497712382,0.224077317654837,1.87222655145341,0.239993871600395,1.30539716674877,0.0164045909172172,1.52998849947579,0.0140857607874007,1.92769938598612,0.0929422341943044,1.57871293380426,0.0150164075011629,1.87425076777077,0.068058918003189,1.90288969083753,0.113534746347491,1.41535530818214,0.0196057656846552,1.33771563975498,0.0205222978545581,1.75097219477634,0.155658198873001,1.79136175683212,0.192534514710399,0.647707214683619,0.0106274521037844,2.11456428267215,0.601173032657336,1.76358847904593,0.140163320242311,1.59464125216851,0.0329390128499224,13.3973412281845,12.2325844812236,2.00768369761925,1.04463511816384E-05,1.09340765697355,4.58733511422127,4.46197786439536E-05,108.988229578143,276.810091884024,21461.5655457373,0.993466287500461,4076517.89794195
363.077139018623,1.1076365105637,218.278814790167,1.67327890331309,261.436290507905,1.63617723496133,356.587533854741,0.997621672687605,404.743461538656,1.28124596543217,524.104797475653,1.10182302659724,329.073183877516,1.44456294281116,598.614662750951,1.12168990528294,290.702320904989,1.54474986157995,331.294853195729,1.47954878878454,431.785668606274,1.30256076776349,310.530637602115,1.44984497441701,269.932058669199,1.39351883496741,383.903740318353,1.00505351591349,284.834342692272,1.41485092283105,373.838568068334,1.39241205620008,35.3848495775885,1.84616455992231,42.7665809413616,1.89997418239267,63.2504881889045,1.97385650423327,42.7329708381402,1.82894096781337,61.125629167462,2.01371514890468,66.8392798335042,1.99879822855251,51.5844450223741,1.9456257307481,75.6705882780074,1.97570191478739,46.5986631698169,2.34962865163244,94.8048588636901,1.88044098135762,111.270113121888,2.05519221373171,67.5243465584612,2.20343060035579,63.5392351825714,1.86242652036937,86.791813088999,2.13797853966243,44.9995689642818,2.2959325836042,73.0592655596798,1.79856147115863,65.8803951700114,2.3064257860436,95.1581634294416,1.72902373366157,63.6476190924032,2.14050518725135,48.2901410979291,1.82172772307443,62.581673537786,2.13771599274894,63.1346110107962,2.05278824770205,64.0578711507488,1.81544399431749,42.3785626481475,2.05744979084078,41.3545695528013,1.81711463990477,66.9179094805982,1.79750342043424,80.7590571333856,1.88263387649849,72.2651485667361,1.99045929897504,82.9232495404023,2.2179599338482,1.99930268646116,0.108301771103719,0.0721045664193387,0.244816628430659,0.160344813493324,3.41873775875662,0.307751877988177,4.11387560086013,2.72341196089732,1.85111198899055,0.758897615098542,0.610396099911601,0.148367616412853,0.257339984056251,0.358920841805163,1.6081694170434,1.09321926359915,1.99527923318308,0.177092573522959,0.596360364163299,0.0154703130869493,1.92784170443223,0.104718342343448,1.14996524716488,0.014863149940407,1.74173342296551,0.0918678369638584,1.71864452986843,0.20069814201285,1.4322281035255,0.0146705642818278,1.52890021383768,0.0155188611809747,1.35740027196807,0.0145020177243874,1.89236940931203,0.199261666379456,2.0164575346132,0.262633109111139,1.47841620373336,0.015086137584425,1.39212305112295,0.0157398568350535,1.89529385056491,0.107905725678103,1.53088937621754,0.0162529975529362,1.80839103692506,0.0798574987364561,1.85065944017309,0.103975809082885,1.48022483585792,0.0216205356715204,1.35360686520671,0.0222300515878371,1.56739732083199,0.160119725772797,1.64210884800832,0.208085511296426,0.568765754326008,0.009383014064863,2.36324884205489,0.602316380444322,1.83904030292633,0.141172973419851,1.44369198601319,0.0348046857333207,14.4414239915171,10.8851244285945,2.06451385470279,1.09113674149425E-05,0.936850032870399,5.03820669598637,4.20330484659625E-05,107.81022894218,270.015350886744,20057.1836567992,1.11200051843676,4062516.99914153
350.515267807782,1.06323748103133,227.960786231615,1.39910822470209,260.337335253816,1.60033604935616,385.164577697848,0.998147598777041,344.065741217271,1.51803082661792,526.898646772161,0.955192736446061,336.805225521039,1.42976981503123,608.302601573807,1.23710215271044,285.045313475711,1.61068945267046,380.506257305543,1.34756018794973,418.644817141825,1.2752705158338,309.316954413495,1.53401419688185,276.552632552095,1.3808081689455,366.728860624161,1.01456728412378,270.502385865951,1.46100601598333,361.310412274234,1.2614246008524,35.6895771041765,1.99640158016507,51.4771291267295,1.75426715048062,62.6499788551034,2.08324319709525,49.9457651121203,1.87430364912433,69.2016559589146,1.91276535444674,61.800215371039,1.78303396679398,49.1384881002298,2.0291456314809,75.1542383752369,1.94689101712155,46.5732074594201,2.23124823610933,86.8319751171903,1.97668128874784,127.376787440799,2.21279909451144,63.4940386324405,2.28164574572022,69.5472012861445,1.8266345461064,93.2006261030981,2.16793978481987,46.6376100573363,2.06501978329736,70.9331885854323,1.95057281069827,60.729782674196,2.19900619625891,83.6063640316669,1.82073022410905,61.1787241610806,2.07905391202126,45.0899400255895,1.9360729953175,72.2308300576532,1.93269437162538,63.8244445204424,2.01002684232078,63.90023107294,1.8798921613561,48.2909709465871,1.73216568813113,35.9685613938641,1.96993849483085,63.9433994181178,2.08930201792188,80.1433478917012,1.96153918243535,67.2850502410393,1.97106137112213,81.619200897535,2.00727723680792,1.90632555819907,0.126295901205974,0.0767558171559129,0.236735249074008,0.14553114516895,3.59672494659162,0.274564560742927,4.18896300406656,2.6821731494791,1.67262314116998,0.64074661443665,0.608033555215725,0.160299859584594,0.242783813712999,0.41253207121048,1.58383373235952,1.09654929837054,1.9157223618755,0.175044173077264,0.626360134436808,0.0153511079835103,1.91724442005618,0.113846759364981,1.10185353913143,0.0168712372359417,1.94929347887624,0.0887707904731786,1.75407252222943,0.209476305856743,1.28877603733767,0.0149478470310706,1.48745827039295,0.0143949835591724,1.3427868152304,0.0138713190788692,1.73896054282981,0.226528434442275,1.92149468509256,0.272769291962687,1.24293372887182,0.0137065290899664,1.50518553018163,0.0151938952928754,2.04214224725704,0.0930993655413009,1.53717392979842,0.0172301405222474,1.60040346566739,0.0696752987115259,2.09251073681305,0.0986833752184848,1.36342368863238,0.0210830451506766,1.45281286926258,0.0204368746644839,1.76368187475755,0.142919828562838,1.69548518274069,0.210993681483195,0.664242139076849,0.0104611130916251,2.19378192319696,0.588541593313345,1.90333773912659,0.162225397673918,1.4797184605794,0.0308370827370056,12.8704093089815,11.0811862535478,2.10382781237078,1.00836170499231E-05,1.02442423036862,5.08508864972698,4.34503237139288E-05,105.314900291841,321.721845943968,21442.3853801374,1.00161228813563,4324577.94560105
367.435487128411,1.03637610635593,247.774033302806,1.44337988008774,241.999509877007,1.38204713186094,367.400728097627,1.12938080086024,360.269659683723,1.48594703421413,535.727687175156,0.970573247180232,362.770104964795,1.27112562134142,676.703168554703,1.25998384291364,295.176941045039,1.59081982427027,321.318037282977,1.47551520781078,453.746047157054,1.39061135846632,302.764711573306,1.50477677607091,262.172861088289,1.62621544720921,378.516958652271,1.06509496077931,267.545184193326,1.45819819051182,389.316788605771,1.38775918614294,39.2985390644296,1.80866723483466,46.2578294710098,1.96945646579894,64.679596330269,2.19617485568462,49.7788555751196,1.88551399259691,63.8908797877641,1.85518337799289,59.3993029349149,2.03183047432936,51.2042210283239,2.1864408289849,74.1938660669604,2.25357112103787,45.89103901069,2.04544738645621,90.1074572275763,2.22198144044016,123.897536625992,2.11387780618697,67.8312258748362,2.11829199478912,71.482964558184,1.83773936580525,86.1815373291721,2.02286150836947,44.6098070667758,2.10094391865315,74.8883458179075,1.88224824800877,62.274049566442,2.26061871322182,101.406816491008,1.78130830936774,67.893224764146,2.1946792697776,47.3554280661607,1.7452970461489,69.5211294681559,2.14386736880547,57.2723086086669,2.31744446906834,68.3499760166527,1.85920937400438,46.6173955355716,1.83934392851863,36.306867307636,2.03445639437584,57.8079442916812,1.84924508650801,91.174704383057,2.00677807145644,60.2946997256661,2.16429683370762,89.8082754864754,2.06880539251482,2.03429064066932,0.125692351351603,0.0878892549584302,0.246276622461827,0.160550656515774,3.67403972726456,0.309109584671359,4.17142022450363,2.74742748071068,1.54898879670223,0.754583420523164,0.611594113565716,0.170914886961853,0.270940108689791,0.391846937833217,1.69684956634848,1.203407665792,1.74944820259166,0.165129509209803,0.638620235308963,0.0164721506431065,1.92481892619487,0.111617049018769,1.12862977220652,0.0143407395403991,1.82995803266166,0.0780183162872725,1.69227200122995,0.203110200061856,1.2734346365699,0.0156528896713416,1.52465518369554,0.0163262325816774,1.38926764903545,0.0143299770623191,1.76230601169133,0.213676965373588,2.06011133089356,0.248912133857337,1.33900254576803,0.0150190341313311,1.45139172128558,0.0144508519387812,1.94876423301727,0.0947368322206043,1.33242848954332,0.016407837124305,1.7479161891665,0.0723917122738652,1.92518431569963,0.102690422531918,1.24453836600034,0.0204807251029485,1.56044263547187,0.0190111742952807,1.55098315019067,0.136869548420923,1.87462024728029,0.20375969435221,0.632178018300666,0.0095968176049911,2.21750579631919,0.562867387062527,1.84298449956181,0.138862774430703,1.57268659712959,0.0314741012695088,14.2771108447311,13.0849294928054,1.95651717273551,1.00358980624906E-05,1.01285188314168,4.89221140267533,4.29775596967743E-05,92.4026813168607,329.03624451242,18151.2931991649,1.00008343157637,4239999.45400159
345.016755491494,1.01261701219099,232.612016701146,1.49078281836234,235.947210119552,1.61233052014983,404.323619674341,1.08762841591833,351.013899803273,1.27157340085942,516.920139674374,0.968237669732822,326.790120204747,1.26665334101647,616.835275839353,1.19615041801725,306.719438132799,1.44863254398818,378.934130887436,1.37780846821731,406.095231299705,1.41754046829475,328.545825113446,1.33557192728318,238.882690555434,1.43847042384793,404.629031445239,1.09864918487786,303.069391731299,1.47766308975005,392.579455414888,1.42299735822751,38.2641749210233,1.70841133202391,51.0021364632308,2.04759927893892,65.0891684372623,2.28328292076233,50.3892360528361,1.93609147422447,60.2314047824495,1.95403994862521,65.3246015386689,1.82348919570416,50.0791605583507,2.01321774199483,72.5680241263462,1.93605642197497,45.2145036073688,2.14655666269241,86.3258499390451,1.98658681415308,112.394849215266,2.13422204919335,64.3679453329659,2.27729351919017,63.3462973926574,1.97753305044148,90.7226283043281,2.27140484856554,45.3374134424844,2.25636384988354,76.0304807621511,2.07174347113027,67.0635594664836,2.12118282557928,88.8229412412754,1.92735837525764,66.1636241375726,2.01534681048576,45.4777690590721,1.7860634531974,71.6171826278435,2.28259312957174,65.764142999681,2.41842023426548,59.5591322579506,1.91521584495602,42.3183465176387,1.79931011359687,35.5416616330898,2.05394660413294,62.6658748351246,1.9032698397309,78.6628798383026,1.71593905982449,70.9835634869458,1.87737582584372,82.2477506674484,1.87886707565024,2.12835493174602,0.12678649593318,0.0760806738337155,0.262913858604536,0.16271313555534,3.94792700119341,0.326693524246264,4.10243361132978,2.67735848707681,1.62454142798783,0.700431020734471,0.640999299659037,0.165278632703204,0.232320470029702,0.391715262517134,1.76524522256244,1.09695611757545,1.89636457025161,0.153613699359739,0.639282423858811,0.01667057131245,2.07202273994553,0.114389050895979,1.13642210959358,0.0170868252570001,2.07304000270773,0.0926137199982698,1.60962436617158,0.213857113621952,1.39847236405615,0.0166961161744789,1.57450072366966,0.0149523578410703,1.54828416606047,0.0135305668769542,1.60900423748179,0.201961561080889,1.9113892851377,0.230916491184756,1.45357034062316,0.0137045174952069,1.33808732592659,0.0145338476530073,1.81812027582682,0.104094084330932,1.47794270443939,0.0173066149908318,1.91795188446269,0.0677317230841765,1.81428423348576,0.103636671358705,1.35370345989073,0.0199074096576432,1.42273639567458,0.0226525134847476,1.82357625558097,0.138398329552533,1.65563366516497,0.203992211819505,0.649198850871558,0.009844993866901,2.11484294833949,0.633795940012971,1.87528811431199,0.15157674677426,1.51866876141647,0.0301327467348903,13.1709606946382,11.8752128767083,2.09114111750226,1.09114550574207E-05,1.05019843940892,5.37004740258667,4.6826801650549E-05,101.402726973351,277.331699678341,18803.8614709223,0.923545746228349,3611504.73838718
406.02583245615,1.17075683331783,214.719508196748,1.40584758860899,253.578294650732,1.66409924595781,395.677389898137,1.00414660292517,353.663345038085,1.42477513045856,522.737365926414,0.990401436775522,323.782355905776,1.25406431866686,607.860021356654,1.17747829573181,276.44603423691,1.42470846371899,343.250607365854,1.24330018538549,441.717273935083,1.29906333305771,331.123207236037,1.3286027962252,267.03821980591,1.39621520833561,365.667467408596,1.16502367985089,292.287260984468,1.50877571061637,333.041611588011,1.2763406657603,40.8568601043672,1.83666132406836,50.3566324177223,1.93895031004109,71.2932962903728,2.03889134722896,49.6307679875431,1.76938243896529,66.4736455403748,2.03602885936272,69.0773821012454,1.94777052748577,49.2582843456725,2.29776258359717,74.6478738583712,2.12221211179902,42.3283965580941,2.06056467058751,82.2511229745454,2.17040063123085,116.344585580521,2.48201772322282,74.4139925925958,2.01993314819681,76.1637448986101,1.93648707856118,83.5589338741253,2.04994370687627,51.2459944732939,2.39744386652076,66.3603042874406,2.02359306194813,69.9245274988955,2.24775575735011,86.3497153032561,1.77239531113307,61.3598761008323,2.2984828455843,52.0194049915967,2.10292135227677,72.1938544980993,1.93438151393057,69.2464127949164,2.03181682696507,66.4618904910023,1.96958713240776,44.97792289999,1.80921667620463,38.8954717390121,2.02976573468119,59.4506023282858,2.10026024156148,78.6723696734232,1.76874184523054,64.3469483757474,2.07786763744269,91.5925788893849,2.16895160390582,2.10875315923329,0.124454886575265,0.0738371922757562,0.223925805401135,0.14929913122051,3.67346624524974,0.274395971971401,3.99929351567062,2.88565606950826,1.54908630506525,0.727666285826645,0.64967551516217,0.165928344301879,0.242643856794434,0.394976150189794,1.47137095772577,1.1733157375687,1.78763392211257,0.178306344544334,0.612103423284359,0.0170042395291589,1.80241904391222,0.115526064714161,1.1483079116576,0.0163864384548584,1.73521999807287,0.0843000397625997,1.78377334278798,0.225490857986916,1.42362564670846,0.014589886803428,1.4484414615986,0.0147837353358679,1.59971588828791,0.014178023739617,1.59626781420679,0.218871807213508,2.1387730377499,0.250065401235967,1.43127688518561,0.0159333009257137,1.3633016679196,0.0148988631168152,1.95751037005311,0.107480054336797,1.47327871574006,0.0156779324539472,1.8300490599085,0.0687396328980353,2.06694794958617,0.100339750174114,1.30101719965184,0.0208535912673156,1.39147898662899,0.0203627728246974,1.55505123811729,0.146378267450418,1.78195136233829,0.188414595310873,0.581611273216057,0.0095244658910578,2.11825985218836,0.564388049794269,1.84735129104878,0.151159968684992,1.58110710173779,0.032079939038793,15.158091125119,10.805372469053,1.9084319620227,9.0139903747651E-06,0.940041946770147,5.06483217553558,4.15077810508035E-05,101.315405270834,306.412547650803,21618.8323685017,1.00346884870045,3689561.66713232
373.203901711725,1.18027338248918,230.195964052358,1.46218662164942,230.171833951677,1.3756938830043,359.317371044533,1.15895001040723,373.673226137176,1.29561319805129,584.821497479607,0.913289825331799,375.331685478682,1.25490748298067,652.51270081359,1.29314252741421,271.041454634105,1.3873234237647,346.512190187059,1.36998618118822,386.384236737677,1.42017104572513,337.114991604376,1.35407322980831,277.538614175251,1.41894341721176,383.811145441939,1.19824782146768,283.440044540624,1.48124143244244,373.082518573181,1.2713986333782,35.3881789209245,1.95012265426929,48.4941915842576,1.82442486472482,62.9901149353501,2.15668039319572,50.0694438816753,1.81437376528428,70.0520330959683,1.80497510361372,71.317892097325,1.75762254412926,44.76000245137,2.17185747611088,75.4083171244247,2.30234387556793,51.5708957995049,2.19732237479345,83.0654036480103,2.12601746618872,129.031547981197,2.40212141405822,71.7043899059442,2.07694276658791,66.0234027146565,1.84745518701402,90.2700582600668,1.98401498548579,47.6722062265007,2.39527787373434,67.0291900190173,2.16933254597161,65.3977943298944,2.09906247856504,100.1698092659,2.05281305631278,66.9693365313895,1.97792248801591,45.186713492574,1.83910275494023,64.39698449506,1.87824687441784,68.3567223384668,1.99582445857033,66.8703906209016,1.80711060775839,50.6721119503467,1.94290266486059,38.8071293770317,2.01079943255549,68.4404219959451,1.81025290050992,81.0732408454805,2.06479725101541,61.0654750483256,2.09744222511403,92.5731267712953,2.08605152611988,2.05416073384254,0.12620354424762,0.0819877476839928,0.264434217284865,0.144895125322099,3.7754609943523,0.279476445155764,3.70704397987131,2.65813574995207,1.72693389912281,0.733962728301096,0.549882706924529,0.161919027687537,0.241916693474221,0.406849523261264,1.61939771624765,1.15233430663909,1.68433004642518,0.164958496508837,0.577827101816866,0.0150582428005169,1.76341839202783,0.110874914820031,1.04959527173691,0.0148568895159286,1.95114620543219,0.0823298018160947,1.53640438276736,0.21397299717222,1.46818885682697,0.0157907229215491,1.40852837314865,0.0144483057577835,1.52505919125387,0.0142345847188885,1.70420238577448,0.228601719570591,2.05456586405422,0.263359854270881,1.22770989414471,0.0143346175768861,1.53729018252913,0.0164669527440719,1.91777535452194,0.096863445499212,1.50929752325752,0.0150382678560577,1.90654883882242,0.0659954077084204,1.84281770164901,0.105274442819906,1.26025290502683,0.0189911299655323,1.42271552465609,0.0224023596114047,1.84524255926959,0.138856384521386,1.68111378835663,0.202878208693092,0.655089122863295,0.0091977408378948,2.05734768459959,0.617920999664719,1.88519757768224,0.145345887119655,1.44171142723632,0.0338368755785625,13.2713415837424,11.5021014021379,1.94011839739329,9.14016899809469E-06,0.942237993520134,4.51563148916671,4.73080295035335E-05,94.5544533424577,294.43623092641,19565.2734239611,1.03494150003066,3768558.83929617
374.845662427316,1.06361938324827,244.862737953782,1.44763930883297,242.480963927374,1.56365397934459,404.192194606548,1.04954825955663,368.480879373313,1.39043626961258,539.949138827302,0.964377025440557,373.002154275712,1.35030653051226,677.56043012621,1.14376638916535,305.092759081629,1.55149698502297,344.681303284553,1.48336721471489,422.581347047598,1.37444697123176,294.741663748731,1.52240973459512,252.788166526755,1.36552155178638,375.156447216227,1.03383451684471,305.272719163674,1.30931969742242,326.5327218334,1.35852684470956,42.0029831378382,1.95272279806411,49.0799830952272,1.90576016863681,59.8320707717713,1.90831839069371,51.9155790965994,2.0304765655516,70.3072993994782,2.017430873272,67.8869260972274,1.87396703901772,52.4097731747759,2.25527548937396,75.5716427345586,1.90437941660086,44.0865812020258,2.29154338359601,94.7417854147043,1.99257146978344,118.760199580631,2.260157665892,71.3778360623424,2.2613911138426,70.3154913756329,2.02197437369313,81.0117921946258,2.06810336372736,49.8565226249529,2.04875982338589,74.0168910117865,1.97000793248261,70.7529357782626,2.11316065485966,100.212131305389,1.89261705686854,73.404383358388,1.98668688361267,43.6233340365955,1.94411098776506,73.2216100916513,1.97099077835188,58.6282634150987,2.36699075815722,64.7854045839826,1.86476888733845,43.9522674001971,1.98778695691096,37.1802219652674,1.73265023629728,64.3021738537455,1.80524961690066,92.2650942336493,1.81951240047446,69.5056741007843,1.9924999771476,86.6338868795264,1.97730998537736,1.92540897245502,0.127566092289014,0.0829170963821162,0.265301741229757,0.159738649029151,3.30497542257117,0.284548979297875,3.63943938875036,3.12903177299815,1.57332331025661,0.709198020850527,0.643203551088156,0.158893916976405,0.225251297560062,0.353363282256549,1.69438967561272,1.13918704570741,1.98049140652765,0.170986364433206,0.540647197420675,0.0149078089229689,1.8838670439754,0.10507917135156,1.05038084937544,0.0158683048982347,2.00064406967076,0.0942099575487,1.60508250298729,0.209324619398023,1.34446808786013,0.0147902904941164,1.41693564747832,0.0144801599757916,1.41830244760546,0.0143213206814372,1.86002024209167,0.212817608546166,2.02170627440158,0.227790921527797,1.26138741335292,0.0160006787759228,1.33982699311671,0.0137255336249296,1.72708013339562,0.102649551643385,1.47026111180952,0.0148461947319031,1.7670957924799,0.0677093569411266,1.93114443166765,0.106469187188629,1.43873806671418,0.0220629923494734,1.45265201519411,0.0220267776368285,1.57465254967728,0.136337829625159,1.88299578418951,0.210401510261779,0.573830972371971,0.0096386190462726,2.22204684134332,0.637426006547512,1.91033411626386,0.148472939618439,1.60408727735493,0.0300012408086509,14.7994787599438,11.6049520360139,2.09163409327528,9.47594884045547E-06,1.01461701285607,4.54632603462312,4.96015790813515E-05,97.3471591994625,304.455391759429,21631.3955689628,1.05597103576039,3603555.67299702
