replica1,replica2,replica3,replica4,replica5,replica6,replica7,replica8,replica9,replica10,replica11,replica12,replica13,replica14,replica15,replica16,replica17,replica18,replica19,replica20
1598014794.9532,1441263250.89614,1278089000.58535,1289023845.66144,1365674070.83525,1564623987.74577,1341204191.76063,1359408267.06105,1560390465.95233,1620903894.29671,1420208615.77071,1276841485.08516,1242338896.65638,1541077378.71995,1374686855.48676,1314929825.76039,1420716711.36805,1418746365.35696,1723963251.48933,1304937865.481
1361163447.53783,1271578891.39574,1469542699.82786,866347732.137385,1355554202.76971,1356224676.42308,1323039098.57874,1242968996.84109,1205310057.91427,1297927223.14712,1295096692.85597,1252739906.02959,1317324286.88001,1207862162.39731,1195456304.5873,1047991454.53298,1116376384.98722,1170217613.01675,1310727149.25035,1143365716.94712
1924544659.39114,1981582435.43254,2170689117.34106,2001888066.09037,2024560757.87798,2243108602.06774,2156582258.01196,1755263572.35884,1994688178.17461,2101738643.23217,2101677582.21684,2215725225.63195,2195473965.55985,2207689179.23327,1984242752.67014,2049294356.62302,2341387295.22555,2113844850.86423,1730503328.1971,2151727428.24092
1149786156.69676,1524238634.14317,1804812118.35577,1526192066.37331,1363202637.78724,1559710421.18355,1616510653.67558,1456092368.07267,1609878355.23011,1440162786.14854,1449146264.21856,1416285950.8891,1453506644.84782,1620454561.96832,1553488128.07125,1326334983.56567,1556489707.00506,1403091965.28995,1553305340.43547,1442775565.43776
1760954575.59628,1736798228.96965,1755687230.89866,1720360401.13888,1895070938.02807,1858992258.37471,1718723006.6295,1711565929.76677,1717326861.47006,1609625827.06623,1752055885.45764,1514845269.44433,1669340566.89611,1722950434.5001,1501064401.2402,1996246542.62864,1627825871.02627,1567653405.57823,1794547106.08789,1864358890.88558
1314827146.38371,1409667697.33639,1128245665.51058,1298288547.69076,1631141507.28638,1310737088.77146,1167655304.27852,1404957869.56882,1425535134.61094,1283870568.3806,1117556300.84685,1307822883.15367,1179505891.05059,1446490378.06896,1194125461.96671,1209715583.65842,1370157052.26531,1362762160.4493,1346477122.81125,1342450543.11611
1157293443.85969,1488212654.38122,1628021095.45951,1695721054.00864,1556440231.12199,1552622121.83139,1432845145.06318,1407112689.27789,1544292937.42694,1650670206.58996,1483612848.75892,1598728522.25561,1454152386.07714,1718002351.37961,1697844337.46085,1319153415.87683,1489136107.51563,1588459727.82479,1484598178.29929,1646890699.76305
1294314172.52438,1322631767.0462,1057936382.1647,1226211484.44777,1079702357.53018,1274282048.7472,1043458888.2954,1079527416.31895,1184330559.71763,1428879078.10547,1136983895.81237,1155129349.36904,1031736761.1239,1091549723.97356,1253834547.832,973436607.037115,1209121731.40216,1215288972.43458,1286320975.77984,952651009.45497
2118906831.82646,1658629635.25737,2040405535.07608,2024683078.32437,1962034142.7566,1900802274.44496,1904884296.15739,2098361502.26619,1823033881.64934,1669808170.93472,2029174546.04489,1858808533.66012,1985509268.26014,2183391413.27236,1825947030.22073,1985756182.30029,1827038199.87331,2037454675.75248,1930536202.05376,2128145803.02771
1745485261.29211,1536722945.55643,1356405885.75189,1661027130.61157,1769771637.86402,1790830894.1763,1456540820.28916,1613506219.54646,1722662594.34432,1632373092.09742,1609694509.18088,1653107747.39052,1659060471.75818,1692287721.65771,1810538252.26533,1604798245.38827,1578055932.68505,1808648908.23275,1676735451.89176,1870644873.23778
879551069.661075,1199446304.91678,1225151041.71031,803221264.314301,869433106.964344,996041013.112705,1064901269.24274,910753162.576378,1041468653.66172,1007512180.46257,1189716115.61485,1148319845.26578,1065737936.96475,1062592828.43626,925075227.57655,1005507061.71453,1209860509.43435,1113872863.62428,992320404.140055,1087413133.72344
1456075361.75875,1391400323.00182,1749801487.69992,1501927061.40387,1542371864.75128,1403075033.31522,1521044318.97956,1642585552.30899,1465774647.33067,1657860183.53439,1443369161.79175,1470086593.1367,1735289292.14961,1462627968.77093,1524808587.72743,1551155169.55641,1551850524.60578,1282799419.65647,1562715557.70087,1539356153.60415
1419487137.02923,1533932077.98902,1558857380.36725,1695464157.62178,1553234034.60932,1392477476.10052,1469707888.80315,1532794379.67243,1715656128.68632,1448600292.63507,1622728172.29677,1778929102.67188,1544173981.61418,1719052703.1656,1466450492.23828,1701169673.1853,1683575537.92747,1585741618.29658,1366590179.28611,1564361410.21443
1874453500.3296,1613839348.55386,2046107302.75035,1805952238.0494,1792642931.60854,2005912434.14374,2086488680.0334,1742830663.80762,1999296422.26217,1764484306.18504,1784475491.86331,1738414505.42399,1942448555.91919,1973903837.67787,1979577580.30498,1776766835.19349,1701125596.13363,1762709884.18279,1854642536.0496,1838322827.33858
532504181.822395,845002553.456995,790844502.728113,763091807.911194,765711511.864622,812032520.83995,662427091.865765,567134794.699175,687432749.181834,635247120.187116,479078413.680485,782618065.257113,709427841.49623,780455862.86194,817226191.41934,644123127.298549,629465293.50467,979062658.58256,655391489.53251,601947624.10468
751811242.146595,838242068.16382,929867524.186625,1083527330.70898,802332057.27957,916190145.35164,1067050351.05131,926214420.260605,997706275.53991,863137033.438215,872929388.089545,942084137.294055,794284357.170005,777612035.85331,657422207.017965,771253167.0394,801226046.79968,1008560742.09392,769348941.636475,957696345.366545
1042040828.13527,1261190294.04142,1196357899.22527,1358734861.67419,1244764398.13807,1178866929.98396,1286726968.90152,988086965.330095,1227902352.33494,1318453101.19956,1113522715.16474,1393681684.21934,1269650454.69619,1056155279.81692,1410602256.89584,1346470929.41551,1551638341.87444,1275610548.45838,1491910818.67443,1357628885.13386
1290887822.8245,1311069182.93157,1177823385.37338,968017492.03574,1055269217.79602,1152163584.04814,1313819016.26901,1351255215.11072,1205763502.15064,1422557190.95898,991556370.63596,1261822419.57521,1163466674.69961,1053841676.33942,1295420876.42152,1227935717.70906,1425637657.56257,1134284690.07079,1474406911.75646,1106377060.54744
1711368446.2709,1468364332.50604,1669057726.30445,1312820158.74953,1555128853.42579,1507652454.80283,1817375842.6209,1504063677.0118,1785011573.37478,1583696944.06035,1863320542.97773,1731593045.6118,1620052197.11413,1524080795.23838,1609259982.54979,1525007643.82057,1443380308.14423,1495629278.33476,1704743569.17515,1443735827.35686
1434742934.88284,1295379936.37587,1221221812.15836,1265715173.96996,1212819767.31343,1156279704.59014,1230265101.25327,1295973086.75827,1420129959.71568,1233966239.8232,1241395600.15041,1369579484.94161,1360620395.81751,1068162758.79788,1241802539.32066,1364602332.96549,1171092782.07113,1296669778.05662,1344481144.63565,1360101121.78033
977540817.678225,1088750861.34422,1053258787.59153,1209073458.04416,959404426.622775,1087473742.9385,1072401747.29869,1158675953.87951,968739419.197035,1032898424.22293,1275493378.02228,1037168350.08178,1069570505.49288,1239231478.28404,895917397.8198,1120179781.5294,1144139100.24505,1008355805.42337,1017767660.04243,1168763668.15088
1866795288.69374,1800135104.93242,1798329721.15139,1756036149.79761,1757728026.2295,1657058353.33538,1809695797.81734,1723401027.39926,2033934112.74662,1735111701.02274,1842138572.93264,1913985350.87762,1923591089.2357,1818161543.53134,1531748220.00551,1838221475.08404,1835546358.44768,1861904213.60832,1982043471.96557,1916162712.26068
1587854154.51336,1333110419.88209,1367910953.75713,1304969108.67846,1423082626.75309,1288891942.56414,1254219734.70842,1418395010.74517,1526917392.46597,1636649976.85817,1376262232.32682,1417207905.59812,1316235829.64346,1480113674.31481,1438175103.09107,1423909436.01224,1530176913.07721,1413226905.84998,1571661072.56143,1557955769.57353
1160064873.6664,1066630031.75045,1256510784.57628,1188044875.42894,889883246.733885,1114880074.84898,1164094525.11768,1319974804.24849,1041770425.8762,1075327919.66032,971383628.45239,1055534556.12039,1273323141.43629,1294512385.68775,1163950486.94545,1139701641.23509,1282523716.35149,1157743641.51046,929341874.30926,1371978574.2144
1253059653.58117,1324718080.76915,1413072319.62642,1240795982.15075,1313963717.74424,1129793642.90871,1217541146.40101,1217173849.36959,1118185645.92976,1213043268.00879,1561084272.51866,1288201391.44619,1387411166.57587,1037158484.15143,1231267819.29936,1399729419.65351,1333962572.39527,1496841011.50291,1391694080.28247,1239665040.45107
1394050661.20853,1309857159.85036,1513391940.86243,1244096096.22368,1474953421.80759,1570108256.41304,1620380595.35804,1427830408.71274,1545982504.88636,1221733685.92964,1544564611.73671,1753161357.33299,1589598021.91544,1725291094.45461,1312355048.92853,1515757933.83111,1489275706.3813,1354101760.60255,1422194422.17561,1379294037.34398
1226798430.20031,1289749078.90828,1179824663.4664,1315658689.37793,1423352978.61734,1329150080.07372,1236736674.5721,1311383501.51849,1148368244.32558,1146990931.87858,1355601324.67757,1471329913.58945,1275691508.37197,1441508490.33181,1411097048.65844,1413168867.31948,1136317311.63287,1174702054.88822,1587589916.33245,1285577424.54056
1446099194.51524,1284069610.34155,1285753171.72554,1434794844.50565,1406970971.0106,1217690872.76338,1274941084.70328,1240983053.10365,1235329019.00536,1511297591.41557,1353302527.08003,1190141010.15833,1161849469.16272,1332801884.78049,1368220690.0063,1348875858.72145,1239809901.36292,1322460678.89438,1519380089.83781,1349235767.83542
1010187469.1657,934788883.47605,989429276.40022,1041682681.35544,1034015730.8597,788996487.37874,1115768137.87285,1152481023.91722,814137668.52956,939856463.475265,969911027.230495,1131536086.73166,819624879.677505,1041428375.05594,844196702.111905,780404619.543945,951390711.96705,1167741677.64578,1080988773.69482,887824176.68772
1443638583.9602,1516326302.06354,1568201368.16283,1746671607.63644,1670179824.77535,1802307658.66969,1445648368.57511,1651820112.91603,1632056137.32269,1604480351.6948,1424533656.13714,1490090000.8044,1778645956.18411,1523713960.68906,1428824381.93899,1479421832.34952,1629796504.0858,1342480045.0975,1638539612.31485,1555380270.15063
1744628447.13909,1557529486.85735,1488104360.35079,1405116968.40352,1258231012.54716,1376078154.40825,1529751319.37352,1400694792.72409,1565847069.62077,1488284312.53114,1620968749.30322,1478327708.20599,1238066968.8925,1565085266.37108,1556826774.85258,1426154090.55743,1544493354.25024,1533420923.13452,1448908938.27821,1542700071.90023
1521272678.80915,1317861050.72224,1554656112.81128,1436443906.34659,1303488618.48959,1539108600.55762,1383931149.09634,1336171797.37036,1603922001.53875,1419863895.43606,1401705918.52016,1331330385.37993,1626395677.96439,1420233601.37503,1292506051.50365,1347313286.96344,1313852802.43936,1541351021.60783,1270577105.03014,1398042988.76394
1059046396.0401,1129724672.99574,942055954.733275,980857367.766325,994151203.92483,1041379534.54072,788664374.099225,1212965126.08735,933114103.01844,816865274.665935,879488000.00169,1049720063.82937,1044169253.03424,771182140.718275,1089016861.56249,1048198671.88824,1115755072.30071,930594965.605725,1091364485.67787,1037813337.42803
889760749.86185,1170026384.04561,1024308614.77566,1137301610.37233,996101830.81432,1087104096.70899,1011848101.41383,1219038352.31179,1044812074.97519,1074452853.2052,840021334.428115,1307036136.15097,1109866493.50791,983478828.82926,1346374446.52975,1053280826.41007,953058503.549435,1113370440.26578,1071491515.0531,812366295.523065
843623764.27024,887548730.45308,913846498.45636,856893728.807265,832807879.78788,925206195.91318,1103938892.38337,1061302976.37092,787551797.60405,843201418.92763,1022862869.11068,942692991.403535,858197339.107575,1136419876.03904,1164051284.10073,981225875.41074,859690748.79258,917597156.24617,949771967.24036,906028864.467065
1955139324.31376,2037769332.98187,1964826798.92779,2367418625.13797,2215004936.74229,2281283582.20402,2078017608.11252,2146979932.49951,2283047243.83195,2047558057.18331,2201697413.68843,2238270585.51109,2043861006.16231,1996319226.06678,2079830742.16526,2039368790.28812,2104337548.1125,1907438875.71264,1991983192.81386,2036314074.69834
1569702828.20455,1332563189.6352,1531641490.90163,1345022590.5395,1502193577.63103,1556315774.90815,1549397708.6517,1475511338.62583,1391045052.35249,1636903487.54601,1201138402.24208,1441567503.62892,1383598599.90419,1525529116.6134,1550487591.6184,1369614838.45632,1421907723.77599,1446531017.02152,1281782105.74588,1535599366.72481
1900976965.266,2055157469.75179,2206413269.35191,1978425346.27144,2188000897.56013,1920005765.23047,1855835054.52649,1959176911.21696,1881311976.45473,2045917107.59739,2080753538.55595,2302993657.92495,1895111156.03261,2132257265.37393,2101183408.00895,1783758000.0525,1979689683.16425,2087072284.27918,1951897184.99149,2293757588.31704
1335158512.38569,1476625094.84144,1422384116.59013,1342044439.46567,1271007266.6506,1344079190.20895,1206702912.92048,1473267749.37853,1289157555.758,1269476147.9893,1329553757.7574,1247946614.81691,1431865498.76486,1337129433.41416,1377447212.75284,1428572790.45082,1265203682.91176,1392992023.27891,1311813956.07904,1205683763.97618
1627409728.12875,1752161216.601,1647503959.80768,1682933540.18774,1778382019.84009,1755664181.99399,1955120513.93819,1695964393.3667,1809585683.85196,1864596620.77161,1463067849.00392,1715801658.20712,1840442338.19402,1775970423.34544,1697974539.2295,1988489407.65298,1622600147.11984,1686483840.13853,1733761490.67021,1629177391.50551
702714476.904675,848523160.56106,803912566.95495,1013668528.40684,839330791.69946,1042443564.95155,979146140.275295,867073905.30099,1038861436.50574,1011285577.30807,917902536.455965,913643312.82826,971456885.326615,1086250802.8127,900730952.48112,1017240754.96598,806953010.267065,1212028128.54214,1160634489.14114,854287229.86889
2213310512.74035,2206651061.08333,2846617360.63087,2337983809.00309,2702553261.24487,2845725592.59617,2455379755.96743,2429652583.3442,2739434975.00112,2505881106.2741,2531058985.7429,2527463363.93554,2344793020.11089,2512948159.96762,2854447743.78718,2360256409.97942,2687117131.17198,2468587484.50094,2565448203.90727,2685060540.15221
1175524620.49292,1092522864.18266,1167194732.15043,1480205898.70505,1099722310.81286,1119028873.88459,1215953036.8349,963060057.91722,1202588636.02638,1267138620.80657,1222121806.44917,811189572.06352,1143963720.76356,1408611622.32454,1006176721.66813,1097705561.17107,1137036072.71034,1226261460.98093,1317798556.93723,1173590053.80815
1403371694.00966,1559761202.70475,1436934710.12878,1442146709.03462,1532379799.9716,1505643249.13422,1348913614.82203,1708516656.5798,1638319001.84244,1500781571.93746,1433804378.10138,1346151085.62752,1392575490.40696,1263819463.39585,1327226098.95401,1196695275.45038,1569363458.56086,1399562093.1444,1414014673.53093,1104801194.38943
1751969499.98803,1757167318.5211,1777826718.71327,1875980164.13762,1745566999.2145,2044268095.59845,1985780961.65357,1766629824.04913,1815269153.03751,1830238872.75998,1705639996.86084,1986915594.32564,1688305330.3182,1802045452.92507,1737080929.88013,1761120172.68279,1894244606.60386,1795482639.5216,1687702352.4639,1827105300.06688
1300879214.11843,1875335224.24722,1730594969.697,1719790607.57655,1759287315.14454,1389837914.21656,1570674642.95244,1863866783.80465,1274951711.19069,1523869412.82539,1574563597.55857,1553720233.73434,1658840688.85422,1658470742.35466,1467187987.64647,1550417253.72167,1373078708.2435,1782772344.24389,1712571059.62332,1551892311.91256
1841981005.09585,1741696223.12953,2232183555.51356,2015863861.44016,1823761122.59101,2105323714.94915,2043002332.9539,1978565266.73049,1779721375.86384,1987047208.37895,1779407288.86477,1972188780.05134,1954245071.83225,2031685992.7908,2038210524.88704,1978472038.19531,1814951265.78038,2067825851.84956,2021357467.48595,2085255921.10639
2054428436.82242,1927417414.8461,1815580868.03686,2007101760.58208,2218746540.50177,2064251869.37713,1853626647.43331,1831624254.76532,2016119180.87977,2281824841.55802,2004569467.62603,1801919276.00515,1993028988.87378,1940963206.79356,1975069800.34759,2110741467.8813,2075857851.72094,1953405428.54875,1999687543.67557,1916477116.34175
1128560008.37912,836046923.591825,866321015.10754,891874005.107325,1158846874.61252,871232572.56722,1083736570.98604,917264429.43874,1071020714.33005,872112109.07547,949198748.09709,1232301106.40045,1107392917.6286,1168708866.98471,894194635.294005,1047457967.04771,868137549.585795,916506338.40146,930524832.55673,1037439738.15903
852130271.448055,1155970720.34376,1043091233.429,939553738.7963,828922807.67114,770857886.21005,965070706.598635,986346557.49099,912685416.765125,981963153.590755,1095722733.3685,1043622474.92725,957486928.902425,1026065924.09803,1075088758.94787,1095473721.09479,748969415.45955,942681301.613535,1034188280.30965,1221785028.47743
1578284168.05456,1524007296.70652,1424477120.9711,1422759316.23577,1494837782.41634,1250218378.35822,1492577043.56647,1527167179.28635,1373755292.09847,1269824150.71105,1405216394.75432,1342097701.02273,1576755420.50206,1380429605.50495,1448974324.08859,1601711992.27802,1392431276.7675,1481230974.8113,1342864611.67811,1228009599.60467
1437445373.56954,1548515418.0078,1687873824.77693,1517758619.7364,1340508920.07656,1627484316.48726,1576418255.00928,1660920252.59625,1497740474.25144,1602063156.2698,1612124659.85005,1518222575.4881,1127874133.02576,1280866822.48879,1306105884.94672,1530782064.8466,1187512038.65136,1409623284.13188,1390588639.2778,1415519682.99042
1125403182.75976,1053616267.22685,1132733610.82558,1211650101.79462,1196911798.73608,1101893342.89114,1146710666.83095,980092232.58764,1333098759.89309,1106688906.01543,1228306310.09914,1021510134.22017,1250658509.9472,1234242818.3641,1131579119.43391,1194695248.14563,1385282721.56843,1134508658.94222,1096112062.6569,1197559522.39788
1307693492.09664,1016714567.73636,1111721533.24406,828495361.00815,1102404686.4042,931585287.710895,923828381.27019,1105487306.98179,1023166010.54295,902683453.976355,997846778.79767,1130858316.5012,1002299591.90149,1082019000.09806,1100417947.29118,1122657882.4737,980864981.73324,985718928.837575,1115660577.57767,1178499577.05704
948021820.125855,984379644.691035,738936833.532085,780164175.751555,957650468.109765,857299429.99299,784709944.750445,733941735.151015,911740344.81348,873457615.9253,931080900.428185,837984874.694285,1097794183.29448,908319184.515555,753884144.12377,1105864768.20583,1076174828.26713,904034725.36385,814235977.13034,871733297.719925
3043227405.05695,3251877144.15485,3003507285.9496,3281267219.4088,3313538628.46345,3118525141.18475,2981580232.51785,3360818192.922,3087977508.03115,3213965962.215,2696494652.1521,3209842486.88305,3131346402.39535,3247876207.1026,2933411517.34195,3392553985.5491,3015124249.912,2991814263.76035,2869020032.1325,2924807521.5147
1031213522.52121,1097129340.67961,1112475586.8982,939321267.75586,1053831978.61083,998067825.43419,1120685828.54819,1066699527.37797,1196359669.46066,984673083.57065,1192017238.99999,1105251624.5372,1125030597.78254,1101067153.69574,1269757289.60808,1039846688.81156,907981705.317735,984131942.76673,1045879586.75024,1252293283.45668
1500155398.70648,1532157277.99257,1548265545.01878,1411843798.96999,1799751933.04221,1473366528.68474,1343851502.28004,1667713995.67292,1584273401.02861,1269393670.96764,1714719493.07226,1605296568.06941,1367177075.86669,1436768162.79049,1745650047.75708,1565221438.73835,1616898758.39203,1551179558.7851,1489234777.35254,1504637746.3113
1107800973.5994,1362243043.98515,793413674.130295,1032427435.52676,963116655.135765,1331811738.74812,1087455809.51561,1236376251.52026,1168190998.5171,1309750940.80554,1064948855.87785,1231584200.40794,1277946337.49114,1026681879.21656,1314183973.16263,1122518294.66287,1100676310.7283,1050529046.0528,1197167463.99854,1130992583.25566
1354185900.11402,1346917155.68359,1235098832.0905,1408110982.39046,1538342131.21633,1221576663.19461,1461501915.90769,1461024543.11482,1522713364.37422,1493446894.91024,1553115251.92393,1353503777.93881,1297689098.44289,1340553653.76343,1459138402.01704,1205058925.1988,1447082261.52636,1341868106.46906,1347843976.07934,1269299998.99082
2358238850.3762,2456506470.95248,2626938706.69684,2600629858.48455,2554981507.97815,2281907336.0891,2243496130.37964,2252189822.1036,2377806787.80929,2573007041.16592,2456728730.83913,2320085109.43633,2713733910.17627,2540186429.15697,2475509970.43823,2598586026.18504,2226431033.41355,2404315153.43607,2274543092.03806,2589776973.91562
977464453.84271,739606632.601445,1004565033.31131,791593539.926615,783230593.10778,662165486.271365,1034504998.03587,833305511.303515,936863543.568995,833673567.19697,783899601.31146,629967622.202525,956108388.90696,811160148.64501,810373065.549925,813324979.61533,827784631.50678,853327940.64412,771268674.40896,887919095.440335
1648814866.76202,1683937870.02813,1795881113.46575,1757377600.45299,1810875106.76486,1610131119.41921,1771919107.1155,1808113001.12857,1591220098.37912,1677577594.95042,1643425816.32526,1695206002.42055,1567410113.20331,1577248342.20035,1797609987.32202,1949662259.80321,1783202925.35514,1585814642.05056,1711308671.62675,1462277236.79001
1508454513.26131,1427724813.49859,1372456479.74663,1307114794.20667,1145933359.27453,1445492434.23313,1455707399.20243,1142739279.26085,1476139870.97878,1356642399.11404,1244408850.46989,999693654.00572,1336883168.90659,1437656253.33844,1286357103.93188,1220896584.02176,1227717071.22622,1349074629.90852,1303368681.85202,1246303701.28319
886752338.323115,1187163789.10344,1006959395.9093,1074576498.8463,1020346846.9719,1188314885.91873,1061604673.17353,1131825726.68177,942455382.25001,985190608.422675,1022985797.72878,1246726317.03904,1060192912.79043,936840001.99997,1247857096.28791,1193176218.76692,1140513794.01649,995646867.473795,1425124316.11349,999648363.08751
1027271782.06552,947631945.639968,1017183515.83534,1062047446.09515,877418330.335943,1046382252.11342,1032200512.58095,1139914268.24272,932029539.508346,1158441463.81205,925305316.426231,1028384203.48209,1040374130.94563,804889234.34237,995592486.401996,1089301939.86834,1043537551.24453,887624547.512755,998102568.107568,977480135.613775
758450665.866925,868114173.83261,928338471.755835,700658829.88385,797144370.65847,946206973.510798,753194752.527824,894551384.88352,859680844.485325,918146598.55923,785852579.268715,683036976.621685,784319037.378155,892253241.696967,983395220.228862,823124756.127005,842199556.66422,599894794.090095,817439702.62362,900180517.544098
1488558393.55648,1848448063.94649,1835695160.39422,1807597211.29644,1827489945.0739,1715017513.41009,1503573911.23635,1938008129.43418,1784916256.77207,1990635202.51479,1719079480.8358,1584442006.3912,1809275640.52364,1726193353.02196,1687914705.82334,1741699455.49618,1656371175.55767,1788736580.32166,1701017330.3175,1710538505.40206
1704734231.77356,1548211075.34389,1656365356.9103,1445870426.96078,1805547771.88081,1809885262.24029,1793331383.11092,1656761827.04951,1760279543.14657,1657024988.30958,1810953106.21562,2020159742.07792,1831239882.29412,1683945561.54434,1489373633.79829,1803761140.01616,1854031095.94838,1799542636.59017,1949544088.88822,1742528129.33533
2979817638.93935,2832983115.66145,2769328993.83865,2926171562.14625,2775686335.90375,2809606002.6961,2951438730.35025,2657080608.7098,2586353461.2054,2786484040.5933,2890710575.9294,2716077227.53045,2809855119.9301,2887726053.90125,2927671570.7508,2899129001.65875,2491606137.63545,2781658657.15885,2792677870.94225,2664450627.33405
2799092480.10815,2722025099.20625,2864527454.66005,2852077126.62185,2910733544.35,2769514372.45065,2693546434.90525,2768889630.3294,2895954063.63535,2837565449.27195,3321047483.87995,2806114227.15415,2750495903.5549,2786363982.1975,2885090023.0853,3125315136.32785,2580205725.00265,2557382712.8642,2759738406.07735,2947188022.56325
1212271213.17651,1462811394.63831,1385028370.39081,1199556161.56806,1283378100.39001,1286992806.99629,1357959030.97661,1226981449.75257,1221617724.98348,1542038814.02368,1460444472.22736,1333630298.10624,1070488734.06972,1408972609.74974,1385335486.9843,1231412762.25961,1398194187.13786,1272623428.22508,1380389965.46989,1274616915.20056
963787712.761965,997518815.270385,910431162.283225,1081504998.03797,914900013.918775,1071463402.32192,1189169640.59526,1004183338.79088,852944398.4387,1061926804.41751,1081632176.17992,1099584459.23725,1118247509.10576,1319685959.56207,968999863.85005,1089382021.49891,1022694507.48083,825121512.338735,1104926856.15827,1036465232.52325
1260729115.40822,1023147574.85531,1114631327.52412,913601882.820155,1335555500.53724,791240106.415415,833280007.188305,964029591.80713,1005704126.01107,986649678.74051,1058606802.13479,983572242.185775,1154201864.318,1138557017.64981,879934308.131675,910560376.367,860775325.75945,1212040680.63638,1179190106.58348,1055219508.35175
1320166217.15081,1226612514.20624,1162492060.1325,1396785058.53242,1425573768.23959,1336945916.51308,1257565875.65084,1347871741.25268,1236774581.3596,1324125210.15047,1333836099.99789,1463592426.38675,1649793416.42926,1570702170.68381,1171863811.97648,1393384774.62205,982488816.32762,1192862373.06901,1376822807.49736,1276377436.55486
1144253594.83752,1182723304.28313,1377542457.15837,1229591167.77373,1130763634.87082,1268223459.4662,1064606924.35674,1313323101.24908,1114269825.82941,1385570639.77855,1065432556.57585,1067235645.92513,1323645027.95859,1018061189.64436,1534318216.30383,959896287.83734,1304386439.86548,1146509863.48269,1242106819.62013,1127797660.77992
1669503406.58954,1724073991.59957,1654035139.54263,1829254765.48217,1560911205.77707,1398461667.59888,1602942008.37838,1882895719.92096,1655105600.71382,1579551384.15017,1776032144.09938,1786187511.49734,1718845728.7593,1828983166.46517,1641492820.0372,1693538450.41379,1393961295.24853,1822894623.75237,1592059131.10433,1922603873.89242
2391669448.21103,2072960840.45762,2306678852.62359,2274108495.89657,2342020205.39542,2360872162.76468,2210425524.92825,2203605495.83114,2319802191.9962,2259987300.86379,2302951628.91072,2128460707.62203,2217394472.17774,2295531628.84927,2437497621.02847,2274040130.88916,2152702907.24661,2134459495.10534,2323066211.01235,2495437419.29072
1343890152.8657,1458606163.92502,1865452409.30148,1624857329.49443,1579951302.93072,1623327178.71693,1501114256.30861,1430504802.61153,1724584289.66602,1444556381.75857,1397699638.61531,1544575809.792,1499867791.03302,1496548976.63305,1662344155.92511,1734755809.74818,1337511511.2696,1541337960.20844,1632090556.70372,1648071273.46653
1486857875.17946,1614263457.41667,1407866271.08157,1737423837.3728,1634543834.13002,1573892372.80317,1558827552.41138,1514253893.9083,1673409411.50914,1841433469.32248,1766795289.07668,1679938959.05348,1496993203.07748,1551351126.89035,1648388573.87077,1785247413.12345,1551018462.70768,1588052740.79501,1644256435.25685,1639703603.30193
1530764506.67323,1461885832.95466,1436603620.41558,1286185146.39055,1380913709.25764,1604938335.06669,1291056767.31458,1429934667.40847,1390336155.90026,1495870507.92525,1419607078.83194,1442736848.5787,1510891588.32915,1362132315.17519,1520289080.89866,1257819328.97624,1570793892.146,1415632905.20754,1394666333.43573,1503946336.38939
1083044020.71158,1461302786.25413,1383569046.96034,1421321399.38672,1531577451.88367,1553757203.29974,1428879186.04681,1342673310.31708,1633755716.86133,1375943105.75251,1639540700.46019,1430087256.34032,1614449371.57444,1368936858.84432,1460878310.7299,1440483578.76951,1510378015.69398,1532870133.28145,1351897199.80096,1513670621.27972
1493774405.80807,1344424479.50853,1519328563.45314,1350875785.65381,1580041559.50795,1851272899.47014,1602541282.44895,1392457037.76749,1451752985.42511,1528226746.85167,1397488827.75104,1522139435.28511,1490872002.2817,1376757222.86387,1264852777.93115,1376789946.74254,1351308967.8134,1494454880.4628,1494664741.56221,1612006794.35574
1125775431.96583,950431231.1903,1188096225.97363,993402883.42924,1005320541.21323,1050315577.64063,1135456161.99403,1074323002.93454,1160232512.13103,955212422.9747,1226145096.60353,1217800995.05596,924261798.235835,947588878.22309,1207195395.94096,1065988752.96655,1071005248.96746,962517511.993495,1119929586.35289,896034601.66496
847304192.307315,1343214736.78706,1001767800.25974,1164990360.72663,1170676281.51059,946782842.62502,1144086732.37742,1109936981.97236,1197570786.26647,1298967116.68001,1004338759.10791,836993786.932855,1250062145.66493,1035119050.19859,949092616.66433,1207654195.03034,1059210740.06932,1083619509.59231,1086791102.55023,1111094948.92533
1243204901.08463,1069631207.28158,1137847472.40571,1090721702.94554,1097067585.42071,1050472260.26272,1149066926.79432,951839285.8833,900462357.94569,1029149610.16314,1417354670.19022,1056783981.16801,1319413498.80834,1197823409.0651,1284313606.61546,1130681133.53878,1099286826.96596,1090703090.27875,906366602.9565,1102668318.42521
1944470329.90923,1801104314.19304,1637158038.90355,1970643707.99397,1897575324.26703,1689865283.21886,1524467509.03852,1907920246.26751,1667644980.89565,1736751958.91152,1698344325.50305,1752388075.67887,1751182498.789,1685651283.99376,1932163181.07136,1973741191.02266,1772816736.61769,1904810935.63908,1811231501.44609,1644522300.28391
519460524.162459,438912412.647898,579026827.091213,745550398.548074,626765166.853619,561293697.67012,553737006.547671,585215644.209308,591434501.663728,825488392.238008,687925795.388573,572131950.408263,608586332.411366,660993445.370579,732739130.083497,618301584.722035,472198403.088794,728960150.678127,708746452.796123,411230967.873381
