replica1,replica2,replica3,replica4,replica5,replica6,replica7,replica8,replica9,replica10,replica11,replica12,replica13,replica14,replica15,replica16,replica17,replica18,replica19,replica20
0.310929942335668,0.278648525251663,0.270928628013535,0.279221239744562,0.344417628050426,0.277214164684155,0.260974047834443,0.289217275708174,0.28760623136019,0.296671876968974,0.300716217018333,0.317341208557662,0.285302182981161,0.290460497900206,0.289987565646214,0.265971873464998,0.345512651565955,0.364256026606918,0.283921756358607,0.315428339776925
0.206316826746179,0.284965939010796,0.16954221324088,0.21167265454158,0.162070098213739,0.134690202770167,0.162939444050747,0.248076568863791,0.233885422073516,0.212149802592044,0.224852758539848,0.175975838773226,0.272379434405115,0.250353118693522,0.322716554688271,0.211958841377311,0.151459840294527,0.197673161071788,-0.0398807375274602,0.207596222609789
0.303181146268539,0.333362396944214,0.271396101465166,0.274236142337447,0.300415249393019,0.316146002790557,0.341962306213756,0.283794091199529,0.312297972530641,0.292132364320292,0.312076776750082,0.329658596421449,0.312352989959052,0.270017019193496,0.251605070821051,0.338279334210429,0.300897262564461,0.295665199102346,0.280944529554528,0.232796600793767
0.336977887089594,0.354063077986149,0.371464767382174,0.345905952122075,0.355222796461884,0.371411356423049,0.353189951156123,0.355376621505211,0.367112717045315,0.349874147000379,0.367004911039374,0.341293508519577,0.363565730268107,0.351557299535415,0.359208513305558,0.368866732986542,0.369476447227632,0.344971640364704,0.342464249349859,0.353209000592783
0.379311286924183,0.406452952133972,0.372449220623884,0.388515372050536,0.392443271836415,0.380979069380305,0.396486336547406,0.379622587719729,0.396687720445118,0.386751092039399,0.392286737170122,0.387056486303417,0.394318252068637,0.389167330392323,0.383790580727753,0.387624601776409,0.392003435698455,0.375027154867272,0.386850236716176,0.39012914984756
0.322991530276945,0.270405896757212,0.331200651934134,0.332308092888356,0.280503895901071,0.304506592921045,0.32399424353802,0.309928760336517,0.328817293465674,0.31669264190143,0.34281294270237,0.354176704644427,0.327890358742416,0.356858437068823,0.295452571732286,0.295623530777969,0.289635711638655,0.319567310842005,0.33895512521378,0.350630213638468
0.235017398758082,0.24924402111399,0.249331993738676,0.175470467568796,0.217111457193042,0.199793299171701,0.294145380372697,0.214009807093128,0.227378544581259,0.217819773585289,0.226556312169835,0.137480568661596,0.203618148116907,0.207421820643042,0.268389943343549,0.215871648084333,0.242200409769549,0.206009662680269,0.229077161119311,0.257837769842726
0.276204581614915,0.301887275396824,0.313486839596507,0.275184534370854,0.278632108542866,0.31681613352058,0.282482220871663,0.316072806997641,0.303516227664526,0.292750580495094,0.234552595360679,0.288053525788693,0.285073716785665,0.281381947904588,0.308102341718249,0.277510894774508,0.304744645612132,0.274437457231727,0.305110339942755,0.278266588149495
0.361067958630817,0.350772273818966,0.350361568861575,0.3545600027526,0.37178115985436,0.373109749627939,0.360442102828892,0.350100134496311,0.369332340721209,0.349436777570884,0.345143533859768,0.337102169703764,0.359364708983377,0.370440079469173,0.375094370767676,0.344787336005213,0.357160214953407,0.371336456347097,0.353393871252466,0.390789750594095
0.23121744301471,0.289765727670225,0.266239694383308,0.254757133374866,0.249703020062858,0.270273963563141,0.263471443269965,0.288842544063692,0.231947396042283,0.236704083255099,0.240773858533881,0.222537491560037,0.311290063134004,0.282745871512772,0.292585271890139,0.259430456934469,0.235945557965837,0.218369306322223,0.253900378886743,0.228035044832645
0.4169391568436,0.41430169358111,0.424362151244108,0.423964947478278,0.416981193464273,0.423690419246163,0.424764757616886,0.419029173794992,0.426738225332121,0.426507774471028,0.425021736608764,0.423429208025943,0.420334177518863,0.428611989488086,0.42616023243694,0.423100122097958,0.428064631421046,0.420235182542227,0.421597584389879,0.41452158677097
0.398606508010418,0.405500352213031,0.372044737297817,0.388909986602254,0.382238784079124,0.40461379287449,0.406468006149888,0.399810345646262,0.382674205637764,0.374627571800785,0.392027104721726,0.380481814982932,0.387302236198603,0.36295967445172,0.403177653990421,0.396278276756344,0.385459218397644,0.379229833704454,0.391296044572197,0.389635714610691
0.381919022901446,0.373494512826251,0.36236572609171,0.377251205843767,0.386559654619226,0.366030309007807,0.357986860654195,0.390915426231446,0.37932019605385,0.366379855780187,0.378843730108917,0.377617990199197,0.373132098897719,0.373721221785072,0.379240325361605,0.366926915299109,0.356320989656307,0.375061133687765,0.373396590638647,0.392569688060575
0.326549222417461,0.349305239612191,0.323623384941275,0.352961921041024,0.322745585515569,0.337385785828778,0.321998892457562,0.326619116982295,0.30651772887522,0.315538099734975,0.339365523456975,0.346475398430541,0.337035382979899,0.330033510373756,0.314324117574576,0.340027469259251,0.323007754693158,0.360611579592666,0.318299466724983,0.311261322835056
0.351964512917864,0.313543130299377,0.339481982881603,0.310973858968119,0.302660278491496,0.294882019144688,0.318821191518364,0.307720669748849,0.318877472722075,0.318020332752885,0.316174947468896,0.332358590416093,0.28101311577871,0.310895292908223,0.320256962128752,0.337854980367867,0.301760586497008,0.343001179742616,0.288499806333042,0.336246110639757
0.355932362578451,0.316883534211516,0.289911204480762,0.245769146708668,0.322924148151424,0.315809726011777,0.304406920236707,0.327012732068214,0.301138745796911,0.382680629074572,0.317067256828273,0.354057019318414,0.323706614280075,0.346327625475326,0.282180482606938,0.291614846359223,0.314225221759513,0.339040527007772,0.302204577768227,0.344842288320398
0.313631697383561,0.331961417995824,0.265956476283627,0.301553427961979,0.292716737481563,0.298504807453913,0.309752598388583,0.330315219655692,0.28014067342416,0.314973343041734,0.28257914807695,0.237400572878486,0.270562030262022,0.2907353917574,0.279935996415999,0.302678822747391,0.304633766881209,0.260425585183003,0.298593987210141,0.291758202167674
0.345908295002328,0.363769302001038,0.37215768409442,0.331261125167945,0.366132673892349,0.372561698881572,0.33792685134623,0.344106290024995,0.355219077341144,0.367841318601931,0.353996636116016,0.350749846292039,0.365164028260602,0.362008213366728,0.352681344880222,0.349339982657648,0.365649265809571,0.375855333904211,0.370223721017766,0.330934827465919
0.337807593583964,0.312020508697659,0.28666684833328,0.268000832338552,0.302481320162019,0.301283151054674,0.263893138348907,0.319086481704227,0.284088743207501,0.279313776195269,0.296800757614946,0.293444673909635,0.288049462688971,0.300265074034006,0.303237785658257,0.26931174441431,0.29147754874942,0.274179649866588,0.274610820511356,0.307190835165636
0.301380133153553,0.303142579035434,0.334712582118058,0.308312345630177,0.302406296787366,0.302118535265546,0.304261480137265,0.321526306373364,0.315668342991918,0.304285928971642,0.273833142974687,0.29426805097536,0.300878929913039,0.349144520654931,0.308162573764997,0.306166056567213,0.308984091926272,0.315828775924621,0.327628672823614,0.278190761605423
0.362513204913,0.363945083326229,0.376498819348751,0.373539411891085,0.360863662603049,0.361948947706606,0.376118860366294,0.364529162043407,0.370086215315806,0.365068060714775,0.378793528757869,0.367321567451234,0.381506270616379,0.367447680004716,0.37227522017666,0.377620676638638,0.360847981164324,0.384880584018215,0.344945255005037,0.358855053656863
0.275493836763406,0.291077992454837,0.297601154342867,0.247496995597173,0.245626164757724,0.278906624606228,0.257097528764987,0.239339571016722,0.213103653321579,0.277331647699185,0.297647874291395,0.230861424295858,0.233789942727468,0.286745988323342,0.258063858898899,0.237657241888399,0.220250725049148,0.22928349504925,0.277841497314908,0.303920177485515
0.288589834324517,0.304286611701306,0.304119422711087,0.334747336502213,0.311496047771278,0.325448744711398,0.284127387423843,0.313393286131977,0.339406406948313,0.324337799953407,0.335236973207779,0.316181782880504,0.31960078221603,0.300740956918039,0.297987756524147,0.31999701605409,0.327862812863761,0.304944403361927,0.314564988034336,0.269781817102786
0.345132755686799,0.368444674546931,0.361460822942601,0.350266244723341,0.333275862199298,0.333404518744737,0.362170098127288,0.361968789450684,0.35792041535077,0.36855287670313,0.341842417789471,0.345516673094876,0.330034002515772,0.352609463159285,0.370221240704782,0.34723747138538,0.361611183206039,0.36681453959446,0.355224698054561,0.353679522999293
0.372298559312812,0.379088972897583,0.376957994942191,0.380572052251742,0.336336292159536,0.378493069446396,0.368651495959868,0.370287353432997,0.38230299973419,0.375671780538021,0.381193114299618,0.400608339714111,0.377171785272521,0.347136896805248,0.378536652429845,0.354696866154277,0.378670118955489,0.369844888713317,0.373144426123016,0.371697455916874
0.409620575275306,0.409609781331359,0.428365192998067,0.414389299031909,0.420654757846919,0.413483602811737,0.416742003169944,0.415153293946736,0.411433557006264,0.409146908431726,0.413806260438219,0.417352451173792,0.418708927530652,0.415768209907179,0.41323517688341,0.422233579249846,0.408872759362737,0.421112436218675,0.410576386063775,0.420043322984294
0.382259709927399,0.37184031446478,0.37606270421695,0.378132208497405,0.37295930931722,0.37960321584646,0.363732232516439,0.377689847092793,0.363592139704495,0.371273813166572,0.377421707506973,0.365257998717122,0.373684111159615,0.385731447227207,0.368039311994051,0.378644682220876,0.371617430158982,0.371830232593147,0.371407560584168,0.375725875991378
0.338319241391005,0.331890197879631,0.332473700920842,0.33308064084077,0.319566772665565,0.336607292291682,0.335578363718767,0.325631574663343,0.34681940192173,0.317942083201369,0.334925196767,0.329827201553441,0.35098419547908,0.34951160459934,0.326798251873664,0.328850451951525,0.348117652528359,0.344949804876152,0.347573075833432,0.34295675042292
0.315891282198043,0.233519864370124,0.311429589689327,0.267837743587156,0.330418972049314,0.2775673785756,0.265817064674612,0.286285573248617,0.300723600043345,0.224888774432726,0.349164631154167,0.289480384628442,0.253914048101581,0.279685047793298,0.291970992294522,0.255127920429976,0.276277475313869,0.242301056003367,0.26182921044587,0.298734131999739
0.366154024740303,0.360851764425428,0.346528577027973,0.38326548145299,0.347637843368249,0.363929428493842,0.374347644945971,0.3800842075342,0.383077979523624,0.363925416718185,0.379522643174195,0.387659566788126,0.365177493898209,0.35704816957373,0.374110139754849,0.383274406590267,0.353827534980924,0.351651606237525,0.362444433867732,0.356969951985513
0.402379342643938,0.396368002157018,0.399234358378436,0.393795090668924,0.406885317398894,0.400765171052207,0.407695062432935,0.412126496748972,0.403961216166282,0.394046690025257,0.399450116090494,0.402832290250587,0.410210226251626,0.398214764092931,0.392424001098304,0.401913046548362,0.40164530206197,0.40837863616944,0.394230307567267,0.409057981078548
0.370986188023473,0.393236369465849,0.377706077224511,0.377747094451461,0.366435200753838,0.37484635648602,0.36469601164844,0.36606849705998,0.366865925366012,0.370914714421856,0.380365125041849,0.379288574872943,0.400090609918287,0.370669024022419,0.366925848617684,0.379018640237502,0.371452201324906,0.37442509898593,0.369339414957402,0.372560990711372
0.357309185224277,0.349347081949095,0.370997326148785,0.37421330866291,0.323786974906707,0.350408816478631,0.357471527783184,0.319387560211548,0.355727925675227,0.340848244605156,0.31950405368941,0.358692995994524,0.3330307992818,0.351954323071354,0.370768534816578,0.325341436927531,0.340022518367338,0.332548326394213,0.350981244462602,0.33115058260902
0.31142802757225,0.324164154936787,0.313133179008039,0.282886038998639,0.261212222265679,0.314771564050259,0.303255575091038,0.272775462125112,0.291112685042167,0.255639126646028,0.285791814184012,0.325599819322535,0.27886445638004,0.29912157216344,0.326909419089928,0.320295969720305,0.267060234551827,0.284573044529148,0.286160334015989,0.288992233843778
0.296598963898214,0.300014621997114,0.338891097889609,0.333771988540542,0.285759257313251,0.322830155503252,0.323302830501273,0.315335928607492,0.314056196970396,0.305289354970762,0.267705013576332,0.31937254116875,0.28309498712214,0.300564208330551,0.303590341609336,0.315841902096743,0.331777570141997,0.298775397793725,0.304402064167009,0.299288687881364
0.35220583675094,0.356617819033309,0.362659430849443,0.368168134101061,0.394752359434704,0.381699859101831,0.379114039689491,0.381970692553609,0.354275784054236,0.379851399623308,0.376406281456893,0.365459973214214,0.387832608286747,0.371122791094986,0.329698283982446,0.385430138008238,0.398088771799916,0.384419067454492,0.352313953866717,0.3749410995752
0.202630797082209,0.246028456807255,0.212516916643788,0.20269829648636,0.268527839686362,0.169031386641718,0.261807425343283,0.258911565640811,0.187736781796478,0.204311054081699,0.256142773176806,0.261677381933646,0.186928786924954,0.219291257451635,0.25428839861275,0.259964390832053,0.293575336375208,0.216181374973642,0.274693261312937,0.238368860716013
0.347857527471538,0.373381971392399,0.378785390643932,0.373881093965667,0.342770803476086,0.377981886784387,0.362310860358975,0.342767393484194,0.359610121224571,0.36390082139481,0.341701378069653,0.362215318563465,0.358157628334537,0.375449165050316,0.363088863830171,0.344379622164862,0.328863654559659,0.373754825694401,0.329052367166245,0.37165615738723
0.348339976191439,0.314307562572785,0.342348931919159,0.352105176505522,0.324087549754196,0.335987004164059,0.318482822110632,0.357431462170143,0.313523711167354,0.313809227184394,0.337803999948609,0.335261648116492,0.306020831711169,0.316352574064234,0.314540477082464,0.334626741282353,0.352007130255532,0.333291338322574,0.310094149124932,0.340102192881408
0.400807787585502,0.389070333710682,0.395933785782381,0.396765199242427,0.394318557826804,0.40069031060456,0.406541758378026,0.399344754386282,0.389923933760288,0.406272590834963,0.393326114704702,0.399538464405629,0.392805170661792,0.393714770465602,0.387944553616365,0.389631349119768,0.391535658452403,0.402240995748728,0.391556890753094,0.394732036133039
0.391633302648416,0.385226296797331,0.401193273025106,0.403222528178008,0.386711071194043,0.402365156524954,0.39353399071689,0.385274445407677,0.386955267143527,0.399169116292778,0.371763575200012,0.396291531403464,0.393150767282209,0.39789939036162,0.390659079943935,0.383518220586648,0.408602123673262,0.382731843659628,0.396586983422039,0.38007987893962
0.236001382509785,0.23119777829812,0.201320423496148,0.252439460617118,0.201789616455231,0.186435374726417,0.219146813847229,0.217170226356346,0.223728449658728,0.17855150438725,0.235095717864389,0.228832501665005,0.178858906408809,0.22154676949507,0.216128013597337,0.223402065098058,0.263761558537847,0.186995151040182,0.222294492447208,0.195105752532926
0.333620062732468,0.352305485675387,0.312355977587766,0.305896525155165,0.301321834419538,0.317782694990751,0.321928981657964,0.303083149064875,0.340928183802473,0.298268873476302,0.324054986249008,0.317758025147789,0.318864518329527,0.314496149635737,0.306270080032883,0.323903703915427,0.323708443969713,0.283407044531996,0.292682491471917,0.345616307426678
0.360170009339033,0.34364282339183,0.34226151436052,0.324481052477961,0.340080353219415,0.344354831324311,0.364220805794381,0.338535256519672,0.345687049476995,0.332664658950196,0.345035360074922,0.357635406951364,0.346946800560676,0.327273843327112,0.3517429312195,0.358193491095743,0.336698344082184,0.322846991887474,0.346733005079427,0.36059300934257
0.33999057176907,0.337194063165443,0.336922331013158,0.330675285398526,0.317861533688656,0.33029055202189,0.324885494596235,0.36968702437321,0.358338173729246,0.352337844152962,0.345956628651386,0.335608672388592,0.320694101806517,0.331696131918622,0.302893227873129,0.336448294091568,0.347902460545243,0.31840907494319,0.326239059087458,0.297797890933775
0.283161835771737,0.282688447664298,0.284008817753772,0.274459641046402,0.285593057581808,0.273106544923813,0.278464327879059,0.263519045111327,0.298124271456618,0.275847521784507,0.296086927879248,0.290375006450799,0.305041728059537,0.289604213736953,0.287310035539589,0.308063255832389,0.280588871968507,0.266244833023046,0.283553251856543,0.296716140609104
0.334507108214615,0.329030131781527,0.329702049045806,0.346712511423364,0.343953569123412,0.323584214375171,0.337409566884023,0.347956372700995,0.333583885606879,0.339902096652817,0.337854166400559,0.363816761719141,0.342383012570056,0.329880128092555,0.32346855785923,0.330339995468899,0.337143002487319,0.342833142321209,0.332446696021919,0.324390996742117
0.357293037015568,0.356144301293187,0.341498962063136,0.340286978993792,0.337395028659292,0.345296108369733,0.360928050999558,0.350252196993696,0.351571121805861,0.36227903506083,0.328500101568148,0.348400100852878,0.33106282220203,0.343178038957223,0.338274436679829,0.360788067349576,0.337479570618175,0.333075830519848,0.35669141927416,0.340284979742649
0.283884416679536,0.23863043756916,0.267152526440442,0.22826670384358,0.234236963651926,0.251355563991734,0.278653857380427,0.29928627455345,0.250868385839289,0.250028378631047,0.213284684213069,0.293085769968219,0.22156244011103,0.275253679318751,0.265688467118626,0.271585041700204,0.259415221886337,0.2629443743695,0.276585882185218,0.213263639727651
0.327421235910328,0.334886380983879,0.307644778455795,0.325700056164545,0.303815445782359,0.330061287286357,0.282118357756957,0.313215609475188,0.285364499780056,0.329598761714018,0.311030729194669,0.335368591568492,0.303273719742753,0.3205539595468,0.323065240596873,0.339984065063113,0.327870691983618,0.305093934790621,0.313962557728809,0.335135009372668
0.384629308902292,0.353214626773443,0.361900648125421,0.348288231687723,0.377648316933614,0.383385020415487,0.357931103826508,0.362968560717571,0.381557396752702,0.360760099426341,0.354080057457808,0.342810668953089,0.357506323876542,0.356152338887726,0.377879418734422,0.334315992096036,0.377359424657588,0.360087662335643,0.349601262739499,0.3695629549179
0.312588567947368,0.323269052098609,0.295909332110566,0.311716904651185,0.333068895693137,0.278591208283525,0.315625520920181,0.295591490026766,0.336276603258293,0.334455657282019,0.302213741061349,0.290884765079328,0.305004016806749,0.313343134808339,0.319289800498841,0.311937772855358,0.274752748361843,0.324173792804601,0.336851369969369,0.287918917403282
0.342409779580824,0.323895562646584,0.339639107747113,0.355872355910663,0.347597072401953,0.339376502302172,0.326978441978214,0.319030988482493,0.345279055949683,0.311275509335862,0.339234869861485,0.300627242138024,0.349944099957142,0.301357338120407,0.335180011112692,0.30554320548774,0.336653667709525,0.328497677750544,0.311111626858839,0.326582539762373
0.403447250629802,0.411197171656112,0.414481304442286,0.397696515427801,0.404594339088857,0.391454506054629,0.401150680090765,0.400079502081144,0.404754905630773,0.402639743976723,0.397922915472989,0.396999876473313,0.404004573901501,0.395312854834422,0.398559486907831,0.396171794418023,0.403203104251555,0.398479630698031,0.405310831302016,0.408959612375391
0.368440855875493,0.367846755253471,0.379198265273653,0.384678754858995,0.370926584214361,0.365101600933444,0.363026525028988,0.36241196706943,0.355143764145215,0.359493121380414,0.367237364346362,0.357016715971471,0.360894784245511,0.372080505258179,0.359048194525023,0.389726403555275,0.374124647397134,0.375095095264443,0.388003136147997,0.377850141708681
0.252800619017045,0.23302000176447,0.246406874799482,0.290278569607482,0.253776852652669,0.226152305474252,0.216978790540472,0.275340919643437,0.231758872842614,0.315059450576518,0.282071238023183,0.272411812266907,0.209158936834769,0.242043140603183,0.212756629619315,0.253111950552126,0.251721981150803,0.161186243061652,0.240591060052694,0.192720380422203
0.286341294457138,0.294255107567704,0.306885589735103,0.288434367817656,0.294054188926417,0.270819405584734,0.285471597866995,0.303195906503472,0.307450306917751,0.31120916532157,0.299345479877107,0.280635933219444,0.341284336070841,0.31275812342602,0.280969909439345,0.310212497524594,0.288278952690524,0.314880802554652,0.298932560839301,0.307647269173844
0.347037535113751,0.380870014830009,0.359476820829986,0.350119976346803,0.374739152059249,0.352872044490267,0.350108276742829,0.356409452820505,0.360160676214348,0.358497475109978,0.366598793845077,0.374873057925519,0.374383413998279,0.369305369391953,0.337306847057182,0.351610953251369,0.381107682608873,0.398253066906123,0.362759641480533,0.362984822191353
0.268461274304903,0.306334466486101,0.329160689827049,0.327293303435814,0.288792361362123,0.297081706860513,0.300610256406358,0.322855261406237,0.290533494963396,0.278101680439957,0.281998257119177,0.288299941685916,0.301566174470628,0.296627493995155,0.316526086581431,0.310232147627351,0.311447349743769,0.305350455955882,0.322317795247466,0.294320235397974
0.36757164835229,0.365748205466514,0.356627101217941,0.355015748702776,0.35280609310836,0.357794930125235,0.380337611166854,0.354377399205318,0.363923338572591,0.374178914142235,0.372048365551425,0.381558039174738,0.371227760254216,0.376798619578446,0.371441755800784,0.36531917372266,0.362240369030531,0.371847694595556,0.347052090696582,0.36155954771223
0.385028969356271,0.388635471547475,0.391077466204796,0.391354275186394,0.383986967381131,0.39330444434513,0.391543139000783,0.391228589067283,0.398149959101752,0.405971935191118,0.396532689563877,0.396029462022063,0.393519338511651,0.400701491930632,0.403081551216787,0.385733957488323,0.391635361772516,0.387210741922165,0.392367799042816,0.379127453025427
0.368064449676167,0.382608070856479,0.384226959983491,0.380175027577943,0.373529883052765,0.376723338128983,0.371997870645499,0.37237994509584,0.388297091944278,0.375860210768882,0.378660471132431,0.367502700139102,0.372017720351942,0.370911731957929,0.379652866180917,0.36730301489436,0.37064117957457,0.385844643788499,0.381294284428363,0.37512531718345
0.354090691745683,0.353519967901086,0.371297963949229,0.356986567083009,0.359393032703751,0.356991979397187,0.366257231185629,0.348079897363712,0.35398501701068,0.357154336542001,0.351430304238904,0.351418676531324,0.367151171475648,0.36152483952859,0.350417812983321,0.343640834638888,0.350858559704956,0.368375808879598,0.367971448929083,0.356044770404161
0.339158443447303,0.328697899178441,0.313145905563392,0.31636307742916,0.321835583370656,0.35169367693265,0.341741129687411,0.335936542167532,0.313112645022799,0.3235095512608,0.309321241937522,0.333912347113343,0.332258918328059,0.358770577838565,0.332485742843537,0.344594325473199,0.302000685088132,0.331828636474955,0.266003799961712,0.311790582813023
0.378208208486299,0.385570410452782,0.37442874320648,0.352373648321758,0.369863238624123,0.381069356688772,0.375926834077992,0.365035052541719,0.351576351097733,0.366834317455581,0.394662623080199,0.379542158704895,0.385627413987586,0.370379960159249,0.370328154255546,0.358190524176453,0.36601971265646,0.385654249050765,0.373276063562731,0.372735826636992
0.350934506743027,0.351890478259176,0.351230858461828,0.364129679812041,0.368265400013203,0.353603255824053,0.351566935659223,0.3537688971619,0.35321989569101,0.366058441323308,0.342179146097947,0.355038576965056,0.349815777299257,0.35761955918955,0.356692464700364,0.34952944208691,0.356897930690921,0.351488757855303,0.355116877682939,0.343872842762147
0.399385564688447,0.411622532051562,0.388903972877837,0.403876249849186,0.409824305284882,0.396762924748697,0.401501801730525,0.402486241085171,0.405709121149902,0.393308458639993,0.404647274775599,0.395023663289181,0.416525483142345,0.397525126687562,0.404824915172322,0.40689022954926,0.390172863426503,0.405202156239981,0.401312572035115,0.401983069480847
0.381409187914737,0.400208071274958,0.399407919385416,0.382576115314065,0.374491251007571,0.375115255404073,0.356094489225708,0.377368207083831,0.386681775158555,0.380373114148592,0.378082706914307,0.370318280567749,0.384335288846413,0.374537379980382,0.365170172331635,0.37756254952696,0.375392973402038,0.37287605477555,0.369269665052877,0.375927372595584
0.331359465512617,0.355425819907416,0.347613353722988,0.33482785107987,0.343046631858398,0.31213545565064,0.315035565674739,0.340395707936031,0.324111127138972,0.368040150023916,0.334104186885677,0.315236392229708,0.302863874393886,0.313392944728143,0.265985699035012,0.33429767965699,0.342957232115015,0.326246559549697,0.359595581379161,0.320364214439761
0.383674593144333,0.398711062817066,0.392142318148207,0.406348712450576,0.387502242840658,0.383861712315176,0.397564869546438,0.385103953805078,0.402000632421067,0.393100460858467,0.387585540098053,0.39337319205124,0.393076693400311,0.388629127807291,0.390363256631281,0.390705143009861,0.370744545627136,0.394555738938835,0.394978097849388,0.400786435867035
0.244554407442181,0.255537442129665,0.315086343704427,0.285210746912567,0.313465466244407,0.303236555413252,0.294501204741387,0.278717325650075,0.293731979370792,0.24817988276016,0.304583817033013,0.275667372791441,0.285711925745438,0.284308515875791,0.248814702479929,0.317836292359288,0.321948279926316,0.260356011327102,0.289394022686174,0.282429596405777
0.379970312131884,0.377608424341836,0.393675939550519,0.362243541373883,0.383487098713705,0.335981775360525,0.364497124558241,0.379262515624611,0.368062343417982,0.36525830064136,0.378322282555886,0.369788677942015,0.368317852500923,0.376390018618204,0.383176866005961,0.365170332341803,0.376854353229901,0.379979723278281,0.382710808266109,0.342335331481543
0.282483187210277,0.283476117634672,0.293763252611979,0.281421620053911,0.295731609127175,0.272776186574823,0.31909979004852,0.281591760660556,0.294485979283826,0.312700602768813,0.264053790354444,0.266393193040924,0.274904894228626,0.275385987152081,0.243294336079775,0.281458111143588,0.300246811006603,0.284313346167381,0.285710250791816,0.306991873007311
0.332336053402911,0.376284517395004,0.352614325527666,0.368109782639593,0.348310039108611,0.345015830212124,0.362864650428,0.357599596786421,0.376477633677102,0.360847980473443,0.354375606255611,0.349696095468586,0.339280816775873,0.34853395931568,0.359684501955659,0.34983407735497,0.366977831362164,0.338045912433987,0.345305062330905,0.365591457609364
0.332199390957984,0.36103250236916,0.345454297911221,0.332373755203196,0.342417007225954,0.359236677542143,0.356885564689493,0.328039386513167,0.351256678265137,0.350644384389568,0.319796139856319,0.346595660213348,0.324598732340196,0.346107102913026,0.334381448922526,0.347403457951073,0.347525258030367,0.34471364922482,0.345243839638309,0.365507554494754
