replica1,replica2,replica3,replica4,replica5,replica6,replica7,replica8,replica9,replica10,replica11,replica12,replica13,replica14,replica15,replica16,replica17,replica18,replica19,replica20
9547705248.7203,9944685114.04893,9754524494.36694,9951115478.37228,9836501278.29611,9758092910.35101,10303470861.7677,9835771574.78793,9897104368.45288,9886436316.1883,9757360770.01054,9950574161.37407,10076883121.9083,9630845456.74651,9618449414.93377,10023777787.8126,10155224704.9014,10101399858.7225,10169094739.6915,10017189670.1757
6227518178.2707,5925279245.80292,6217250924.5985,5972416336.33306,6154910119.12348,6128372079.04977,5775698085.06256,5661285406.1407,5859037351.17019,6028177834.79743,5906184015.81297,5757892389.26158,5680912096.51944,5719995022.22309,6046806502.01324,6008993204.37987,5709114577.29093,6101997434.24093,6257169928.94152,6235545327.0816
3491426835.21638,3025496379.01952,3246769024.32583,3114233125.1014,3130627212.91621,3391079933.4347,3354969995.45955,3496457714.50506,3490870562.63655,3209818465.35713,3585787025.6488,3137619187.39745,3370554920.60392,3255459054.82337,3370662449.77648,3304026087.49383,3485829915.81431,3310025319.38218,3389811745.51558,3192220245.50548
3398981489.43138,3271327065.3063,3613879649.42741,3517991801.62554,3583796224.30373,3498226308.07442,3885073400.96628,3476264518.41039,3607148853.09722,3892543157.36036,3893407986.36726,3454195935.30918,3578218058.45142,3581736922.39617,3509775305.10867,3523177192.18441,3897523596.0648,3516934792.26052,3674791785.3793,3623156605.96935
3801892880.5855,3487880623.69623,3546640372.19659,3936654890.70419,3658026885.64146,3685813988.87611,3641830338.94887,3826082435.65991,3905206014.3129,3349972227.51782,3620508062.31701,3576373263.96616,3635084718.68529,3487813737.58054,3779631748.16828,3832987721.69486,3545556091.44855,3504639800.23634,3664889256.98689,3748958426.51029
5406744255.95857,5329958686.80725,5789402714.96864,5699459060.67422,5787512804.6559,5652304872.3947,5672899106.0817,5483505803.07934,6050422314.71877,5779999427.45178,5660319355.17156,5707871864.07291,5505680978.41381,5978316712.25625,5570765539.74679,5811765888.65255,5324910923.90654,5717700161.39965,5632886748.07772,5401943872.21386
3045417207.52061,2740850592.54816,3164253053.08242,2628393424.81932,2755917870.19277,2593603677.32189,3076306069.89795,2692938253.87139,2655682840.6961,2711160760.06997,2683387435.16947,2876947534.63478,2626117603.52642,2784420817.25365,2822736390.7391,2667480867.5954,2667929843.21594,2829868135.40304,2649910252.40453,2696902057.54135
9378651354.18035,9546507885.45015,9709428502.12225,9495158852.266,9667992081.168,9511266076.37584,10019237930.9409,9400808449.85842,9763600225.24535,9473069480.68227,9751518282.83648,10110880790.0877,9721882440.28833,9877242074.36687,9706784355.77742,9844109754.03274,9842985327.4481,9519958166.13109,9910479071.49513,9768457372.58408
4934161018.56123,5211097408.81076,5181220186.78225,5264177629.49457,5450995683.51279,5382970071.95806,5441393483.36929,5090192177.26521,5702520593.10736,5363385124.93224,5258188372.20033,5334162391.24772,5149188523.26036,5447661422.2043,5440670316.87721,5144526652.0669,5405632704.96069,5132366312.11719,5160415013.60798,5077703234.34095
6303579295.17963,6481407078.13168,6299593289.27724,6276138903.2157,6502166411.40543,5859994633.21261,6011883030.21137,6321154431.55363,6115419253.73922,6064473331.05226,6384183746.12949,6249123732.12111,6243274092.55237,6400918894.48224,6315087631.46805,6120964636.49334,6102876834.00073,6152326518.86433,6244835816.43606,6335280699.70183
2656803433.74796,2777838359.43642,2824058131.53875,2503873530.14533,2516516659.04744,2924294242.50857,2589578548.17222,2543239645.57579,2810559581.16662,2534137448.77002,2319166636.20427,2747119010.11251,2704230439.65355,2553186854.69178,2592756303.54712,2700889933.36055,2602532290.63913,2736208003.74307,2784783170.67283,2424008427.92269
4835347998.92898,4787715334.59572,4662660719.88791,4785494489.2314,4847011326.55457,4451258306.66641,4664043902.87234,5023442747.06552,4712870432.37072,4629948523.74379,4689452137.64804,4585145821.39303,4666257242.38393,4527033340.15036,4908787411.37059,4684683729.40573,4660157225.83385,4238289646.49977,4813904066.36254,4848171132.3983
2339407373.76556,2140232141.77802,2341872571.1688,2263307246.30903,2351321258.09867,2237019138.42755,2575657847.92291,2222611507.54139,2309952727.82767,2558223590.71611,2030945110.72799,2629598535.20594,2408782597.06874,2452137549.21024,2423889375.83744,2011964059.12801,2143705976.38912,2060605558.16691,2365157650.10702,2342081174.30147
8070796033.25576,8253075446.96963,8298012725.35943,8308335865.28398,8135844322.18443,8705629749.12661,7959980767.30645,8169840037.55289,8103342767.84259,8305075973.48387,8151698723.26651,8684680021.92371,8571290094.13639,8350732029.14269,7950441107.29079,7963666234.39779,8304848653.96729,8358657068.07867,8403590756.79868,8596515142.32522
5425175805.3811,5103939001.46407,5074095048.76781,5271198856.78527,5225607510.19576,5569436551.54137,5476399072.23106,5563751447.13588,5117907941.28229,5414735674.10851,5322633735.69978,5335958269.44267,5632018828.48561,5409236444.47128,5439861446.9145,5641572550.47481,5392513365.08103,5322929784.51038,5381408674.51736,5279723865.09728
1466468064.07159,1618852348.42765,1396093929.86553,1432055611.71428,1575538317.21062,1710566347.29469,1635788256.1225,1552439260.92128,1570880044.77894,1159086270.43138,1361380458.03473,1613711663.01079,1523960838.57334,1505592275.06196,1746590736.23606,1287361885.62703,1406249501.54584,1483854512.95426,1701426288.62973,1607637659.28611
6646506548.2174,6964722192.97028,6735035401.47906,6740555223.47443,6419120880.35706,6572701354.62807,6787251842.85827,6440402177.68031,6515366126.56519,6186413948.44716,5897126570.16548,6546056986.55233,6756260088.9329,6468017587.79019,6311451448.40085,6737887252.76544,6504966889.43474,6575548153.56683,6574564761.29392,6777218731.73815
4357854926.98802,4640053148.5287,4496035703.64334,4727314498.4925,4514277345.78128,4689479071.48317,4559708507.04565,4603213623.26966,4445845230.52271,4681540544.17222,4456764196.64616,4967351644.56084,4275989560.07209,4494121559.42604,4400237507.43014,4553144523.03596,4800957548.93597,4796713642.82131,4610561956.36498,4930796525.01738
6351249207.41594,6126659916.74,6083224825.52217,5931011913.35591,6378464981.53479,6164623719.26535,6137435014.1551,6077919473.32963,6217542700.2399,6308551887.74423,6499852659.95747,6474761449.03257,6319914527.88398,6248180886.37577,6618477780.05565,6249038644.50636,6015116498.52513,6109434216.05903,6240091170.14216,6307616805.93025
1422732269.5487,1614146765.88934,1511907446.67193,1342618920.24015,1309379494.91589,1518778599.12431,1465600405.34994,1628526530.4379,1283505001.01826,1296077326.71453,1514131390.86812,1417835541.13522,1591763243.73012,1677046643.19861,1562402738.21197,1414887212.6127,1311851870.35954,1585366121.65489,1475093963.71207,1432466834.08781
2441650337.72711,2276089229.34088,2243529633.72077,2645980795.17647,2260444627.32871,2652651968.94207,2265859263.17319,2427318119.23648,2929969561.41323,2387899639.15417,2009878189.58995,2326612319.03662,2472432323.55972,2160613995.71487,2509707730.6441,2480263114.86313,2611267645.89279,2388311767.08065,2341409131.66554,2269764399.14703
5562051636.3623,5519234683.66146,5568738006.70378,5706510719.10783,5438208747.20624,5838172398.18614,5377025708.42325,5873033263.91456,5483005703.16795,5632153181.61433,5423828311.2091,5835926524.26553,5602575029.79155,5721071462.7687,5322412714.81559,5795593530.43486,5538742656.43067,5460565258.82413,5314260651.75866,5719430648.00297
2851735421.57439,2703275421.58395,3214267318.31243,2680268120.73319,2835206238.07818,3145939203.50225,2840801707.93372,2841795646.80785,2827057580.38161,2857770249.50763,3069202146.38021,2993655490.56845,3081466589.05183,2664604949.6933,3119865322.80529,3105303828.51541,2714284934.92349,2905805124.10791,2799562546.36721,2743289523.63102
6225596527.30285,6141246737.18808,5867825985.79834,5930544306.21567,5963705796.7544,6384502730.85807,6097663539.53587,5807141020.92044,5939704672.64367,6007294938.00001,6017876825.26434,5986843373.75766,6334093994.4923,6081569505.66555,5801271405.65743,5909294655.50851,6075227786.18729,5841938445.4388,6119095850.26348,5973269103.76114
3019520337.43737,3137787597.29743,3214655160.62031,2913204358.84966,2838964501.99693,3072464420.80451,3076490536.80851,2813172635.30083,3148877928.40865,3129382322.6401,2976336072.20311,3184617060.81839,3395092766.73412,3056232177.36209,2932205287.40726,2920283181.25748,3377087385.66132,2804799989.79646,3033190312.74239,2994394242.95298
2186818669.36157,2248197543.16312,2462759060.03866,2296762111.55917,2543809125.21856,2306418756.92285,2606090169.51405,2081863859.45769,2281752939.47205,2276419214.35179,2498040596.38158,2269166477.11153,2289672834.80117,2334022955.23032,2398585917.65636,2268911074.86836,2197566026.8722,2256097915.13323,2501955227.47162,2507570143.16476
8066601691.23331,8008475241.72231,7962303577.17451,8217814943.53883,8075134109.5387,8369963462.21109,8370788910.69167,8313798391.56425,8279404387.55107,8147355652.38079,8085247181.99162,8039751043.73077,8292974094.86567,8407527533.92918,8338535959.17415,8305420725.62527,8102859287.39849,7973796866.73363,8389978922.40007,8404519680.88343
4542759130.55245,4504056299.66137,4794382200.83018,4511434753.36076,4579051872.62475,4680833781.80586,4530672255.67702,4516278172.58664,4661289017.77012,4435641189.29548,4928771799.20388,4460352573.19851,4614226866.90302,4719018903.9512,4498525417.70973,4831911450.65166,4598589444.0277,4846463789.33917,4913083729.38871,4809571859.01839
1699599769.63217,1805299997.46058,1476400405.7798,1886357054.22973,1635085617.51352,1919974362.13158,1634925164.29924,1744440829.22679,1657872122.10214,1935057045.1201,1732851387.27002,1617990575.34231,1597582935.87495,1675280731.79551,1662215702.86083,1741145658.93228,1946207704.40195,1284252025.52985,1713222989.79577,1868150416.26496
2825341635.45277,2907668906.26373,2545039051.19564,2601277072.23891,2899978615.00496,2786880860.5547,2730808580.47483,2787158070.47391,2734820439.25558,2892644209.23955,2608600243.64734,2866388152.67145,3163793460.80874,2614412972.84118,2803015849.27294,2705522658.56428,2867447590.93827,2457531315.67925,2876093361.41929,2544925123.73736
3858780328.68437,3623026086.36109,3996604620.77554,3885913399.24712,3911318789.87465,3663439595.45305,3684772018.41268,3770326916.40133,3838631404.93077,3767893925.95764,3791443072.71846,3791581353.18665,3720655599.32551,3923237537.71761,3929037614.84667,3482073076.95731,4097541178.31633,3839111818.35824,4142438842.3045,3508406603.28603
3606899398.57136,3521434556.38316,3838751178.73905,3503776552.52193,3556185416.38186,3827377931.18735,3397841065.13072,3544929452.01233,3537285676.51035,3606633577.77858,3537440482.32253,3682426843.77817,4054432922.57156,3817158292.77097,3873187133.78492,3700172626.30161,3454228192.67989,3778693565.07963,3485681397.36365,3811193266.5765
3451048590.43469,3326412415.54184,3325570028.0922,3397690682.50587,3526766250.33913,3564258812.10216,3488544776.36885,3058008065.55262,3506092897.27085,3530034119.29773,3202263190.95945,3208236158.22695,3213546175.56608,3529839949.74022,3230739415.37055,3646584841.81472,3369279403.58217,3391625868.0493,3644980098.40145,3144613398.34972
2436601188.06418,2910778171.67527,2467841078.23867,2581151642.5582,2709764490.52957,2764605855.75284,2643217980.68928,3237149650.45403,2897175264.58989,3086547386.32985,2800457933.14721,2690329900.94738,2977912721.13863,2606482421.72463,2818390152.59851,2919922720.42802,2825513966.19705,2778622527.86316,2680841790.49871,3054472602.5607
5981780032.50662,6012835591.31941,5869785987.16978,5734988209.63579,6048648997.52226,5765428220.50106,5826359238.72067,5688479236.54467,5776044935.36288,5910061962.62207,5884792877.55305,5977541262.96837,5784997229.2719,5822381674.51272,5630963072.27244,5875168939.87804,5844944379.04371,5769969376.57289,5818689539.01734,6014578879.76059
5638209577.22943,5809052553.47555,5563286418.57564,5546466610.06327,5591414097.91322,5786915145.52374,5783212819.87796,5632706681.13183,6047291270.00442,5908489049.03494,5951482554.3072,5940963092.3748,5926271490.5375,5607916120.40183,5649829763.53547,6025807353.48096,5942148785.65327,5758411825.61757,5618757145.63204,5906420054.54154
4452095997.81377,4989136756.44692,4877310340.93765,4484331395.86321,4623460339.61922,4597469767.21354,4844687867.41337,4936985150.03644,4430339675.06164,4797468479.95919,4944046301.92147,4219402636.80257,4870596604.13938,4973600496.72579,4658374376.25794,4151756060.83296,4289752210.84444,4968145699.00235,4689100036.71067,4723236429.25279
3096760632.90206,3310465252.1762,2910727960.20912,2900940988.45579,2995430178.21633,2926635591.93183,2524983544.34849,3231527017.98257,2853601470.91488,3311252059.2863,3025051894.4484,2831078072.54153,2756460448.34023,3061899617.34359,2929124459.01344,2700631840.19123,2923051366.86243,2946613395.73484,2723396790.16934,3050149124.06917
3082398697.20309,2949341191.79523,2770834985.51699,2657264200.28012,2970683993.19979,3110219153.95471,2846992718.9759,2717489902.9004,2708564767.31762,2920147697.77329,2901685972.12167,2779227015.90848,3032003232.71866,3044750205.54648,2617153456.83459,2774952289.14402,3033429252.94397,2592899677.8106,2772087480.46191,3039709327.13664
2280568689.03867,2161077510.6223,1942910389.13555,2176845181.35623,2328314155.40574,2043483466.32372,2369960401.90701,2364718506.40357,2220287661.7825,2159392259.08459,1972692038.77118,1864426153.65506,2050772865.30673,1891344036.93006,2225648717.95777,2116704848.6347,2412715783.75669,1721417113.08213,2094301214.15216,2312803060.36078
8017697402.17426,7712196161.15373,8108969500.50485,7736547213.50198,7777979131.65671,7983768119.91871,8061323254.90327,8011866720.28206,7968683187.06066,7976981101.27145,8176041912.83173,7999111918.61365,7905610775.93668,8136904887.79715,7841149939.48775,8169879143.02777,8002141017.25876,8128039711.13038,7783584604.20801,7866600829.59808
5112894137.79839,5120399058.22224,5423580332.26706,5811951022.75121,5409471407.83091,5384366940.31342,5695044204.27787,5531737087.98314,5471639781.88352,5381123063.52453,5285536165.37875,5675095724.66697,5418419650.87344,5472090397.64576,5327199337.14711,5503499927.82091,5682766447.27227,5359223796.1947,5439284030.84385,5578007693.82932
10466828878.995,10582335699.6792,10450681827.4969,10572149248.7959,10408874842.9446,10486947389.0188,10417698697.3639,10415181199.2274,10102837565.8382,10198510445.8453,10566620918.6409,10603716010.2098,10303594202.9744,10213889090.0524,10635967354.3216,10096313821.2341,10864268435.8598,10476911172.2849,10323782048.5803,10411094691.8117
2597873554.35958,3168526461.06479,2893692405.07221,3193120491.58639,2770701201.15143,3082205241.38959,2459362641.26186,3060469068.85168,3020012196.27273,2984966164.97195,3092936773.11781,3069585780.90787,2644344955.64784,2898458654.02146,3080896074.78862,2989322744.87426,3080350944.42452,2948898544.90907,3006746973.99075,2465393870.22446
7633216474.55597,7595959329.27101,7808263698.19207,7505479841.80016,7760699522.77005,7728464821.59222,7948264421.14021,7656720012.25511,7575514369.42049,7904291208.94292,7575625156.61035,7619207355.00752,7534116758.57819,7655461774.64901,7695804814.96216,7916019610.55813,7698321718.77125,7572978631.51308,7565270529.81752,7778103908.7931
3447460537.36681,3420089536.01902,3345210501.04592,3142997519.19452,3207506795.86981,3271597220.533,3489648982.40382,3298117429.935,3473522054.0147,3405040984.61266,3369616909.532,2894148325.8331,3099632620.66012,3267911447.197,3399854514.40791,3609017463.30644,3500373450.90442,3268155128.7746,3413342772.85889,3311031995.72337
6776008624.85851,6977551279.59125,6654441298.27191,6899098123.96175,6920334858.44761,7108131262.44587,6822945084.10386,6756701845.25231,6933316125.05973,7418762773.61184,6910218521.82663,6799748112.57265,6990231212.50631,7162771640.70651,7041058600.64083,6863761598.39697,6993977140.39596,6876455433.35061,7248688883.18141,6734214665.61696
4500083758.89074,4590742922.78904,4532760136.76977,4626140343.58606,4601178098.11956,4565158219.51182,4629342069.80966,4699952196.04017,4527210703.20826,4636814150.37085,4683571644.38872,4204182556.08273,4586101174.30655,4223137572.00845,4742175016.26199,4677288543.96785,4601043107.62017,4563734759.34174,4530074525.51385,4532890735.07403
3018430670.86885,3619021490.82933,3590378919.12388,3277521036.78855,3176244106.04309,3297565210.94924,3262520038.9158,3372069157.7133,2890001969.23209,3203872082.41396,3358288813.12179,3198641138.23947,3173531425.16345,3468896799.42756,3276142149.7823,3417255524.05532,3633344937.09313,3250683649.48643,3431809630.28106,3490797189.3976
7080735809.49846,6615407137.16838,6510990784.64416,6783122094.73154,6786971875.04441,6788248100.67172,7395956379.06228,7100493801.88579,6795773006.00618,6942263726.42531,6908398817.21618,6853618702.18926,6611037609.32495,7008093423.42196,6917038575.57212,6792607400.47709,6894892606.27056,7051696382.30685,6991095837.67241,7302310786.75061
7535899145.5773,7286974540.95344,7656459645.78275,7764033135.387,7409363789.48737,7606286975.99605,7823075104.64511,7512278757.75816,7378094036.47294,7726554648.48142,7691828736.14709,7908136673.57905,7990391945.48334,7560143900.80401,7645347208.88495,7296192449.56321,7787324379.92289,7660902811.59822,7646671627.31231,7262397832.92535
7820603899.61196,7341849118.56055,7297606622.99035,7595863703.81398,7221229013.77165,7642613618.93514,7396853537.78549,7324594874.63772,7228986869.16623,7612075541.33621,7734957589.98551,7727835532.63505,7279800641.76034,7779193891.04791,7571888379.62118,7256654928.70917,7802360924.4917,7186931435.26565,7395843932.27434,7846271078.89705
8250286834.24697,8359777236.80423,8002297391.34499,7683308847.95839,8199125799.26667,8057285658.83803,8055786712.68485,8171634932.87747,8388549515.60981,7982876796.35174,8268279768.16287,8205195803.54637,8040316606.37956,7850251566.99269,8353902547.30845,8388159472.25333,8240091986.80325,8558718458.77176,7814559140.79691,7984241970.7054
2780586223.42583,2886072051.75748,2716153159.01763,2757094979.07745,2929214943.94804,2972880106.28418,2761246470.98169,2913278714.35743,2818533474.40126,2813730822.37989,2670177367.13822,2602552103.26911,2680198638.51154,2638153255.07161,2890390484.43578,2694649469.21703,2696477020.1778,2663332850.53308,2973078530.34308,2588442470.02469
2452712563.88528,2519137951.27648,2465491546.92521,2857397129.9958,2857166890.88563,2599284353.84069,2667121660.21904,2877911794.73075,2741705278.72972,2794493247.05729,2950855358.88309,2655111834.41884,2752858420.83413,2783391821.96755,2665040477.91535,2598536863.16482,2364541660.14467,2603113596.66842,2438542356.29379,2313366183.15496
5902316079.74298,5593730137.42148,5626243457.9908,5559709850.98885,5464786996.40398,5699259876.54217,5658564066.96619,5678910980.01827,5724145942.18852,5840313734.34229,5684333835.27628,5768427199.07343,5731784944.30031,5638392203.73016,5279512078.84465,5848325267.12947,5704910646.79435,5785726857.36569,5837325533.01411,5718886763.76169
3227911147.75329,3683061908.16837,3526825206.93822,3427870125.20351,3509713450.89587,3664463896.45831,3736390836.64021,3623293829.35219,3445595079.76194,3417629877.61776,3439619454.1702,3471392700.86984,3335187152.1778,3668912490.4243,3942818827.57583,3369523607.09296,3788074747.10415,3476872113.10133,3370103143.52257,3571509318.21048
2578428126.45714,2700679591.77872,2649326215.88492,2660633907.27501,2653424078.68472,2589758574.16218,2483862279.48788,2822563947.24035,3074613373.07725,2488961402.46023,2798660315.10099,2929676023.08228,2848833580.98159,2754548544.70205,2670781804.42068,2560935826.43571,2643417512.31184,2564160481.28818,2590183217.39278,2941417165.94383
2788479957.94676,2429602244.77725,2675521001.91715,2518752432.54488,2507644555.07489,2563237267.65979,2573761272.41862,2546402262.96405,2689475286.59248,2891272505.93058,2739903906.02893,2619666411.67882,2912772634.56759,2646077495.13992,2585055235.08642,3053958987.73721,2844161686.94057,2676082793.58525,2801775439.19718,2679778221.39666
2557150006.5486,2713225256.18183,2510639961.00774,2659319278.71369,2545991317.41965,2760957165.9686,2744771925.31754,2447247396.71598,2719911552.54125,2630260409.8345,2706885753.65353,2424139182.24303,2675699014.4662,2723059029.8465,2697579416.10988,2832477608.01006,2697529895.96883,2683651612.32697,2542988378.45721,2603681354.37133
16035047038.7654,15808790119.3342,15433457448.448,16019230795.497,15634785175.8679,15850756761.4286,15225853480.3921,15952461527.781,15278323279.8918,15522670912.5859,15392480160.9393,16142737590.551,15578652285.3886,15455848030.2638,15808817898.5757,15928034360.5782,15580581907.5115,15767753558.3574,15395479461.9589,15313000920.7989
2465332870.02156,2792531399.79304,2707282304.35906,2979979114.18503,2595486513.19879,2698781364.38469,2580818291.53699,2502745382.95706,2795988447.53329,2582633114.01775,2547761393.82441,2209955631.26269,2597910813.49116,2616487829.33349,2417179955.39274,2352225163.77051,2562737605.28021,2343853159.32607,2473105453.16596,2443676624.32279
6931618534.5466,6619481422.80821,6392319294.5361,7135014217.65666,6669584465.38612,7017622511.922,6508829853.72041,6516388368.24602,6733746205.04323,6711122911.61372,6611213958.5268,6687622354.27756,6567046252.71732,6723953076.01732,6508784354.66417,6520005672.85271,6939319777.35287,6444606483.09677,6848575932.48185,6789323246.69718
3513345784.02839,4013016058.02656,3828042459.92697,3761426966.61981,3704864487.86849,3929759135.50347,4187266276.77086,3870991284.72442,3937478141.74301,3724196164.54429,3593216611.98115,3806820056.75413,3838067913.7924,3723723857.39042,3923675032.73402,3770826366.79235,4053757395.71411,3858938208.41627,4015046023.85087,3809847574.71156
4723666016.56382,4867770716.01437,4620040891.58334,4622160308.64266,4456813435.45394,4194765400.10003,4907865231.62577,4895831591.47343,4660546575.63992,4906112065.35428,4611129582.26829,4547128268.83982,4540080204.33251,4441516873.28924,4358069343.97821,4557539081.73093,4681298175.46791,4796272020.12242,4534845554.46507,4766492838.66915
9652634875.91543,9623557532.23233,9485596824.22965,9492960834.50171,9740879570.41187,9293262879.83234,9671438920.07708,9840864586.6085,9364260748.80921,9795345349.76791,9541177830.62159,10156147631.9462,9526138297.94347,9544827862.18823,9438182839.8384,9273914253.53658,9214338305.41023,9424031665.77393,9274324625.09448,9626864974.35348
2453898020.64078,2742480653.70466,2392705353.12849,2525212839.22201,2717846076.41274,2622978112.56458,2293767400.9163,2353124347.17717,2869009731.94894,2630762080.53861,2533388872.35971,2337302157.82609,2402667399.57189,2515295311.64799,2506751664.91966,2498480432.08312,2489764818.02154,2539538297.44192,2400060391.75232,2588408307.87769
5420059227.48349,5603953902.07106,5369536732.68981,5703138707.99967,5310390875.64495,5787267143.78328,5609168875.02636,5659071414.22967,5575496571.97691,5214136462.19965,5502283294.99011,5760880435.3915,5825203843.95328,5583274711.17187,5468674809.36113,5637780066.8172,5521706857.93627,5870736911.43895,5468904981.31439,5871521337.8172
3986354892.37437,4173456041.25665,4167646818.84262,3639496964.23625,3970275389.61705,4101646088.55753,3904761583.77333,4286133540.72203,4060770167.19917,3864101886.16166,3939561575.60155,3848453673.15896,4068189536.20952,3891609807.54623,4263256402.60705,4077106120.21052,3946775337.4769,3851728328.04079,4243539366.58009,4098551527.58124
3800910255.66515,3969277243.22064,3757742980.22,3905891542.59937,3762097039.83771,4062078587.32776,3671293712.28288,4065267205.41177,3530449444.53305,3835874988.86933,3902903132.71,3910031818.59104,3535320028.80971,3707761136.00939,3794080732.71771,3850904857.55924,4134525964.87895,3766160319.66674,3735732981.85635,3864525661.63346
1500600076.04952,1425129761.67817,1271268983.5653,1194569562.45242,1456867441.47546,1390825788.16891,1411166642.93982,1754343619.66067,1397200750.86874,1448425745.39962,1227664784.54426,1399268675.87278,1580092744.12062,1538103192.06187,1349169573.69251,1330486772.33088,1510846169.32872,1600334539.6206,1505941046.04872,1275466322.87632
1757598997.27618,1885764218.15698,1528332905.21363,1700417265.20664,1707456332.47193,1545510906.97386,1288857504.40407,1675817571.11816,1873701990.77441,1650216562.31851,1780279607.7545,1615248037.22278,1615176652.62996,1479873902.81995,1584463513.54303,1569891458.74099,1622861839.57854,1825617842.79251,1939872925.26862,1552169606.73172
5009425868.60668,4672614900.66853,4718511232.55563,4590408627.43676,4800081184.6128,4994564217.59414,4941082968.46757,4855647449.39689,4780390052.05954,4827404810.92818,4778185823.39414,4817576018.41773,4575499962.39526,4854093805.82345,5205122238.38939,4605132998.01477,4832981499.23667,4610287052.6012,4546024461.88564,4632082041.28997
7461864468.39691,7900747343.07028,7814890062.53863,7926057216.32531,7750144356.29558,7556130308.53978,7375310806.11467,7966741414.28815,8080338103.9907,7556147900.67298,7474237265.02999,7730334068.25975,7360128965.47469,7486200617.74878,7550056053.05353,7305327309.06847,7371165088.10271,7566629570.7491,7625897379.91857,8031897234.06912
15763939973.3416,15921077347.048,16178542993.4696,16088695506.3503,16012395866.0842,16038420348.3746,16293542748.0117,16166655911.7265,15990076374.2572,16359488441.5514,15931957789.8361,16067242733.9312,16181458963.6562,16047221922.8448,16451613233.215,15839349224.9166,16354659094.0347,15832821672.5034,16211328377.5814,16088461570.1901
13655789553.2052,13725381768.9454,14061692124.0428,13830644542.423,13889387811.3406,14010554765.5489,13750917217.3842,14272748455.9598,13664386188.244,13839401836.8635,13921878054.3366,13628897021.9641,13592978017.3167,13778845740.929,13692685431.7093,13804081476.4912,14008678270.1125,13488932608.5662,13642630688.2428,13937270102.5032
2631981898.27524,2486238201.924,2531841580.53734,2504232625.62372,2703566008.01972,2842261991.49061,2335665677.42812,2513753344.4016,2383846443.19016,2598401185.44641,2477167438.23416,2532221823.20801,2545953685.02893,2469688957.83139,2590301023.18109,2603881940.64604,2701548052.97806,2577295176.92423,2316294382.16415,2637362794.77753
2830138974.22687,2943889550.57814,2867641024.26084,2602898344.13021,2896739717.35752,2809899255.07284,2795307820.34387,2744628555.87161,2883305080.55857,2820005496.99583,3228713198.71277,2725093807.74101,2766603558.77972,2760539550.16814,2925895216.47868,2987587672.82659,2758097150.93796,2886894034.77128,2912002606.06457,2980976089.99879
2166443958.61626,2479978888.32569,2363214653.64715,2410134281.48674,2223978248.83688,2344577601.45798,2492221872.8259,2379891850.35616,2184918898.45323,2091579737.3405,2321906156.36845,2158684352.79614,1834296550.29676,2329462540.74133,1987712652.39833,2073952164.70095,2194663670.91961,2162915194.79578,2452410007.21782,2137044216.22011
3749773349.21763,3346328145.36978,3558718439.45081,3824705924.20962,3652603876.7442,3433108053.25878,3385158545.80776,3600559754.18816,3858361749.71635,3592465258.93486,3947361358.35434,3588071262.52099,3449266710.24394,3477872955.44608,3418853498.80205,3362710360.087,3692399928.03491,3487139498.00574,3530404955.94288,3426653707.10015
3356012026.58689,3448939037.85618,3663941867.79117,3085897477.07796,3244801981.59891,3524373241.89037,3353226943.65997,3293938487.48956,3059717909.51715,3734078014.11386,3781613536.6008,3351083534.47816,3217109678.16235,3202728429.99374,3432596488.08157,2875316670.53158,3458943720.49543,3162571648.4355,3536153075.62385,3205620100.43714
7894458086.35381,7927360828.59394,7699005640.10341,7624433126.07737,8095547193.02371,7198574612.71837,7862982323.43143,7757732185.98962,8024843366.09938,8087780137.86397,7896472501.24613,7812397259.34698,7726191339.76429,7628749801.96645,7901989735.65107,7934219256.83041,7775820981.31079,7832736424.63313,7640544163.01888,7595545619.57193
10275046046.677,10066932991.3427,10295416178.697,10300077231.6898,10446582035.5728,10497857771.0189,10562327535.7692,9889298037.41121,10342040850.144,10241978938.4501,9904614715.58783,10236232176.4426,10217172627.3414,10267717168.189,10450908968.6896,10127087848.8599,10180761151.5697,10478947315.5957,10509760259.2028,10550978611.2411
7471972395.51066,7599628832.65703,7009670085.34311,7638377581.10226,7503477114.54318,7299212986.10434,7534433439.90505,7402068996.28351,7292223184.91094,7562733187.35869,7460023469.38272,7365214360.88015,7476231278.8341,7373690117.57428,7370912909.90759,7232436748.46947,7656027279.01936,7526438745.02849,7215480781.6506,7332349622.60136
5882362483.04808,5741667469.34944,6102342646.44231,5761272786.13862,5798001045.73325,5761442597.72337,5926550287.57794,5924804477.00445,5820874057.34792,5883694811.94209,5670152724.84475,5832727126.60831,5795015152.94864,5939424964.94079,5880939101.50405,6343400540.21345,5767333818.54267,6201465429.46924,6085416047.05836,5875159084.4681
4296874188.72342,4328906254.84365,4086134792.81888,4094436877.34657,3995631056.3393,4160192884.46683,4327339509.30988,4221871525.95884,4118203268.31394,4163985583.36825,4234881536.6193,4181942180.92439,4129940209.76221,4326608897.75108,4181523363.83155,4319472828.35721,4285324140.83156,4054635535.64489,4449596783.43932,4273866219.13671
5922439311.55532,6380142502.13848,6215703374.13726,5559537837.07799,6094576646.07971,5767076505.82867,6319969540.31631,6198822799.9515,6040220425.52935,5867476302.18484,6021057913.20517,5865899799.10437,6141977406.62349,6082035465.59023,6192665240.77852,5973838669.50454,5818226922.35794,6022198391.32012,5798944336.45197,5999389815.33884
