p11,p12,p21,p22,p31,p32,p41,p42,p51,p52,p61,p62,p71,p72,p81,p82,p91,p92,b11,b12,b21,b22,b31,b32,b41,b42,b51,b52,b61,b62,b71,b72,b81,b82,b91,b92,b101,b102,a11,a12,a21,a22,a31,a32,a41,a42,a51,a52,a61,a62,a71,a72,a81,a82,a91,a92,a101,a102,a111,a112,a121,a122,a131,a132,a141,a142,a151,a152,d11,d12,d13,d21,d22,d23,d31,d41,d42,d43,d51,d52,d53,d61,d62,d63,d83,d93,d103,d113,d123,d132,d141,d142,d143,d151,d152,d153,d161,d162,d163,d171,d172,d173,d181
0.0086529207438838,3.3339056096197,0.015990033085386,2.25336884145039,0.0273727716720463,2.69456160012886,0.0271130453993232,2.68074380624424,0.0660002825876769,3.39729553258699,0.0625283912155261,3.70199573845918,0.130982626229975,2.7991017973031,0.146155283327784,3.36438427170691,0.163383131418375,3.14876891545684,269.224696947687,1.67928729997203,287.471095142125,1.67472513832935,316.495530634138,1.23746524654746,294.496978437825,1.19985045816991,409.785201912954,1.20045443375149,407.642395228412,1.27849234238948,436.511708557291,1.09096750741611,419.012035528796,1.22239123326828,528.098441179397,1.52711790592022,546.153352736338,1.07811894196519,33.9204906879174,91.8259211212424,37.8430257409194,97.7400611992108,39.0626383191426,124.656323054248,41.113268236206,99.0450723512275,43.4117341509895,124.146040575196,48.9164545627352,120.71453548363,50.0924080852367,120.663959745618,49.6562395018673,119.145043762437,49.7072102045108,116.636638812148,57.5392021508512,105.930639131559,64.2559515085175,119.279433533817,52.1157084606813,104.873008873505,57.2712218625748,102.191598038689,64.2948134387455,107.301071253939,60.7602122567361,109.325707641016,-6.78969577316893,3.24489322574635,2.96330426534174,-0.893128656813624,-0.695071958296762,0.483628479912224,-0.511088148503103,-0.483338538833662,-2.26979324822044,2.04238786874804,-0.311372176990452,-0.150577091054121,0.555285490623146,-0.169465305585302,-0.426560718657695,0.442029183829636,0.336199163977429,0.401538705610216,0.437292019124574,0.468438579599737,0.556834679167461,7.01952672336162,0.437071882277815,-0.138669804604819,0.649092375545734,0.646902854328996,-0.213938128706988,0.702865396496206,1.3681495483001,-0.0450029555796417,0.187222159608267,2.48155112337618,-0.634640805583075,0.595255084670099,7.4932857450919
0.0092812528087356,2.64067741390572,0.0158290495327248,2.57802378146991,0.0276617289424017,2.62261088536547,0.0306005335388539,2.81720411416345,0.0708610013939882,3.67417344491748,0.0669504964584173,3.52707771508014,0.124131106497784,2.78032008852059,0.188544885728617,2.73547738330375,0.160485612457276,3.05951995479864,250.48457652201,1.4156131456231,315.336751976057,1.59842197542088,356.477235683804,1.23126279469658,363.204594602669,1.05803257700841,379.572224223686,1.17666507085636,427.177680900532,1.29028385180571,421.890332268728,0.986904666017407,476.330256289718,1.29954828217257,517.812792490456,1.39284602684786,507.383763359429,0.910103649428891,28.8309201640387,108.132339553035,39.1858447639682,107.797179111466,33.23246059196,124.634122669935,37.2828940664822,101.582248512299,40.9822304174683,99.3071662757558,43.2695891009991,108.3339496523,42.7254828881174,99.8305322369328,53.1916034701047,127.581483771657,49.3781539454733,117.636664356344,58.3126990782498,122.401152234413,57.6306212479582,124.352360685624,66.519617234442,102.140968096049,57.6247299904671,118.453554280045,56.6630281021481,103.727051978296,61.1849505863409,110.903903289016,-7.94192078983949,3.56121465396377,3.28782194245476,-0.91385731748961,-0.731897081642535,0.47749363568915,-0.5436574638048,-0.57315718570124,-2.16812278589012,2.16054350546895,-0.344320177603901,-0.156833474219619,0.505237509777631,-0.186771748128424,-0.401791536149543,0.38366635389914,0.301884322238186,0.316391155127569,0.378691914123363,0.522783060225059,0.614651069961238,8.22578076755823,0.440253909769292,-0.131997500766132,0.787637821279724,0.658873917972874,-0.279472693084005,0.588682582964813,1.27522035556166,-0.0473496800162586,0.173402969249513,2.52936546232593,-0.614357136814534,0.61138726369048,6.95203371467614
0.0108620298958407,2.92330576255297,0.016717522237017,2.1331831558847,0.027326885142685,2.42162723486649,0.0308307215627632,2.68819941287679,0.064871855393436,3.08948831012949,0.0745056348049494,3.17736950911146,0.122114953386455,2.70442136079821,0.162917505045798,2.9054527653518,0.192039979984886,3.0273724529933,276.089454217208,1.66190616114049,326.174419586523,1.36208961442447,324.840220784956,1.31848544269051,318.257338886945,1.14539731882485,383.908866779072,1.22818724001884,400.013175339329,1.25133063485712,474.952824201035,1.0590492175002,435.776609663166,1.42597604296188,548.447425775535,1.1963094128131,477.076824517794,0.972940576492282,34.6660895111146,101.327282361417,31.6964911127705,100.431506146032,39.5910881202814,123.755871859538,38.1178564413215,118.553027799358,34.1840103214903,99.2054926643938,43.1867357766334,119.891428593425,43.2565926588566,113.158186490077,47.3598582109548,100.477605871246,50.8095097939694,118.427279003406,52.4889528936721,110.032763115375,60.8195462724667,116.482775715905,51.6501038866176,120.502758661877,62.8988481550019,99.9238792590259,72.2295061124475,120.907814878794,73.7891884517462,113.252843527164,-6.44673326745568,2.98383444289476,2.71945560424874,-1.05667450441883,-0.701878953498021,0.525048785254718,-0.611523486701005,-0.452022425948216,-2.20509053287276,2.26353726212561,-0.385624267807779,-0.153773546426688,0.479864118209348,-0.177988233268944,-0.438471443406704,0.402484834891602,0.280852023223842,0.356338903317493,0.352710677951911,0.479038525925651,0.497666221128362,7.32387831438507,0.417377916748047,-0.120736565557979,0.63147491122142,0.617145778017019,-0.282653242038528,0.724822387077383,1.11389255179297,-0.0572792430110202,0.212706754663923,2.57435420293196,-0.660797612364775,0.553359488896533,8.63465160250022
0.0098751142197768,2.73469477079984,0.0166731329628192,2.57523811300131,0.033640099191226,2.24352022379148,0.0257280173537861,2.41938198522776,0.0748250134492798,3.5151581487592,0.0604663885677211,3.28954086158958,0.144337218909791,3.1478076908007,0.187733493588279,3.17477899878674,0.194834481746944,3.06579821349773,233.434039718291,1.69232738205239,332.524992808899,1.36797670168022,325.538216137401,1.34836329933275,387.742188115084,1.04769508643409,375.865628448736,1.13664966106735,393.667627862556,1.62774287659214,477.086783847362,0.93837101488359,535.0311134386,1.3773252943758,444.191944179782,1.39948857109506,574.199419508924,0.861597384798853,29.3561204833142,108.383867089692,37.2839560587863,99.095947917921,37.2130985309204,108.639229837463,42.9320097117399,126.075102256057,35.4430389493332,102.473789436275,42.7907727469431,105.50953524408,50.14679096345,118.060202201555,45.9965573676264,102.065685290006,49.2962221949785,106.115917319246,58.682414440552,102.290616413299,52.4510700344373,108.006680130065,51.8535940839889,113.728420988662,66.4168713363949,100.014875064292,69.4665334402798,129.053730441793,71.8745941480862,112.240664811402,-7.02091857213518,3.43864896786627,3.14165302721914,-0.980704146448274,-0.780685332593385,0.539888198851094,-0.613917059709008,-0.487118359622524,-2.14432915038848,1.71562080501251,-0.397831381008583,-0.179730263530003,0.420725422773658,-0.16345150558322,-0.423108552801053,0.388871667975568,0.31595762502459,0.3280506459246,0.430603992013761,0.537417812808309,0.626915649056487,7.14710123929299,0.427718504010294,-0.142039336643276,0.66090257347652,0.676584582638202,-0.222778671491466,0.644309330291192,1.36572787870912,-0.0510291331046286,0.192018367995846,2.38134486037187,-0.730826769923131,0.622299181678904,7.99536130746136
0.0097639614819486,2.91656795782991,0.014307732457781,2.80439396723818,0.0272305037611807,2.6312748459243,0.0282042860623204,2.18141500621316,0.0576584716859013,3.80254232076354,0.0789228072475883,3.10321156227958,0.12682117691569,3.0946187363892,0.165749760771708,3.54560848196327,0.157920692654784,3.09502634514744,232.801851280157,1.69082279535062,295.364412150527,1.61526341205794,282.259109904434,1.24613861745737,360.759366427765,1.07724709711832,421.425496810347,1.00040381094367,410.320842499982,1.60173477167664,396.515531052697,0.867900250381801,494.325813959015,1.21672773696362,487.026743370539,1.16024438283122,489.584630397667,1.06100845024869,33.4608847523569,103.545345665585,35.069432751898,122.341104252636,29.7667261529913,130.516080681711,33.2978943016825,97.1747935745988,41.7815283307247,104.640338767149,37.7340218542095,109.692340306547,53.0342673412317,100.614421813753,48.9683675693091,113.878759268578,52.4828538978853,119.96461856285,47.5611304035398,103.298450492066,54.4842319157203,120.639988055951,55.9277453361573,96.910143197625,66.5849889469572,114.409622283424,59.540430022145,103.033673915843,73.5440074898699,133.870048242612,-8.55773572598532,3.87173763965769,3.1088053151715,-1.08943011016266,-0.639967549216224,0.468448798418791,-0.50373944085644,-0.498201994202722,-2.12824304229474,2.149687749147,-0.311773305428225,-0.176166592379917,0.47222046922476,-0.203143924735608,-0.377110905211838,0.430278790695919,0.258333295255377,0.361484457011489,0.357386058156509,0.506417683319188,0.486580801517367,6.27178026372074,0.394439239268071,-0.141613680385778,0.642635257154887,0.64752541776872,-0.273254352332086,0.577158512566269,1.48404035635206,-0.055860780251662,0.206587776931217,2.43164337788896,-0.734959549674595,0.542323799825677,9.10433823054801
0.0112271234255456,3.21690050813286,0.0162945013435415,2.14960982297801,0.0297188409231411,2.3142731074444,0.0304456641395264,2.87396101096281,0.0651823929576113,3.93016608717467,0.0754008257607338,3.92774350019249,0.150448640652181,2.83376402699675,0.167678185875719,3.58054339449405,0.15374448151989,3.24607633410972,271.099780665776,1.49919361932937,334.448245995722,1.59810816810838,367.213738639458,1.59580868456904,387.901542890113,1.19475753649035,406.104186372039,1.05035720058202,378.975382582159,1.28314513462341,489.233995273631,1.06983344098417,511.298423249989,1.58395657997665,434.421219299174,1.48510474284967,561.161737672919,0.848790158168188,33.6597224964695,103.234018647265,39.1813366159963,104.675208590167,37.6735132683025,123.81589598517,34.6150836768946,96.7378200155197,36.9215035193617,102.079119468886,41.8617068635961,101.008597158342,51.1537157507832,121.880850439185,50.3376262619323,112.483777553338,44.8877849947913,118.312757772937,47.5336128858746,113.984990189428,58.8827162880049,96.9235221620747,64.2868347034735,103.854079456962,58.7630310253704,97.6195313209477,54.5917317561518,108.980678596288,73.3003748146141,103.899298820376,-8.0944971165648,3.17888619033366,2.72485469915449,-0.97550781761784,-0.762239391731247,0.540543903110333,-0.481678618851707,-0.493247081813316,-1.80436242602945,1.92107972311808,-0.31139801349996,-0.195028942872242,0.445154743131216,-0.213940188508325,-0.457699993995409,0.368392204940121,0.323737078925751,0.403645006588279,0.438458189358165,0.418833591881186,0.558002500727046,7.99645925351924,0.42061273040509,-0.120527874163583,0.671019569743687,0.736692021343942,-0.246362096664986,0.759059330232138,1.21042368921389,-0.0487653751868753,0.221199098762402,2.48327108157133,-0.608648535434437,0.621328734543199,7.81326232569649
0.0086190735582529,2.9269186639182,0.0130859854994847,2.56733223871786,0.0322918814745489,2.37036239210703,0.0307932372317812,2.40296388956952,0.0564501812683457,3.77316588206973,0.0787674677712914,3.83056237575709,0.142068188417423,2.59323668663918,0.159290808990083,3.04670033125094,0.190729927044746,2.98432071795085,242.469275659874,1.30037218712195,316.405112323017,1.63299824084296,356.039479763933,1.28445972587932,349.655541722646,0.96017166783877,377.076967062703,1.22072720625167,423.229459297349,1.43670420799568,492.614254777693,0.995510663567536,415.092444405588,1.40105509406354,417.034895189556,1.48119754348109,624.20370790608,0.883206533596277,37.3163742164389,99.8201948675268,35.8149473207426,94.2056071722444,39.3941404846367,124.611500333518,34.8473975288303,105.168673286997,36.9723891644151,108.347075420516,50.0101503658315,112.354396164324,46.9934022942909,104.166613742425,48.5798716536611,127.002868845014,57.8848438594677,103.386588972569,49.5398062269889,95.060445776449,56.6674050403062,103.980194811084,60.1930038892393,109.675647293713,54.6414939267101,121.418935741362,57.8521584904534,113.221859236886,69.5843329230962,120.932818174448,-7.73396516905829,3.13717041634342,3.39804983216451,-0.969764133228739,-0.641034046611704,0.434618289555338,-0.472596996371292,-0.508396632690935,-2.20996764121308,1.78414286609009,-0.388027662681574,-0.185638426987232,0.504420333814596,-0.217818877846249,-0.424848372005069,0.363282609293931,0.324247901124612,0.393328241718708,0.384073628051833,0.476950295024311,0.578627248725508,6.40717911916538,0.418856878896239,-0.138809717128443,0.711203436680769,0.610349846841769,-0.224627056441826,0.75729724437981,1.39594590249109,-0.0521269009646567,0.1714171006432,2.13909534359631,-0.670439532817208,0.610373807625488,7.26359515002681
0.0103914631009068,3.19648507727654,0.015017044963953,2.86748675160125,0.0321936448966181,2.50963971643448,0.0336194256922456,2.79073241017523,0.0714955161491008,3.35266760617971,0.0743408391996833,3.20111380166279,0.144370795634561,3.22941145267596,0.155489833336403,3.21493728111922,0.146646226054024,3.12529067971574,268.296108651866,1.55320902205657,290.837700350531,1.73402212824974,362.62732578185,1.31921000987098,366.982655463177,0.927464528340309,418.045123288296,1.1539774136197,434.752305789394,1.65111444560082,394.469935624498,0.885527869998936,462.859048029221,1.60748428602884,497.973820186352,1.26953265845837,474.56900773479,0.984414872915456,33.4281149778609,114.101331947136,35.8810521825158,113.958151586187,30.3258617388138,114.121057674794,33.7707784419744,103.799286117494,38.3375868529994,111.872479898045,39.0055609602557,95.8951161585929,56.5745557450783,109.564900382123,54.4836127777291,106.587470723534,59.0029834845839,95.8857969563719,52.5494609532024,110.239792120273,62.9196688921886,115.22262609153,60.2987112811688,99.354131779008,63.8935771530232,105.959671658459,54.2219962759997,117.649068988622,79.1924979174316,129.200834111379,-7.46457622512077,2.98509740996303,2.94922992590119,-1.03565320130143,-0.633411611786842,0.474526443886862,-0.499560437196941,-0.498965615853393,-2.28851976699681,1.73493390872551,-0.344242270455527,-0.159294465488403,0.470530206117661,-0.20126062467421,-0.378554822929554,0.421893835418982,0.266790886648163,0.370232446657707,0.376665266672712,0.402299666898763,0.519175288063624,6.34999228597671,0.41682891520255,-0.118176633718129,0.642697577225275,0.626095069577255,-0.248806841140316,0.657840215619358,1.12163508864276,-0.0444085272230764,0.197635745625735,2.60679361268715,-0.640463548297025,0.494563320327405,7.36080619219064
0.0114671804916258,3.40763495248269,0.0142560497501948,2.85176456587614,0.0327102175704266,2.38264864459455,0.0341607497943731,2.46310221087642,0.0679207090756832,3.32985648577797,0.0784835646281766,3.6494979098783,0.134384165688886,3.24950377484622,0.17220239791521,3.55654283174724,0.189794581540824,3.40818392695855,236.918099272271,1.42205666582246,299.101300421969,1.70347827488117,303.815040174417,1.39445281374412,336.463246552847,0.95117302642085,340.313472566474,1.23680144417041,407.694891300384,1.53610768045599,395.044862688781,1.04769977155925,455.857909811618,1.30109844009879,455.978701731423,1.36952756074658,574.602711855164,0.836357588291171,35.3969783015784,109.207820076019,38.7850897748542,101.227330097821,39.8255697452176,117.6971454459,39.1436570819599,98.9745511831384,34.7663483255738,109.676394131495,40.6960790078736,106.686889337937,47.9212486884208,100.924316517605,52.441989789665,132.393529822428,57.378429186772,98.2673200969802,59.4870297823367,112.653092522338,49.3729387297508,124.045107268412,62.55804177401,124.269228463533,54.564263234786,106.143681490287,65.9317693629239,125.033608205884,71.4072822720386,103.932354830452,-6.51239003247282,3.20376398677552,3.60903956452961,-0.980264741791747,-0.796505484118281,0.502168555715952,-0.487965256127573,-0.558732779435947,-2.26316219223947,2.18428975146295,-0.389904321774172,-0.177679980332723,0.561401195333844,-0.201933099831666,-0.373743483977698,0.357495941828303,0.274616868731436,0.331159717219015,0.347995754992105,0.537327553284893,0.640474123141374,6.94439551263082,0.460351949985416,-0.121064420823769,0.637374323611712,0.661331842227024,-0.244836559708033,0.761999589828559,1.39167915429924,-0.0452045641429107,0.172690887831177,2.05742410417475,-0.69641008908914,0.509581995338143,7.29365749701119
0.0106567804655016,2.82885968989796,0.013969081712988,2.39615274105013,0.0316706267641612,2.68194636064027,0.0294356555527619,2.87463741662648,0.0752211890974328,3.0446805918182,0.0768544370092831,3.73861261245881,0.126235598271569,3.23349637842204,0.148541292911076,2.99429876356296,0.193071214128319,2.94872232502209,241.061178858225,1.49966915086994,354.311129514307,1.48806357360392,336.962237249764,1.53458375108871,348.602109630032,1.05170040908761,341.183107542,0.925433613783894,403.526245450148,1.39348809781267,460.649558159552,1.08540844978292,521.543344703713,1.47758703627067,414.506617587429,1.23261486452351,562.687687911477,0.844802014295736,28.4607665055464,95.0715499808856,31.7312322193217,94.7158920597774,38.1550455394701,112.253760466905,39.6900037311576,110.176374474845,35.6989259840615,112.88381082924,41.8889470756255,98.2311741234982,56.0890189923704,95.6170653614111,45.1606800662931,115.572398362812,58.1388640104215,117.150741756798,60.950289576015,94.0819559565828,60.0387177667341,116.240133054615,54.7641799608585,98.3588746037293,64.0256865359941,120.709901973902,69.7357904694475,136.650628784278,73.6547868410647,109.094990710006,-7.46221978330495,3.12376410099743,3.18683314046809,-1.13016790837867,-0.677902626456874,0.436132674975762,-0.596989809515844,-0.592049253310735,-2.12113416269457,2.01482906101206,-0.314889197259498,-0.191385515829001,0.520072398917249,-0.215916273481572,-0.452974569117334,0.382266856525355,0.289566411318662,0.341484051758815,0.432999989447112,0.459045790444673,0.634767767812266,6.1887168618816,0.404977458949096,-0.116228377562866,0.629332795673615,0.56829604789583,-0.220826013488018,0.618776109549454,1.16462960974006,-0.0509756077508979,0.192579942232747,2.10125903479551,-0.619576175182362,0.571453059786945,7.48319161474307
0.0088905958694562,3.15758998882468,0.0168835940783671,2.72353366253324,0.0318132245752514,2.41329687432066,0.0290048811614042,2.8400698881476,0.0633770193976094,3.88531003565102,0.0801007277929644,3.20059939664512,0.122381872664607,2.70213080383714,0.158443701238981,3.40637870787737,0.179039126274245,3.0183413468084,233.753083723596,1.54411542790667,275.563903606753,1.44582378952963,312.977487423787,1.49741663390421,370.257839340024,1.1475983655506,332.037958429128,1.01458298497355,389.682858006625,1.59215365276681,475.511040863367,0.940741337041708,519.470819865032,1.42453183189402,546.877800950101,1.15486382487118,573.165187329846,0.904017032948109,30.700013006439,118.294988629449,36.7246700176476,104.620786394515,39.7218424821639,124.65481841964,39.0357996090411,118.53982310712,41.5495267420431,94.5419440956692,46.7813005375645,107.864314677308,52.7895582000707,109.183501539948,52.523301882364,99.0098426241309,45.6041223827398,92.6354090560472,53.4647259862483,109.674129806747,54.8415852023812,116.179983442861,54.9544072954348,101.791775867918,51.8098686818644,104.184332215653,71.3069530138536,126.983580130326,69.0430553037118,136.521458812074,-7.42374035975251,3.59920552809273,2.87364613250305,-0.911352633044293,-0.656874487300576,0.425478460200222,-0.529835352807807,-0.509779949505843,-1.9343284717594,1.8895724221879,-0.378996302494953,-0.172225555063269,0.47471610316603,-0.198402821119467,-0.477500056841595,0.415233413864048,0.33875050702469,0.320995104996452,0.431533978536863,0.430019712953158,0.539166415319972,8.06935825282892,0.453978652527636,-0.136411176961973,0.783116614451668,0.638047246670101,-0.267841462356356,0.608339035385909,1.14007430886085,-0.0461996408527973,0.220647107889295,2.45941258390898,-0.60565717486025,0.626515999483161,7.26045467737359
0.0111333136476385,3.37725452237433,0.0144252956504241,2.38197390828944,0.0285706818773593,2.60334639336454,0.0256983029815139,2.196833023235,0.0570159866362857,3.0192826426642,0.0757219652188545,4.04376630205446,0.15465747296536,2.87712882394293,0.149976194327117,3.36162191984993,0.168035314651109,3.67184333919909,258.810478859157,1.53299375565861,353.683242515831,1.30796847429398,347.293465664259,1.19963673654098,302.806370531605,1.04273250167726,366.04440341413,1.06130632139471,408.399476507423,1.42514058082283,379.683123396455,1.00344575852534,520.96851240439,1.42161460283791,482.439476876339,1.38110098603642,574.695564213513,0.951377809837643,37.9165930963837,111.734969256775,37.3346392119193,93.3308398228941,34.7827392554272,102.199798166348,33.7322662241826,101.504475398571,42.3274909852248,109.437119899433,45.5071388580841,97.8890205716601,56.9553522898426,98.5175791169505,57.3510919340472,124.590696035394,59.4593747153422,109.240219142585,54.5972185121421,118.72682582248,63.2719193222872,118.373221434043,51.3636290290587,128.804882268659,66.7115980964216,109.789095080817,58.3651315774231,134.720993994044,71.8634386686034,110.801920497603,-7.1605318500109,3.94277709091885,3.35080520712888,-0.911673920937975,-0.803006293371208,0.48937116024789,-0.531076511566335,-0.500731530854255,-2.07245587351271,1.8358349011532,-0.315991078502124,-0.187039672423751,0.465903751674159,-0.212283379133266,-0.43990381957753,0.379255752107463,0.274456530462566,0.403789983192789,0.444689462552332,0.478905577341564,0.625121700624672,7.60854949145133,0.44922252618645,-0.117134515652279,0.785595883452763,0.642716385196181,-0.233776591106023,0.666579957109604,1.15555041588901,-0.0569112853173584,0.178507610585027,2.38134261816295,-0.655345880690375,0.583096024540757,8.93193484261158
0.010738115573448,3.23112406289679,0.016234543756472,2.35256415561728,0.0260454351876568,2.32158965010186,0.0262190812408699,2.59652621687757,0.0619820346731355,3.36098997305916,0.0765702763916704,3.72956420700292,0.121181089773463,2.74660827767725,0.160469429989924,3.24784567422057,0.168412380575996,3.58041924440951,258.486176122485,1.67374800489635,318.896153415267,1.42018239604963,336.051601424674,1.29241824876095,326.654732178378,1.16468697872402,390.166302329172,1.14666579448469,421.35120291601,1.41420051710335,388.623062200537,1.07856144329994,403.518063616245,1.50756369686671,486.503168219638,1.14204031120421,571.886756211133,0.923254817399883,36.7059096365243,105.765552183021,34.2582745210166,104.764124881665,32.2093782362962,109.162867460651,42.0800708058928,97.2507261219733,38.7011827609627,96.4325957572617,45.1689214185062,118.712940422814,46.0092248604744,106.037315634945,50.9963951401941,114.74189238309,58.7854658193402,118.773381465454,57.6955735488966,97.9814469671008,58.3817966606105,104.078815987855,49.9067740145334,102.95094783227,56.8838801865519,110.278102533391,71.3763860405333,115.38531630164,63.3028144579877,111.49027392282,-7.42238179537426,3.90647140454983,2.93142180681542,-1.04551680499012,-0.622904964029916,0.42514961453035,-0.473253956718926,-0.523457969021978,-2.18580976721337,2.26111959460608,-0.315858682304627,-0.191426541954496,0.479569354410607,-0.207145260418106,-0.476733610038901,0.406650509355164,0.274186558034827,0.318978462293821,0.372064061108482,0.518986297549811,0.48438557296931,8.29919147548697,0.462332155601574,-0.143190966094145,0.644314352403623,0.733582991987781,-0.244952526725238,0.736722702536229,1.36326442987077,-0.05135119256334,0.211053688858841,2.28030097284527,-0.6757355968843,0.622953028518465,7.83839509146884
0.0106530643501461,2.70702076041296,0.0128870434735023,2.60802531899089,0.0315872272617622,2.56908185338477,0.0327378218781649,2.57928067936333,0.0709900118054023,3.06864845590909,0.0608889862751093,3.76414532494371,0.120178426328398,3.17931832782372,0.157576182347679,3.26985586629076,0.151866788707731,3.6349731936886,254.679771552378,1.60755314823776,359.153750665602,1.5892947410063,300.382133730278,1.45758535008957,319.499694657267,0.996776081130425,368.773768885855,1.2342672022652,373.440991405487,1.38113229867867,369.64195720876,0.995632985903798,410.972537437065,1.42682182133391,530.877054253915,1.29049036851462,494.900876044868,0.96248981331373,36.1110861051309,114.329653045894,37.7054483234023,104.866064409576,30.1557870668429,117.279883123148,41.122517818978,118.413851240729,44.9698014265528,112.332999057214,41.4204604546624,101.032795828483,56.5018851283135,101.889219656617,53.7972287313947,120.190936441515,44.6714285953584,106.130020222563,58.382643139338,103.330267809225,59.8186824575423,110.717364438481,58.4299884128431,120.149720058827,59.4589535495205,98.1393207099869,66.3241151829035,102.501503607849,62.3330528606083,115.276179320066,-7.37933546468811,3.18515158821686,3.29139418826753,-1.13793534855614,-0.698052248784985,0.479161988407599,-0.551215757867194,-0.51074521676687,-2.15867716087582,1.75715174411859,-0.351937298550913,-0.188265993299946,0.508032549968851,-0.184816866371359,-0.406035851188022,0.415059381484136,0.257305869154314,0.392041880760165,0.426274927225397,0.493235651680307,0.518902591083444,6.56279299453921,0.360712381957106,-0.112628749842998,0.773013877867511,0.684260888865793,-0.230636902682812,0.766058076762389,1.48686479317804,-0.053191795323274,0.180304763561105,2.62429983637599,-0.64238588359195,0.558869996951391,7.22119614462526
0.0088018648186744,2.85857740789254,0.0157019460844056,2.67830369409514,0.0291458333291591,2.51518447992396,0.0307829744057511,2.30684803210566,0.0628926589126849,3.93689836097083,0.0608829274712054,3.10197312158723,0.155504108567914,2.92120736893662,0.17020931608309,3.43599892782533,0.161862750237622,3.5051211870932,294.235184814357,1.69971278236374,284.501987890247,1.3170677959509,347.714259069297,1.50483569544751,318.34464297501,1.09397739099512,347.402811734594,0.919081353167246,395.570538049734,1.44223044075879,457.572385828176,0.888284628643786,426.692043770908,1.33173180804708,472.761778240021,1.31252087436397,635.413660154529,1.05070146179221,36.640114208584,121.429370930899,34.1229288003713,95.6632798885405,34.6800296731309,103.626474169028,33.7025662025241,98.4824830439726,44.9876160678493,124.585096267749,39.8672310838491,98.7707483528676,56.3297088888306,96.459079110446,53.924315067522,111.152793339121,55.4586941487311,109.425669050518,63.1315470165712,123.157198325441,52.1890317416151,124.988491137236,52.2998414933575,114.08765966202,66.6211510118681,121.427033167275,71.1142128925091,114.316871052389,71.7544180610848,135.347255707982,-7.40527370166174,3.69161991284933,3.63583170709306,-1.09145938483316,-0.703653258506891,0.506817898829628,-0.606976167348332,-0.571602349778223,-2.3008162678649,1.981529446242,-0.317010944588211,-0.185262869652328,0.549424304629797,-0.215416401743132,-0.475539768161137,0.451673726211396,0.294474659871876,0.400572003039413,0.367483254085961,0.500955948504872,0.48429859592488,8.00697689241012,0.358445100076334,-0.139211617397134,0.615446002429989,0.565864059513299,-0.240454515442903,0.607839796323583,1.4596512875627,-0.0555634985388261,0.220089779599398,2.47504739782826,-0.596787594669362,0.607554560110512,8.18482655300058
0.0109653440010044,2.77086356698375,0.0135489691885044,2.28976560688633,0.0327221935216142,2.72254592816076,0.0303389566054648,2.16696061904154,0.0737320759384476,3.25222927838411,0.0675811235076547,3.25228782655977,0.155775975077707,3.25762513040234,0.181460348975401,3.2674664614236,0.181771029844458,3.03699933538079,299.345703907331,1.723287481544,359.607946073118,1.30293156763825,298.351627340622,1.30583426132626,311.798975687141,1.07723498546776,396.271879584285,0.994033307756345,434.373264510647,1.23294095779046,396.698958427733,1.1572081443809,463.347131365579,1.2111249404317,460.522339032939,1.18023428899046,517.785890073803,0.893896466217752,32.4168333976584,91.9764587864081,34.9499583034172,120.484267992712,32.1577910155046,116.285116752056,38.5431324262721,122.714589937033,38.9776408101298,111.075863001617,48.5424807409778,99.8023185393843,45.8421911077167,107.752216154732,49.6000623934089,124.607834744176,53.7455759703635,115.491212332565,56.8703467994837,105.134938618442,59.5029261613679,107.009556161727,49.7594205453642,100.856788321694,58.6292939267461,94.7546508996463,67.993071222245,103.294097855209,59.6353949789002,131.891189539613,-6.55617336010621,3.144751810608,2.93310381760269,-1.14417832873088,-0.736454258856134,0.49963284267999,-0.500437361450625,-0.467372867259997,-2.29992087303821,1.75675267085982,-0.38980409216603,-0.174541651137613,0.457567339633979,-0.176009680369591,-0.363728593407974,0.45922124269434,0.276919719616634,0.324762654445688,0.411255421084525,0.516242592979037,0.582594806053724,7.17236583140041,0.467234985259585,-0.120930866663702,0.682432136818801,0.734729506436744,-0.273886791113208,0.578445338611413,1.31597288461678,-0.0561327469145448,0.20813056979587,2.67290637373561,-0.72266999510279,0.545531349409519,8.88831694501645
