replica1,replica2,replica3,replica4,replica5,replica6,replica7,replica8,replica9,replica10,replica11,replica12,replica13,replica14,replica15,replica16,replica17,replica18,replica19,replica20
4977539395.52917,4808495962.90689,4562566828.45494,5158591322.97923,4937869833.80305,5286568025.18714,4641883442.58954,4814951035.31369,5465514023.7135,4740723301.2336,5262250914.58667,4720631572.6909,4878212525.09792,4627025876.13776,5782588907.43239,5541531308.70399,5069544364.16222,4719872452.62936,4712347524.57409,5188089880.75636
4921141972.44204,4871711978.21927,4709148170.97137,4525489229.30216,4599862918.58305,4688782262.08063,5111428090.53413,5340458336.3025,4442423147.69347,4926400268.42156,5555302165.85365,4912547582.6047,4225577239.71479,5189478807.97408,4899730654.30442,4694317734.82223,5202001963.51856,4611168191.38449,4965747230.7759,5097639477.51579
5506470261.02184,5310221921.93976,5549186853.02362,5857003963.95778,4857537571.78553,5162198187.02015,5102711356.71416,5553928967.39832,6003482999.67521,4604862406.57751,4716510255.24018,5529310701.63888,4616991678.70607,4712726125.60019,5462341861.08552,5726933841.57704,5043408256.43565,5624987915.75962,5424450624.24473,5697895958.50928
7888009428.93874,7680375080.65917,7874315949.67723,7974628662.12168,7303800436.28067,7483011889.87996,7276086209.46443,7297817548.15431,7563459337.51375,8221571896.6524,7708898471.49415,7548637186.11032,7363803020.5378,8450277598.85094,6847166419.93006,7376429689.4034,6773994780.77507,8227695780.86626,8481258303.0204,7215014112.34932
5218561874.60761,3766494529.24728,5159628189.45222,3987318840.67501,4346166817.68659,4835063515.52292,4950098268.52935,4578801487.45706,4331390117.39714,4796105360.99588,4249577202.61567,4988260653.70401,4740915921.64933,4415121917.32285,5056588232.61271,3832746385.89455,4420415431.84922,4733639096.84902,4338565951.8348,4978812489.00499
11674180193.8339,11971999596.3261,12276130082.7747,12466957834.9728,11733006236.996,12547258097.8312,13016894489.1298,11668084256.8136,12392153527.8717,11974141153.1676,12860077586.236,12415382064.5796,12012551148.3541,12209634173.489,12076332405.7283,13229247844.8165,12637320243.5034,11905366472.0071,12830941631.4739,12467900603.6866
6306964936.03114,7397012853.71024,8180304831.22571,7811043983.13323,7705542557.20179,7291938779.22732,7735464054.93694,6929421160.43157,8122941277.99537,7557370341.0802,6974040609.00914,7329605281.47667,7303818073.87218,7534931161.13287,7549278190.87625,7333074070.47508,7390897750.03376,7364897040.8262,6702895063.34865,6996054989.7797
8837351380.25182,8984007606.33751,8431849831.4381,8443857469.94365,8845718205.7163,8464233348.88478,8317758582.53395,8343131001.40171,8723921657.29171,8486132092.2686,9100814657.81911,8283912179.74,7892929175.26089,8623873744.87189,7255426292.47027,7376580742.11081,7780933005.03728,7782521164.85539,8858765554.6118,8708165993.38189
5139778813.46048,5435620418.33554,4388103394.0122,4611547961.39371,4440868168.65415,4522383685.31511,4832828088.41203,4776756417.44594,5919658465.09365,4532243400.60268,4234659736.045,4381426932.06446,4497340172.86523,4561814291.58979,4570369991.86532,4525151918.55811,4519319076.24892,4493974240.96174,4725572011.27542,4539342998.32326
6353396882.6611,6914627281.43102,6766323039.88239,7431609042.37185,6946732502.4101,6096219455.59542,7035166086.86455,7059870731.32473,7218119642.40837,7098175294.91245,7281746174.82475,6893352694.02076,6271063560.37735,7130226515.20319,7656807835.97153,6235498052.33353,6742556354.22523,6491744554.28926,6938162163.07542,6774215763.32484
4228229262.17429,3499297201.93674,3988121203.6161,4604642355.4188,4011898774.59331,3947954478.29574,3951415179.34486,4206918952.96372,4066162692.35995,4817622868.44276,3680627206.77542,4379585437.88611,4018150548.37609,4757110786.05011,4137447017.4704,2994220888.60738,4194195279.5351,3453495600.00884,4256604328.82428,3444504482.21142
11215073877.9683,10255189380.1072,11230736059.7359,11578998747.0578,10158111667.7982,11385395673.2965,10940809292.6324,10264588844.904,10381950911.2236,10600810996.0755,10712567632.9105,11271404456.0898,11118247336.4167,11035020507.4598,10126215875.7492,11282226709.2164,10499990124.4404,11043555459.5036,10586204506.7135,11479544922.921
8264538862.55988,7187382500.67747,6952101948.82687,7168924797.24594,7765692627.37597,8327505560.78298,6946957015.38886,8397049493.13689,7243834358.71412,7161812744.25068,7730155273.53823,7443800784.08459,7632904807.67344,7927311128.28046,7663733666.56115,7871939434.00034,7500230485.78152,8046411761.07759,7719062801.49121,7757857202.07998
2592254728.79228,3454946759.49396,3826264720.437,1929954654.90354,3666794955.69632,3176988128.04564,3122858934.74999,3111865604.52919,2924460647.43762,3113804700.11179,3275773150.02251,3298591355.49181,3240844905.6647,3107067690.38629,2993931058.35701,3248926891.40492,3733816208.32187,3222119278.96302,3206193059.57191,3154012800.32598
8895751227.16552,8650888268.68192,8889059326.43067,8527155851.76217,8330046747.81526,8594586445.17368,8784801998.51586,8253970619.16267,8369475932.33366,8717113537.9362,7266370620.05341,8190121022.2072,8926152364.43987,9040836651.59011,8138497349.89888,8859637539.38514,8753824391.58474,8794578026.14996,9266733229.24035,8755868065.59925
5861820305.28218,6799357057.58356,6839692132.90874,6556706041.00352,6695285338.95341,6459851527.88273,6358749056.19238,6847031433.94123,6861979520.50212,6346449273.98492,6131846903.56491,7166910560.18816,6364043088.89417,6733148689.83367,6371458547.10277,6539455283.12113,6497896094.56503,7385667279.05232,6078216185.49535,6606960215.99138
9423461378.07144,8193250766.55589,9031421786.18626,7825490719.23876,8685139029.94095,8706566152.0155,8826658339.18652,7980782754.76898,9357449544.4745,9300591535.13088,8811524721.26842,8635243843.78149,8936554111.17603,8500543151.8308,9236565015.80624,8686923845.29467,8163791815.97958,8185994312.18883,8966282973.87096,8478603678.28575
2246068270.30108,3295998178.3511,2627478165.09466,2182474725.94102,3245618699.89026,2445905610.07716,2083290476.36262,2240286970.15398,2830686829.00813,2158997298.71059,2728312947.67309,2193481940.14474,2247512920.34651,2302278484.84332,2728858256.67729,2343965581.74734,1837196320.79627,2853797297.05663,2321780941.71774,2402019467.81261
3572735068.02975,3266397994.7844,3702550961.60855,4377528772.52231,3244664534.46565,3886258254.10536,3559519294.69009,3402051260.35418,4331180746.43244,2968239177.30102,3145620622.60465,3397197104.77482,3579312922.61205,3406645177.59008,3898626928.62755,3487549654.91464,3908118720.97019,3376585404.96914,3853074783.36066,3022854385.8639
7183224737.66628,7246013111.13544,6640650115.52098,7584425128.91065,7433173475.11626,7340979525.00949,7390706077.10882,6889796822.91388,7038788585.38363,7342012198.43875,6766212886.7534,7588229025.12387,7342597518.196,6951215895.62547,7277301343.62818,7542947456.6082,7334962447.76881,7103733139.73996,7430535759.38222,7031465989.97013
4697474995.68827,4893126614.03967,5040115736.2789,4654273020.02045,4990355231.4052,4435075385.7335,4929721334.02864,5223228150.68344,4584493417.29076,4503187567.89775,5360138449.41879,5152883159.81108,4880143219.86096,4285819135.54563,5199352634.12643,4786415620.97101,5044173792.27427,4244327196.08451,4839032042.73642,3985102636.09515
8677479206.2238,8040600979.77146,8016504919.85559,7608832287.62078,8497319326.93971,8091118443.96844,8731392407.45851,7873438814.73047,8486268737.34426,8076320158.95533,8218055568.74465,8945743903.93562,9219369108.11082,7910435325.32232,8441574578.37492,7958893775.19555,7944999115.85223,8037051703.25512,8759023813.43559,8090641483.1877
4635500021.87181,5449465288.56786,5123807261.60148,4663542924.30373,4588335938.39221,4703859573.00983,4670890542.0793,5084073922.59978,4906710863.47171,5028289647.32304,4567986785.85004,5562240284.98029,5523948959.39236,4028191970.0492,4048544039.3053,5115171145.06388,6079650338.6562,4016938712.61433,4558357121.13617,4623134694.59371
3893183631.80694,4009809885.75481,4033484391.53148,4084970962.08271,4076808707.95641,3386115307.14412,4667387728.47869,4080892231.67638,3076151662.94937,3283690587.80158,4998287833.93802,4303882438.07192,3299579140.20535,3628566848.00083,3902706788.37164,4084892190.52781,3977797334.46342,3970598989.89871,4043867147.79124,4139824108.41584
10686743302.229,10042125725.7384,10177611808.923,10734705817.8082,10278740304.0105,11009414593.9756,10551986691.5725,10692533824.5646,10793227084.062,10887930897.9341,9941094881.89274,10724097514.8916,10921683965.7093,10946400559.7118,10166237830.959,11633660565.3295,10596825416.9115,10071311552.4156,10867800428.1886,11823315387.708
6696072416.33329,6261964498.74898,6682720126.50264,6743613367.30823,6405270527.08453,6445453223.16003,5905853660.41871,6504867810.09054,7205795765.37883,6859112158.65076,6670838539.99378,6568070613.56551,6652961348.8283,6668130521.438,6675088490.35093,6504670063.32684,6528210387.8202,7098101678.2774,7730879427.72221,7225060150.61695
3301832998.58972,3378706092.61607,2844375067.80438,3532985144.2746,3270808963.49048,3347763373.10371,3621096498.25869,3092673519.37354,2715718036.03356,3626945475.79815,2099076917.03096,2608634665.72504,3457390615.96455,3444290357.05333,3046746803.22507,3321089424.62743,4003254950.24436,3708732345.26081,3360241142.19684,4015144290.29762
4816021024.73061,4916449404.27691,4279158262.02378,4727352751.82426,4809086140.63293,4533379586.90394,4819720524.52216,4702171940.27896,4164005579.50996,4210096265.59426,4519380118.41708,4739818056.38333,5619236682.04494,3477523846.38341,4410938751.54977,4214447867.62913,5765799055.65471,4276063690.22874,4972336671.21502,4312405141.75284
5634712697.44474,5766319787.39774,6145621548.72828,5202174062.94413,5877508167.47248,6508253550.87318,6200744421.22217,5996936725.44137,6229257030.12904,5642851246.83915,6174984244.68199,6712297567.26066,6512146202.10529,6103574781.64541,5615210301.25071,5624748629.29552,6604117504.29688,5589684513.67948,6376623364.94283,5308581774.69343
4973780869.33663,5570798986.66885,5585386658.77413,5369937596.41521,5264107525.9771,6126050169.69205,5114877245.19266,5747780402.64464,5275890137.73182,5261082273.12325,5595199990.46341,6151936633.20497,5799361329.16298,5730748126.92496,5798226435.60383,6000477026.31664,4766872114.51338,5352174278.65898,5911835727.89478,6238319019.76933
5782251894.67322,5656495843.25501,5501410670.19491,5259537208.18061,6112137882.76206,5453076586.43767,5301330706.65954,5418509588.91975,5789942004.13587,6275545492.9714,5242905134.1389,4168072567.82644,4775918564.89675,5513044915.681,5174182898.02501,6219541090.72093,6211829919.68432,5935097231.7845,5628488895.79307,5368821655.29447
3911129706.71974,4437971579.74122,3564740803.7079,3935343894.72662,4420633897.31839,3890653126.37503,4122153162.32829,5237568368.85744,4352261398.58047,3994176519.80996,4146030429.14854,5045555892.10748,4089563729.40241,3899135622.54965,4453521908.01499,3713703364.96265,4097843178.05426,4411167145.67508,4144107338.56662,4625146741.4591
7979464318.9687,7607077338.33527,7874052460.79503,7604154139.82966,9058492835.80366,7346831711.83924,7384735476.7097,7719237865.34129,7903465350.61362,7772178721.54999,8058591980.86275,8116510491.00703,8628509566.69552,7406566712.75364,7947539844.89402,7847289751.88193,8089115061.97392,7822674132.55182,7921288088.41462,8326941038.49256
8132244263.40951,7807641941.47337,8432203233.05066,7785734765.91911,8246724699.64098,7617432906.09138,7454638779.44956,7807044011.21655,7771456668.73562,8130103819.02139,8272944580.94456,8880103366.91838,7745485687.57239,7760429073.38174,7752196991.22783,8288677734.46629,7880574641.45093,7309939537.45492,7982576170.0707,8300119183.06055
6478416797.29274,6862677502.60923,6940973481.34721,6441130836.00335,6565591381.52971,6519448436.25655,6565836389.03113,6779531151.70479,7146120113.36106,6321696726.3779,7175902062.27006,5977770951.98855,7496433043.23433,6930060526.39962,6350126535.06707,5889289632.46174,6750921376.76571,6624613569.64316,6936906640.14752,6782627776.00911
5021312416.69331,4828072696.8026,4200441395.08304,4446680945.40441,4271751576.71846,4666971408.70657,3734060080.34791,4593405588.51248,4061725117.14164,4396064021.52498,4090730090.72368,4700496938.32526,4381275990.04846,4206391829.75807,4550262517.3724,4375745546.8995,4400944217.62892,3863580100.5937,3757431592.99278,4061657481.38868
4502302783.30772,4657464391.31081,4364584386.31451,4199427766.49683,4593475994.02874,4499640247.04131,3676942064.14145,4357008788.2252,4599895449.53174,4332615551.85427,4540645117.98579,4851483805.27724,4186823404.85248,4196773333.35423,4845269277.38991,4392978450.74556,4402881619.587,4114916624.06217,4854848714.49228,4359222993.05237
3229022211.97485,3332040042.92397,3682100952.89345,3431138971.5034,3779377322.82757,2828176156.81001,3662167788.08702,3535518152.91231,3551521860.96078,3634758794.03761,4027520333.08576,3337941289.03195,3242173849.20223,3146843069.09997,3710984786.42151,3260966744.93482,3490284596.88182,3691899121.78022,3654573511.72963,3754002272.98402
10135028820.4089,10796042599.6206,10431090968.9205,10379156291.0929,10875146454.0431,10807524366.9205,11033258524.8179,10797511872.3505,10809726252.6129,10787976317.8256,10514761696.7569,11426363240.8264,10502882396.176,10869783430.1863,10631101654.6463,11155615757.3186,10593073582.6089,10636869816.3542,10381271351.34,10893543909.7071
6724364700.42208,7173007666.47315,7542885100.66038,7805340115.05591,7397722392.32474,7155608420.59861,8048160794.34353,7507412557.28005,7434568053.10275,7712857197.17611,7239719970.26174,7530186273.24661,7500048147.74502,7564891910.91158,7542257453.53483,7308429938.21068,7311376876.60915,7135778571.71167,7609109921.45433,7363377998.45622
13043139468.6245,14282255035.9305,13333205152.2513,13659402181.0477,12987837451.7078,13282329191.7003,13176582853.5744,13570270644.179,12673417721.4305,13105858744.1025,13774917552.8878,14271805181.1259,13217937234.3952,13002409677.6199,13227374939.5298,12696137303.657,13412579992.1054,13152244991.8413,13199445270.142,13320284006.3891
4449033074.88052,5295273570.78254,5596361799.03251,5387813351.59204,4848621245.27208,5618392078.00984,4249678442.97822,5295576380.69173,4573028240.60265,4743360506.61637,5636761210.28389,4851146254.26746,5256829099.31302,4895549669.2142,4705772463.24629,5325258658.58695,4678175176.42121,5052471279.71656,4816408376.37615,4010754591.75367
9307390987.52105,9693946331.04158,9523885689.04317,9347581722.13124,11051262411.2508,9790632693.2495,10582712478.2552,9767603567.9878,9579150675.63926,10178512761.7998,10117047288.0236,9792824276.40509,9740518583.94151,9994245464.89856,9813638857.48542,11354659594.47,9401973552.27121,9349541745.03457,9205716890.74661,9872281056.4372
4465399619.90779,4279459150.25427,4458923174.60283,4195855094.10377,4754455650.07069,4911213951.13377,4743454748.97342,4813536583.91241,5127413540.18575,4869513449.72311,4442444359.77551,4249637184.87344,4921502512.39938,4723285749.7343,4585391281.35098,5591469757.00148,4600763867.23384,5367441861.61864,5138080204.151,4457434339.18126
9336304736.2305,10151050424.7909,10709843555.3371,10562489864.1833,10300136781.2221,10938908032.1674,10803995774.9297,10340367742.2855,10949640586.899,10669659074.2108,10048231489.5158,10058445188.8077,11216722319.9198,10847136816.0757,11491575179.4883,10017502701.1716,11001107539.793,10605363739.9884,11426745315.5552,10732993616.5438
6590887273.45144,6451083362.23902,6149598933.34995,7182755047.59899,5737133561.94443,6046839613.05945,6309592326.95184,5773738554.39859,6089024087.35425,6340791402.29552,6078247134.6437,6020925756.14808,6289719677.04989,6377661708.83064,6037953871.92993,6449763470.48755,5724274076.75128,6511490204.94644,5664467912.09655,6347701225.19119
5088409314.48836,5755484369.02201,5478047898.64454,5400413144.8767,5407775192.71783,5590862534.66895,5261063152.61085,6103853894.33635,5618339318.66743,5143701723.50047,5654275311.79809,5524151157.22984,5093714914.0827,5226529556.61263,4591971460.39141,5702737988.31157,6309880246.21341,5215821197.35578,5856953806.45238,4872235999.34737
9698067126.45734,9530942911.14309,9600007651.3868,8855423365.52262,9317738102.80125,9872266125.71294,9634706771.25785,9037869765.858,9166272223.70358,10759361076.6144,9107337578.49222,10035437400.5952,9146720642.73896,9618223958.61266,9547010745.13812,9063780886.03646,9192692537.63975,9715882121.5731,9209581536.21042,10694562371.6926
9300923703.91854,9977681195.30339,10251505267.5757,9868268796.96344,9919876638.46721,9193564171.5671,9844400391.17228,9622351192.00718,8997974082.05888,10084935722.7931,10022351830.7661,10381702068.2157,9781816471.70345,9893567362.12969,9584065262.88211,9045982111.28006,9256933282.34372,10255443610.8537,10058644225.4361,9120564074.85989
10360398758.1335,9241991473.24569,10577102547.3586,9947747710.02215,10139595304.5043,11270918923.2471,9756744638.28604,10038237625.0289,9103881771.39149,10710543657.4198,10558389669.8243,10011472037.3909,10315739017.4983,10078019410.9401,10239718103.4653,9694081290.1636,10180809220.8927,9545019216.0246,10439263247.8765,10498469666.0181
10563191879.2312,10800142752.5642,10287798737.3445,10143564660.509,11210856876.2701,11199578202.2394,9554750522.71532,11273517961.3001,11422358414.8677,10678933492.5975,11196426888.7748,10180810049.384,10842659599.049,11058140538.7756,10813127082.9137,10863270732.6568,10862550163.3813,11327751428.756,10049652052.2317,10415315777.1242
4216790152.95739,4054372683.17527,4260173093.65751,3906427655.21185,5134929107.75955,4232497933.32967,4660234900.88021,5007850459.93169,4142328118.2816,3909133498.5677,4200163807.65279,4247561585.41646,4233861817.7973,4392082967.61478,4433030301.30911,4452127354.15178,4137833430.67526,3773319328.94476,4204035341.02349,4315775354.57278
3576454622.26593,4209784685.0486,4084636164.79077,3767760637.84295,3594706613.14484,3448377787.10237,3781777701.06016,4251157728.45812,3959628718.52407,3806249673.91802,4539060146.65514,4563471527.81622,4418311403.88369,3721918927.15075,4485181408.30989,4725843557.34583,3607685494.83944,3359116280.83735,3661097961.80879,3776002025.16829
8635044588.00515,7283462606.77962,8021610397.36929,7814581372.16877,7385890803.49642,6841668865.33912,8099594126.87945,7475990325.34635,7356259360.93991,7716692944.24092,7272183725.80579,7879311984.59297,8013701093.90726,7431686971.39484,7164915191.75043,7573673201.13887,7751634329.21548,7705453399.60899,7893214042.85676,7192633874.95762
5143306416.36728,6215550350.38626,5240795154.28783,5570144084.67484,5358596436.97782,6753396017.88661,6041620660.18003,6104981701.34344,5141165026.21949,5393440160.13317,6043650778.48972,6165057016.17235,4987605201.86748,5782838836.88605,5969279149.47023,5319467468.51702,5690261590.27089,5383065499.4376,5327076555.34907,5247985247.46223
4231482204.55716,4366808489.82386,4428312247.68666,4415007270.45372,4233072191.73574,3819169089.48913,4502274990.94716,4409899534.57172,5060496857.3842,4442450834.88817,4421972732.83643,4922205689.38066,4782925569.6848,5024534926.29558,3977921636.81619,4095072374.21806,4271636840.09164,4078752047.47338,4267576324.19024,5074890609.40534
3688407938.37905,4133030454.16022,3797101089.54456,3539262233.15431,4183446192.3709,3157825219.08477,3653282401.41195,4224646634.66743,4726562339.86464,4306004404.92841,3655314828.80873,3747749953.97833,4301668989.93935,3848430041.14632,3870854136.64633,4389355346.43324,4359042647.19197,4279582373.43405,4756420694.05539,4584452838.50747
3685932438.89402,3413565982.92129,3160359061.74551,4135637742.76732,4399698836.36097,4535435277.77996,4032371717.98324,3343788791.79888,3853273626.95757,3472498156.32366,3845149173.84954,3425124485.77963,4561264214.16244,4057588054.67676,3724099389.69409,4134223268.86868,4498682369.52319,3901555496.71079,3964741475.11738,4257036021.45662
19947161658.1709,19324617965.8421,19307395543.6298,19566389878.8838,20565293281.1412,20056197590.1527,18122366252.3588,19793978878.7709,19176631525.0728,20330671145.9855,18717334918.0688,20526409307.0571,20194180249.5662,18841312314.2468,19860856037.771,20601373309.6417,19479377758.7112,19892326233.2461,19376821355.7248,19203502257.4579
3946030632.70086,4033814952.55563,4368436822.19271,4858182741.14668,4475632164.56688,3755621660.64724,4678832624.34981,4869525350.07825,4599843620.30556,4060857209.08783,4475900121.41556,4053022113.06357,4308091930.02687,4326914094.5336,4745293314.67119,3968120819.99186,4436911400.30414,3751275556.96693,3859585249.7864,4214397111.76932
9206604499.39262,8965938908.69067,8522072551.92748,9046699384.55049,8195088939.37976,8617111229.74031,8274030223.24216,8636350146.15891,8030316104.1972,8231888694.72144,9527270207.90794,9241451563.19172,8302130946.29149,8591359177.95721,8525493345.0672,9123634732.04433,9042229492.58808,7981455617.87785,8350199395.7251,8904839539.86758
5063109489.89014,5651328357.77295,4648675689.37027,4864222939.86847,5226735820.84992,5927640347.67418,4765413227.77264,5793762575.42221,5916334034.35635,5855607961.01711,4374552083.02206,5373984037.04665,5480671173.84266,4872988820.85269,4875558510.41726,4847586901.6618,5958692580.55952,5553499924.67968,5292631579.1741,5383643671.41917
7314633750.94333,6818921964.99293,6273450229.33891,6600826626.03642,6350993277.18011,6279550696.20246,6608558403.88321,7048585857.91026,6615749777.61637,7369014878.64256,6657952272.74223,6330757468.68631,6232944133.7141,6121149781.03372,6511072238.01993,5940843161.76107,7256181001.51149,6522792906.22622,6829188714.38566,7002484616.25925
12126048053.8611,12683642978.8782,12854211882.6404,13539820848.3097,13306574444.4858,12337975203.2822,12065313732.3735,12690976148.3099,12307368629.5896,13185843824.5843,13073235706.1394,12954137837.3193,13241306468.6683,13338679125.6092,12285757696.4848,12750278930.8203,11701395263.4642,12588546265.875,11966717678.4785,13100508437.6801
4192142631.69624,4315305565.15929,3685041298.082,3992543079.15961,3941427554.08233,4135196404.8877,3593698964.16008,4194693005.15258,4666028681.13811,4046898977.44452,3666419402.2347,3322814943.84799,3831954086.35264,3612345232.73318,3237429214.04382,3471379031.43862,3937188737.93722,3834156313.92717,3814194614.36041,4099635493.74855
8001132650.48155,8178964718.5102,7959149894.54869,8015871711.41094,7846309636.66512,7605773298.2858,8048885576.81852,8420164125.35701,7229114651.35639,7599594197.5408,7173197256.87296,8098765406.68328,7986861859.26111,7447753950.7583,8316959436.44075,8126526467.02281,7990608889.15024,8457108609.43661,8292296342.71257,7767806696.94553
5495289082.34244,6036088181.42105,6098514859.55449,4780606301.10295,6085253351.47579,6160310821.48366,5461356564.43423,5711666192.01684,5841598981.47667,5054860449.34777,5454075804.74953,4338550983.38377,5597348110.95628,5899393493.96609,5927932351.16022,5622360071.27647,5165977687.41114,5445899274.70187,6275367102.5456,5595559573.54098
4556748537.66804,5158462132.95291,5578570020.50846,5259634179.71494,5505869160.82726,5824293601.79142,5449401252.75159,5982425497.8231,5212139548.4199,5591815652.43057,4937881017.34643,5819035510.47758,5325146443.57629,5382058534.50352,5761608749.39984,5314430001.23397,5816102439.66052,4727724207.38603,5397823429.8019,5305308408.69153
3314797560.7597,3186537597.86722,2829693725.46737,2727501574.28298,2522157973.16986,3134317414.42947,2786619338.02256,3240547170.07491,2911881877.14593,2882307069.76859,2564544753.86824,3553392714.81196,3470516032.64101,3133987831.63059,2619605754.8785,2533590643.11185,2498625820.25907,2928147260.68591,3207379534.69969,3067965906.45946
2487283646.23713,2977949006.23945,2547383087.64154,2438330905.55536,2648748384.90819,2718322298.49928,2127929422.03407,2836671748.48742,3196625400.08967,2533813562.70892,2781000391.85107,2115258368.09443,2433851223.94167,2958340667.5331,2828899976.55182,2729707700.61886,2880079880.28259,2576849889.59931,3146396301.39703,2724109693.28766
7486463561.3075,7338046606.39842,7848309912.84346,7269376356.96259,7192169281.19744,7661631084.51602,7153485472.4968,7563052175.65793,6710032856.75047,7935899677.0619,7161615047.18363,6643101894.53225,7578810968.58803,7341700989.30964,8093205709.56881,7733144895.38324,6971404522.9191,6900382128.98623,7840026269.75967,7205756477.83305
9618940898.34122,9549224072.53429,10234962434.4504,9415025237.66867,9891885717.0715,10340427352.9768,9627693433.32287,10583654650.9223,9988521820.73487,9790961587.07703,9902213492.34388,9928705170.82946,9306353115.37946,8816798292.02104,9181549251.64244,9812211387.66283,9676810647.73217,9629376932.64408,9759175338.24829,9866512403.47844
20349231095.6227,19429713985.9492,20022837614.925,19868154569.5247,19115332231.2767,20595265687.2864,19756654333.1454,19270244739.0874,19487197012.8846,20595288695.3995,19852614374.8631,19881185712.2712,19684670446.1741,19524927987.8741,20782546266.962,20171165025.4338,19702304805.5626,20153847664.9231,19754572305.4444,20055173627.5677
18288545465.9224,17311171589.4558,17501045344.7243,17436924052.1312,18166371421.8138,16864852908.7596,17785276262.8498,17316176668.605,17448888980.1063,17596015236.5036,18794046070.3676,16717921348.2899,17747823749.4641,17303084965.3716,17485426052.0407,17858865891.3522,16920717681.5074,16870092325.97,17184462413.6637,17484333905.049
4096308517.13803,4514141862.81137,3975307555.31971,5157286965.58294,4825325327.22748,4823452842.53662,3925453625.6555,3815301660.93888,4028461173.90374,5016536152.93142,4915355602.21107,4868515612.7457,3695527392.95436,4825756633.98789,5410040779.24794,5057017857.40003,4746878463.26284,4473757022.68182,4451128314.81724,4350801612.32208
4283365417.34639,3929456900.83741,4024682348.94061,3155380869.64432,4335408100.13313,4486464960.08842,4012141962.47704,4274393781.00791,4504656243.25692,4400461429.05769,4637952195.12274,3897222933.32185,4634430983.9699,4991363302.00939,4613924520.22365,4395551618.17164,4494600058.35625,4145022827.05973,4328081187.48934,4695667459.68977
4096492282.31823,3870093458.34883,3836353308.81381,3621248220.63174,3683889474.55338,3804387996.47317,3813531968.2482,3388727755.24069,4109602971.55433,3453136789.31211,3003607923.73541,2842617329.90329,3738221958.42625,4094118900.76621,3502963621.87435,3883320891.08382,3254258030.43189,3516390301.45685,4641728329.2247,3767195311.36295
5465156440.00165,5136758866.56314,4835272527.81339,5967119693.63862,5872273654.91239,5167860501.30634,4709228510.42154,5193719170.36847,5529361708.58191,5368285032.50172,5338220742.91704,5324521797.39019,5411361099.5121,5459319264.41649,4683791340.98108,5079934466.03195,5609292158.80614,5208048621.23391,5215309425.67084,4965686006.9434
4717516300.64013,5433035227.96978,5853959680.59805,4011417770.95379,4914380559.38546,4901418316.96725,3482028584.15497,4817834774.30398,4888230639.84551,5726473849.38587,5613890630.06996,4497594899.4503,5075467436.76448,4752581003.78686,5446166569.80318,3784990080.17875,4286836274.85449,4678185677.56927,4694499772.46544,4844703079.17271
10032958293.5198,10558524933.2986,10117342913.5732,9747181092.88434,9749365456.11572,9539512113.6838,9516081947.11573,9799893606.49854,10495569034.7466,10016884702.196,9895182168.92109,9151676167.547,10008453588.3231,9953974609.47077,10438090356.131,9850808116.48968,10240244905.0096,10649996860.0933,9836708271.72913,10381426896.328
13514433961.1504,12848504132.8026,12965986445.2842,13756475840.2776,12876891366.831,13813500660.8204,13177586416.6898,13471293531.3529,13973556697.465,13619360842.6451,13103853848.2991,13364734321.3555,14223451005.9288,13458047719.833,13486901542.6548,13387391310.3485,13320161553.4218,13223133435.395,14143590417.9901,13831370035.4278
9075526867.46458,8999917693.33438,9964953262.59054,10075791287.2827,9111017452.33146,9953524432.86049,9968986389.87085,9578340481.24789,9803298871.95697,9595157028.70241,9781861252.4662,9704206778.28576,9594793787.56192,9072045028.31133,9477716531.08932,9164460291.65199,8977244586.06586,10484609052.9563,9404515998.36876,9583784973.75989
7531568373.48098,7955813825.89613,8186058082.41634,7549337459.07452,8428127390.81893,7349025251.18967,8504696698.0578,7691477344.00976,8649082613.008,8406166168.83854,7674675349.63215,7949006999.94649,8153282953.45098,8226953406.3232,7847138335.04035,9043890032.47315,7235858067.97686,8719734315.25322,7860600042.04409,7785375400.56882
7171274289.77365,6565713377.45333,5985055939.87903,6216542471.47981,5626578137.48132,6593575074.07808,6566310758.32939,6728153187.16335,5415928774.4503,6465450624.74882,6235139165.86559,6539873714.11086,5507685265.75821,6359118038.41747,6185418283.7781,6325050563.27609,6303131378.68699,5876996737.12092,6005883588.34238,7347239698.71308
8074211319.08651,8306106486.13547,8095407654.92137,7882273099.12482,8423321273.6711,7593413198.85795,8148592412.75118,8243637891.68977,7969861797.71527,7950316012.4686,8235330944.27644,7906462006.27444,7589323978.80963,7471350590.2973,8557781253.21131,7537018921.71333,8203942520.02458,8507859007.97129,7572065210.25968,7726082130.32294
6832134882.72669,6454346788.32797,6179802713.36713,6282124160.25888,6440512133.67328,6690890071.97079,6783122396.6363,7079343000.55601,5912965568.6483,6360731047.00354,6056880532.99242,6763094229.12651,6770916831.27935,6775258545.14052,6031524669.39279,6354662738.40084,6492726559.60378,6790702291.68526,6872448115.81663,6744362406.69121
5677924960.62187,5555335699.23631,6530074708.17497,5909037404.27324,5957330467.96816,5839809940.98512,5730772950.6574,5678110231.73992,6635445272.91732,6025513352.96596,6200709675.57265,6310001739.41316,6231886446.67113,5882108288.26196,6457936976.27852,5825077130.32979,6109167795.59723,5580209900.49884,6110356200.66137,6098923485.77996
