replica1,replica2,replica3,replica4,replica5,replica6,replica7,replica8,replica9,replica10,replica11,replica12,replica13,replica14,replica15,replica16,replica17,replica18,replica19,replica20
5491614934.45012,5157980678.15076,4431367389.46212,4471278032.05467,4821078691.76609,5480393980.76007,4775815993.66331,5675029603.38834,5049645923.75793,4883190536.12846,5634941820.23957,4591461439.45704,4861599608.70713,4777343209.30743,4435933618.41533,4708179453.25815,4825184222.89616,4945323331.72687,5165247381.79839,4332216946.01289
4986443563.14482,4472932434.28475,4732916461.06641,4826573471.71925,4863870292.01375,5519721649.40173,5116473010.816,4539970697.67709,5822809267.08837,5858206304.45732,4915114627.6839,4083506609.33527,4761508128.11751,4714160565.44527,4940456286.45471,5293348047.4298,5401501805.91739,5404297536.11474,4223744933.48855,4677029363.35222
5468948511.08138,4752537618.52481,6128742978.19827,5109525636.13136,5409222730.5709,5574221434.04409,5542357933.07866,5522505827.74329,5967268247.31103,5162294586.39581,5641704973.46507,4875377245.48242,5517572842.59792,4398413581.48557,5170790241.0373,4828498833.67538,5607445505.43449,5108726925.10132,5437558185.16639,5198764168.76596
7061968512.71523,7638531144.41199,7444442643.65587,7203498485.3309,7666690212.515,7865306813.24282,7750835016.76044,7519102069.91429,8940433158.61694,8011159333.95594,6651714463.49172,7256600847.78846,7067796506.70316,7342260641.55707,7458321838.1736,7708782266.22317,7185501690.05554,7273324177.22091,7817902369.55829,6771346077.59612
4387489528.89038,4563803619.4016,4610292640.05264,3551455890.59834,4748705064.7852,3847863631.25261,4295591046.62016,4399965901.56536,4294034553.372,4104511634.7045,4230318662.39987,4598876669.93608,3648392700.63048,4601680132.49741,4093008042.2583,4249160725.98522,3994483360.5099,4675699490.74926,4582856061.15322,3215137613.48225
12176792449.7922,12023324982.1598,12737243320.9045,12231551453.7782,12488285885.9864,12301145320.6846,13363037453.993,11500333211.541,12240050113.6939,12001372311.3062,13150734264.7992,12750087112.8629,12555255641.1106,13363994194.0114,12136366977.0785,12363592640.4514,13650724434.2014,12250142691.3437,11575312351.4333,11956730847.9376
6143333031.85139,6980603402.02977,7062303602.17406,6960156198.86724,6505323209.23598,7736586630.10205,7556506250.1321,7027643391.40576,7300364587.98261,6769355241.22931,7397641360.42771,7272202591.36748,6759300838.68499,7255623616.70394,7497005914.67837,6910014241.43223,7583756845.84532,6888145653.91101,7542335733.63746,7422236636.64937
8734101249.03579,8791454764.8016,8594936711.18095,8580531561.24453,8561293784.53172,7821745141.92129,8311924199.15763,8982902749.77797,8101379060.3349,7958262104.69516,8746266796.56035,7900928679.63933,9451707552.94632,8545887325.16776,9156932659.57261,9295225838.57455,8505594946.21847,7777964003.84254,8548738285.04253,8407249052.50008
4266137386.05391,4746936533.32763,3792719686.42188,3890737332.40313,4390169591.76857,4436929179.23073,3511407364.85337,4087703411.2811,4545048651.07275,3709243685.40808,3194693598.05441,4742420330.96355,4029415311.29389,3971704404.7312,4135854481.58479,4251574751.40391,4303094005.1616,3717748605.45399,4443965841.92784,3688310761.90644
5929481825.23141,6680373207.37128,6751494814.9847,6390209509.26716,7000185899.25642,6932087607.17781,5994656063.49324,7028130484.73158,6321231821.76946,6637983607.35122,6592383858.60952,6479641930.29245,6488965238.87973,6509183832.36781,6687700646.71801,5988894357.39143,6418966840.08154,6031062706.21867,7009891542.46992,7294954805.11204
4343408933.88308,3696802664.41009,3696801703.2585,3340914545.50352,3492504106.14458,3802648390.32568,4206701988.28628,3564796707.80237,3742901328.08284,4141330830.36127,3097983124.90895,4230299948.7554,3487413275.08724,3062852302.89419,4233051740.51465,3484315188.41947,2941472060.24913,3557323348.97843,4365351541.58493,3567522740.34256
10801925355.5695,10385653203.3962,11366875760.1484,10775737376.2719,11102668356.566,11254413208.8431,10013097024.1695,11626088474.5267,10958857093.7543,9829476498.77946,10797762397.3208,11206092845.9989,11516471424.037,11171830020.9008,10607575645.2695,9990820524.17199,11234738460.9862,11572972175.2568,11666574886.132,11352139493.176
7512127186.01276,6757072513.27074,6530995886.29733,7696864063.20296,7715225249.96215,7504151568.90399,7956612745.29298,7187995442.5012,7283824837.22581,8141251174.14237,7292304662.77682,7038361476.63856,7956882455.3334,7330391733.20964,7783859320.47114,7802109794.70483,7297138733.85351,8106499239.72281,7320432701.24701,7721853344.94919
2154314703.17477,3083778871.80612,2534579726.81491,2474546855.61355,2004468974.13714,3296059877.85423,2894986511.53006,2210736082.2696,2876700505.67908,1698507244.52997,2904374948.56534,2597813628.61987,2198963028.28721,2774588680.32658,2280693428.0929,2005720519.85516,2586219084.57397,3111738013.54116,2940715653.18538,2657309764.30361
8329105011.89918,8438877185.90107,8798553558.77109,8889794541.81091,9069360597.28289,8541044110.45261,9385483336.04027,8588101330.09899,8239462710.96869,8348019372.37746,8628501235.70452,8741356496.22441,9260074164.9966,8069308490.04721,8650691829.69677,9075383279.59301,8338523014.2319,8107715474.65606,8574638483.81423,9062528419.44794
6690545946.73116,7062776734.22215,6164144425.552,7514922928.64055,6048128918.43455,5818256382.07511,6663852780.74509,6480013232.31688,5687192720.44814,6837742516.10422,7077702823.85283,7209123282.94472,6202174661.16738,6944483244.93452,6410499851.82219,7116931888.93801,7576016398.16126,7008458693.77285,6126785774.70978,6788249788.58152
8812683382.92576,7701289626.55079,8692388425.0769,8525819501.72627,8900621032.98269,9249363841.41127,8809391435.64531,9164086212.063,9087188076.04262,8153903446.60689,8698274378.97956,9400451635.5686,9153998437.35406,9213746713.04122,8872232449.46202,8219510340.27411,8212713194.83631,8572982262.16663,8201048492.29599,8853839768.64993
1954162825.4026,2516715885.83391,2099783955.97744,2380140155.2193,1772987525.3911,1902815543.13492,2323356501.65029,2541178858.59986,1601772810.67246,1523061109.33857,1579977686.05613,2936742821.97497,2777737370.24757,2658509035.06975,2553886800.57533,1533512262.4379,2187115262.46659,3085592260.58517,2155979407.0778,1962120292.02597
3425090341.11075,2940618764.98518,2841134920.74939,3609592524.66235,3325698535.43828,3907841098.18194,3504662737.49456,3655759923.32511,4472853305.83721,4047419878.15682,3255841091.79202,4202891110.55893,3619952479.55318,3366138620.78878,3105408183.64301,3478784810.36779,3894184438.1432,4114129394.45032,3355671688.76056,3369316651.45812
6423019926.66604,7089510357.59853,7236731410.01997,7436192991.61276,7067606324.24092,7060884633.17416,6800464415.88319,7711560551.18106,7042843757.69893,8070643697.26924,6681091860.85496,7477451022.00646,7583708192.63733,7130238003.73856,6976763002.01144,7204760193.84055,7757313988.63937,7214171429.70328,7553793733.77826,7429949193.15101
4545409469.19019,4644739101.78419,4819028383.2669,3589446740.47041,4237645409.95397,4955276560.86137,4527440195.8343,4606297840.2025,4077201897.10946,5087255182.94879,3334755077.20188,4455899253.51796,4062208573.2944,4179361741.73687,4560559612.33706,4714194658.70975,3978342288.89219,4252624184.14355,4399980560.9302,4002459014.85268
8503756076.68577,8271089845.96597,8332212845.7392,7904432516.79644,7372651166.32131,8691968495.23912,8800101867.97989,7808845043.82216,8168206980.40704,8410765364.8244,9399633008.65153,8012474341.52786,8358100535.47081,8637160986.27894,7668481142.196,7812775077.7403,8007345677.24438,8398118649.60663,8332933414.98168,7861551472.89404
5186590362.69584,4607287767.03887,4311908086.69125,4530113508.50064,3977033085.05336,4725782177.69658,4483691479.1105,4572518276.38164,5037448016.93185,4502830168.32899,4813491618.45394,4402194892.10611,4837845677.41817,4561359121.80949,4636842674.82997,4385994884.30855,4214461102.90997,4715171739.89762,4704997002.45222,5154577061.48639
3189065260.04102,3239218331.00561,3671646679.26289,3992500920.28318,3741376437.45597,3909194857.65784,3872567455.17813,2815101401.84786,3856203193.41405,3616181089.33064,3754711820.64978,3161185543.49141,3867585194.21848,4642768650.26098,3449606282.75541,3521567559.28949,3314178624.22471,3643135345.37773,3378526910.97148,4421021756.15165
10914403670.5461,9826260541.20035,10264881078.8006,10307492739.7899,10162996789.2425,10143023408.8346,10876791014.5356,10693219217.0275,10902335816.3627,10716898336.9536,10890848464.3526,10469820906.4124,10852291030.9719,10513982989.0074,10712725899.8807,10245752610.6657,10450756665.488,10886906964.824,11005804145.8937,9888954880.5336
6891620278.54648,6499141615.0952,6519840455.07038,5869587547.06903,6005117776.19794,6493886221.73765,6105443489.73399,5788405793.23761,6298225808.83364,6753039175.57647,6875194511.16673,5794569110.49387,6194710193.97647,6098554305.8662,6291821443.06692,6672358807.6488,6874172415.0549,6772266507.93805,6238548719.0705,6678902384.85612
3555955020.57584,2966348769.02179,3765868374.64734,3347209999.63959,2558438823.95174,3520756994.19646,2973829043.55323,3880771207.83386,3376554104.78168,3562563525.06694,3194753374.78567,2866766041.48792,2863707072.24922,3415929276.14396,3422085023.86943,3444801178.29074,3656448551.97107,2486134850.08228,2511325213.74783,3476705564.68766
3921593371.49459,4414646103.85534,4395428401.51012,3948005686.68024,4464621967.70816,3876079591.0316,4131041451.55223,4208067042.57747,3683271011.84227,4131818296.8399,4265957462.57682,4811316110.14821,4383311671.15374,4445032702.25956,4518279883.1664,4557383891.63762,3903832791.71017,4514477713.67427,4423467572.16066,3415418109.32821
5381132093.67914,5689292354.23361,5263191469.86166,5268199319.64316,5503419614.3856,4837247536.92248,6101149014.2482,6103775322.20208,5904578573.87179,5642845381.65623,5851848683.3878,5707424809.21074,5742565839.91819,6007763612.35969,6216236895.08834,5562191428.90326,5978022572.76192,5108972329.76624,5315159683.2815,5109343969.21025
5741206190.64536,4952708395.67134,4883580832.44634,4962529925.64857,5900497745.7753,5319715336.80916,4741965026.21992,5163521385.4521,5050329343.64299,4422270826.52853,5305873719.27376,5562608397.31297,5798349488.54554,6316021356.35518,5588681862.64438,4784408359.86899,5152050476.55653,5102366032.36737,5239965593.30579,4831979239.82516
5049076350.30334,4838138260.67962,4249314209.15332,5367935915.97997,4852244392.09093,5214104535.03121,5563965589.89654,4921468053.38817,5088338453.55896,5498481080.17833,4830098523.20141,4952559218.01989,4769282709.63224,5218559925.96782,4624379023.26836,5186968564.63374,4382333254.93178,4646126235.9267,5918517947.35987,4708566982.76422
4158801914.87346,3966995083.43275,3698335930.90635,4133311674.52212,3343754058.70448,3971017070.21649,3985973850.46281,4281212357.93307,3848752914.39486,4298396391.90853,3687258523.38222,3663148470.02141,4190935964.80574,4139080606.89975,3684574075.43691,3493112762.81934,4051182643.56341,3477087343.16793,3623977345.87997,3729641840.6069
7794238881.30792,8381320744.19409,8319215294.05435,8238049388.36009,7999270167.67303,8948964190.42319,8245831686.13323,7606130479.25246,7969215571.8905,8785233512.99067,7530680156.92859,8002661133.91262,8756236612.3826,8052171863.76963,7651997607.04566,7865363184.71808,7927143932.65988,7351237027.18534,8334406266.11169,8586326483.47543
8086407721.7737,8353383129.15056,7175520845.91963,7436353069.42835,6628388532.66317,7585574416.69292,8068078183.21994,7635418084.40953,7752722927.53058,7340041672.85933,7894833043.57917,7425516581.07387,7665681930.97182,8012276301.73146,7633343022.84447,7390801708.02257,8233852123.11019,8021420054.91747,7341332592.99003,7229599128.38879
5815632031.39968,7107594380.24306,6367772278.40333,6675473246.31371,5982413646.70591,6509563264.19936,6633409597.92926,6327038750.37395,6288906352.24008,6698398673.88797,5927172489.3317,5903489496.57952,6388411514.19539,6591482850.13729,6507161691.94131,5917245062.16409,5396238096.89555,6820088853.30431,5960588966.86024,6526158588.11478
4106944974.03051,4962266336.65516,4313008609.05142,4214918341.33375,4375382749.57946,4241660205.64915,3277749644.62502,5342881048.46736,4379349788.34929,4519713572.94423,4570820810.62618,3937895771.37278,4064862290.07056,3680275348.34263,3902957331.66301,4185879118.06611,4418954548.89017,4248257275.9258,4285139279.69738,4557412334.71112
4160343793.23236,4232418441.55828,3940188557.34581,4358707909.71626,4536867621.42767,5025558877.05406,3808208968.53622,4681061664.68261,3418017808.42618,4441057973.23046,3374433841.5779,3660212080.50913,4431163991.32711,4405173935.51998,3686535957.45061,3989423100.94794,4152701995.03212,3478904096.53205,3783862856.7666,3703582895.06119
3487339155.32942,2801282997.49841,2432861091.45005,3130339181.41286,3318064559.71578,3281446424.99864,3920359450.13395,4059930390.38634,3259349832.67144,2651343626.89765,2849375699.63233,1969048315.82798,3343932063.81785,3534119268.78852,3719270297.43504,2977750272.49342,3154642038.97862,2557436962.86633,3050586111.73142,3529389558.36102
11127397348.612,10177704583.3339,10963395944.4872,11309136345.8965,10733150402.6732,10969801290.4559,10402394516.1323,10219386213.0893,11054896095.8543,10565176147.923,11582949454.2938,10902100377.409,10539366844.4206,10516265663.7854,10237254451.5383,10588339802.0687,11058661272.9027,10447122059.2172,10467062247.9479,10459323146.471
7613126648.99586,6622240208.19296,7401094348.58458,7232755510.99265,7443751583.31606,7661096545.60064,7261295825.20607,7684836560.93969,7079798581.71065,7563988308.39489,6839239401.62444,8065221932.40893,6642162973.96725,7385514054.32055,6999638606.13661,7236485352.84549,7981814689.24469,7751251483.2446,7151375515.50379,7527107712.93481
13633589618.6226,12583004304.7322,13320177499.7951,12775900072.3242,13842328819.3093,12458506490.4912,12442737594.2955,13154452809.3125,12508897143.7224,12774846155.0629,12919261530.836,13125368292.5532,12703412786.7505,12946044264.8846,13402739769.1952,12579967520.1997,13088038779.0282,13543179614.8151,12914598119.4707,13643977150.4272
4591246666.48396,5190521141.41633,3564299192.56368,4468521730.13803,3560816545.49374,4377062478.51007,4321400251.29203,4855539361.77746,4357783353.58871,4427096695.82466,4194498487.72063,4784837831.41704,3966749362.43639,3955680294.71495,4861127967.46082,4075098322.42272,4584147469.57124,4740489288.59426,4506574543.7254,4169525956.39604
9671859944.91113,9637675132.72388,10136817984.7152,9477183590.21587,9554564409.83625,9773100934.71048,10068638580.5304,10197370493.9912,10696866539.7953,10296062775.8993,9400818967.87109,9942347148.55072,9759540981.50164,10176131652.4661,9401523808.78807,10009542744.7593,10787005491.9875,10181029902.2143,10006904448.9275,9646478056.76982
4315560463.03438,4518610892.00251,4666668896.22299,4705740796.76766,4117142729.09341,4518594683.04694,4521306033.64089,4162956149.94731,4794055781.5806,4570867130.4709,4597522063.03197,3968766266.40887,3836702227.13649,4158949898.95407,4137997699.79641,4419816474.76733,4923029609.48165,4781354032.37622,5405919203.97626,4801290145.94736
9735673959.07644,9755803764.4911,10558064452.7011,9684708123.24605,10603799624.9221,11017028724.2386,10191044151.7911,9936422552.6249,10269876452.1321,11101140644.1588,10595609716.6267,10590794141.0389,9233492357.16142,10337476433.3839,10723238538.7771,9925460395.43088,10259480447.7622,10186918422.8114,10289899277.2874,9495991839.89466
5851039874.86203,6032682003.15835,5740679422.27209,5949102999.1334,5905573811.25033,5948736546.6757,6184221376.90352,5384877294.64752,6194396326.53872,6525663645.82764,6274842946.91799,4954703843.28564,5762420107.54126,5717151403.87024,6202527814.17315,6345400503.49882,5916791591.13281,5679958705.10093,6311327933.43449,5687735162.28666
4882480151.32859,5815452844.90124,5422538598.44702,5123629977.50059,5556261174.91565,5277521901.19333,4322631392.1785,5573232676.63141,5224671691.1616,5103033477.75873,5018702819.63326,4248781285.28476,4867204497.20704,4683278394.04128,5486697503.00951,5056326413.23217,5297025802.20831,5033073799.98073,5209038412.80598,4475220053.71772
9286299140.63194,8953610004.79387,8834198454.94357,9420093936.64109,8685086056.09272,9587747981.47552,10390738130.4829,9184576406.4246,8729325314.49356,8573844859.51169,9719470343.56974,9143822603.72495,8280766834.69702,9018630907.81317,8984741739.10283,9229421817.10913,9325818149.96812,9003682608.68605,9402587193.79561,9151859475.93903
9450100169.85419,10197419083.3889,10192981119.6802,10230806648.9271,9367393286.65376,9609321354.58048,10375229469.2544,10556041696.2072,9287133651.00184,8785279873.07981,10381765339.3582,9438698865.20571,10768317311.4162,9634546035.40367,9805372213.09595,9994391709.19257,9750202234.02321,10150481153.9613,9251786164.80661,10316274918.1745
10207321213.3002,9632389267.90508,9960815510.53629,10669302035.7349,9917240363.95435,10226261884.1342,10362333719.5099,9287023582.57446,9378476189.88833,10171112564.1831,9790872351.83644,10202332377.128,9671568580.55204,11145787621.494,10827542682.3671,9356327142.81036,9902726948.45775,10241480848.4386,9791036776.73062,10626526656.908
10952132865.1095,11306251044.0672,9994379239.86403,10352974683.3076,10685202039.7776,10736205632.7077,11204733882.4414,10135710223.7603,10427978897.3308,10963587140.3528,10658353652.2936,10482759422.5961,10741089699.4235,10035656205.861,10645489203.4621,11471031677.5917,10953785393.0171,11279679546.767,11028253372.8043,11241545293.2091
4392429669.53326,3224422282.8852,3345471569.00596,3771953352.71784,4418005645.10771,3825427009.96377,3872589137.16442,3600933898.6755,4721415242.76841,4106743644.10921,3624863623.90975,3944630884.51895,3791822185.16484,3840852065.37939,3672120762.34034,3519239565.56364,4179678200.36907,3737708018.85172,3691242629.49911,4141979657.5144
3722912575.73536,4198865403.1432,3576054313.58043,4175765683.38527,4264860744.12761,3371433513.09011,3669532069.14601,4265395382.81792,4017281355.86589,4624604369.0071,4036409373.44859,3673373412.38855,3843617812.06116,4389638537.81606,4363473801.31543,4626403973.76111,3344516755.82522,4766061138.18926,4211548877.95807,3949508079.04411
8341851902.03214,7879655773.97892,6601089853.53664,7420844218.18727,7000749168.26729,8123714962.54351,7344276894.66385,7972042092.75824,7518007321.63856,7655124523.29191,7952998642.48041,6756304576.8056,8132385431.2035,7840028544.81429,6933374417.7082,8453891127.9558,7475352094.48399,7894045342.47122,7912570717.23119,7686393953.11685
4728003563.2829,5468910573.38191,5824371292.33653,4941937094.30707,4866589847.54551,4978292205.5264,5603434300.54818,5946299702.35164,5388064365.92542,5763968838.74534,5803412356.80212,4626692941.36769,5170699945.7435,4801502653.47553,4982775435.86926,5183890611.53545,4857238354.86685,4666749996.35425,5424301437.4019,5580369273.99178
3677200944.87332,3364513924.55356,4282029365.70963,4145446177.22822,4180826142.68083,4039812246.62681,3644100174.98842,4092112520.46325,4266682847.88771,3879035441.46142,4276639636.63587,3993247486.3968,3908504750.95627,4432767600.09768,4419133209.50819,4093594875.68105,4433145340.49123,3847439236.52053,4110980630.61241,4170894726.34532
4522011094.6608,3666297947.36504,4465282803.57495,3490633261.8248,3356531814.33673,3722995256.47313,3890396271.48845,4047056612.15072,3417070856.21233,4456398284.79355,4186869770.2299,3923006250.74301,3978005683.35252,3943382458.31203,4645427002.74321,4567320648.16483,3813709668.1677,3339096901.4163,3620564460.79612,3745366780.83352
4023205803.83449,4293890434.77186,3962560088.0907,3548877537.0331,3241521918.82659,3122094612.20003,3426636086.06208,3942920356.46447,4100181631.32733,4169151361.83865,3987656276.51351,3486061083.00131,4295892198.20044,4006076754.70748,3544003438.69587,3909463763.83772,3641670744.96256,3823434459.51501,3211236423.46069,3519756954.41508
19921750803.8581,20424742612.6171,19019880222.9156,20044757622.793,19752723359.2729,19763321001.9056,19902070382.3603,20403335010.417,19675720705.2384,18575292066.1999,18668446359.2702,20991629652.8692,19652746654.3727,20518067548.216,19330600608.3021,20199841342.671,19216060812.538,19890908557.4478,19187091383.6053,18422010745.3534
3534686105.57497,3722971715.68377,4413004585.59296,3621155517.24589,4402344917.27826,4461182621.18291,3092037096.45069,3368581902.48516,4238103427.0393,3464523739.08996,3653452315.11294,3245887263.90628,4043328554.81108,3571640271.18058,4017058489.64733,3870303094.44637,3806794259.15751,3935489599.14116,3736737971.91546,4160536392.25862
8652072016.76302,7998512555.65687,8177410359.46991,9179532280.37188,8903222252.72341,8760979226.07856,8073944092.79227,8404294657.8293,9351008457.71408,8463748281.33284,8123792511.38054,8525178782.11816,8214318162.6643,8392189001.16897,8796495193.56863,8385344588.07679,8859595380.95772,9162547030.75166,8771724637.31948,8152255556.11329
4750195352.40291,6197349765.1077,4951394918.59739,5177757541.58233,4303433081.80638,5629772490.81843,6685246135.49851,5232849821.47243,5582230142.90751,5340961625.24154,5194525312.99302,5477790839.74113,6093929286.70052,4709037990.33685,6445434898.78699,5318256954.59071,5120573140.2273,5282626809.90645,5566248265.11805,5434079942.79436
5939042141.22678,7047843902.80177,6044420763.91387,6172795052.58566,6893520459.67175,5409850913.92836,6983227758.52146,6436646692.95644,6466747522.82792,6339558982.82706,6946279129.92545,6118738688.07559,6403648508.25353,5827636215.23901,5640184273.22948,5806692489.35295,6279951171.40271,6457191748.67602,5694324067.39436,6037296741.01439
13234339191.9382,13475989923.2715,12732527963.492,12536551857.9588,13071036090.0682,11902307249.1849,13108102379.8484,12840944268.8941,12995591293.1493,13060190520.5662,12371685696.1001,13602372731.0571,12494154887.501,12871017853.0585,13694670872.3097,12868811437.2731,12721812438.1769,13059515011.6245,12849080679.6978,13126932824.3899
3502695271.85323,3378944763.65219,3987807698.4868,2927016834.93152,3306019107.76345,3077998196.51887,3483624214.99788,3111182395.10443,3552991778.88052,3590969158.25177,2635676038.6701,2584123097.30308,3335363061.86504,3531833289.83011,3382603703.57323,3300419588.53685,3379076665.23028,3323262247.26709,2891754553.12261,3447645369.70649
7240169031.78432,7407897517.52515,7736932801.62775,7960082681.56632,7549810104.32183,7988808884.26718,8128921431.1697,7903067394.11897,7550640763.40848,7370193426.60079,7977486748.76402,7789625114.27575,7200187075.46558,7413871976.41999,7731760868.38939,8365907689.68686,7855766079.33418,7344189201.12605,7295151880.10189,7621567791.31345
5820944677.28924,5335136564.36194,5790493896.61795,5324077721.50601,5242831834.8996,6049532490.918,5734136416.33535,6045697180.96334,6200199035.41712,5987002747.92357,5202300294.3592,5311093160.88838,5601438213.25613,5600775210.55579,6157955703.62199,5832016905.60464,5873016010.62411,6079852543.03921,5777968551.98659,5854388888.47582
4847002065.85674,4954827156.22864,4647151878.7803,5210840126.41308,5000593639.90427,5257430654.33288,4897359498.90898,4795637209.90943,4686493753.80561,4919672081.55995,5078004976.57885,4832971623.79039,4552746978.77622,4769650334.4681,5121151992.51466,5663097846.01567,5955371625.50511,5042235886.38554,6298032665.49173,5087823762.30535
2271736367.95045,2010989039.28513,2083971051.92636,2347798974.32623,2389650521.37218,2951141062.6116,2235633030.63238,3795613300.74209,2559317382.07683,2517124007.20461,2259307607.09964,2476264338.97966,3076544633.86946,2275162667.82808,2985835624.29955,2651373215.84011,2966313335.16412,2153936757.28646,2371394541.85448,2297164566.53907
2292168418.7783,2937225447.59942,3061992030.90802,2527850111.02015,2249503830.1634,2766555396.34465,2578987713.7824,2785956473.14367,2458099114.76921,2801578772.93273,2833038756.88414,2428407673.02665,2640026156.17121,2353733949.29443,2559210958.47653,2616789270.65358,3009603009.62057,2754039315.10381,2815966534.66062,2800267961.20684
6530329516.29537,6954253155.1037,7011539340.04327,7196687931.06369,7024707164.56246,7750391094.74537,6742498830.83986,7186547961.25822,7538812248.33385,7345600883.04516,7244685555.26783,7303514087.26138,6346687825.02839,7355213509.08142,7172905391.92393,6759444220.21398,6969220509.59209,6628224147.78226,6345566192.96753,7434058365.69981
9838077590.45187,10134296505.4324,9636221979.86144,10052560217.624,10507622128.4242,9894834478.02699,9687567929.69696,9856317321.06178,10133930387.5248,9464429154.43879,9773234029.62056,10634804485.4727,9944929972.45592,9716854176.90368,9304364657.62429,9321959614.50856,9695464090.95288,9856797585.37561,10594969652.5506,11044921398.7194
19900889736.1878,19756170379.472,20322001426.8344,20484207062.2313,20141284275.6462,18998069217.2021,20652447583.7572,19769410928.5356,19146460405.2413,19590080978.4296,18996884256.423,19498271379.328,20107951141.7655,20015721786.0768,19901736611.6665,19324841313.9327,20185109381.1809,18982051157.344,20164401016.6964,19795589520.2352
17477295758.5629,17082468530.9173,18287796598.9469,17099272304.2575,17229037619.1196,18341078343.0628,17399416929.5654,17804975453.6563,17327123025.5606,16898689942.4432,17720925325.1586,17271244553.6337,17392583497.5093,17906854918.2737,17259665996.9268,18101057143.1355,16796451134.2693,16502836714.6315,16854706040.2318,19005600200.7593
4193870614.2736,4442553727.08663,4462396620.09379,3676308768.62566,3844421651.14705,4328758084.33379,4468544103.07257,3979124962.87731,4309523169.52091,4333072195.01379,3690866659.36096,4086159845.47396,3388827939.75891,3811625128.13919,3262689834.07463,3396429757.59605,4193966744.22812,3760101996.73929,3722759657.33954,4575471865.8562
3833581481.37945,4013808686.9335,4097297677.79219,4157993542.26809,3508605416.03525,3579368751.22037,4099631585.09725,3989287433.93728,2852535299.29192,4085887336.48784,4526551802.26653,4157583929.02739,3704815595.52579,4099905834.65443,3806241420.82996,4334150521.69864,3672650724.0416,3558644898.10198,4126021098.54758,3953639245.38174
3147889884.61583,3867326185.05227,3741633441.01071,3841242355.02848,4755290174.37207,2858689465.48963,3302538203.6268,2897476478.23221,3434357286.87316,3392490767.70257,4210407544.33956,3377561331.47627,3103091778.30197,3616005287.73804,3294416175.95658,2857154118.86614,3118918619.33046,3579805184.30198,3495087944.95908,3037860625.04989
5497434578.22738,5009334348.32876,4979855536.14824,5923102959.74351,5116931236.74887,5142598567.30908,5236563236.3532,5205771924.71295,4963673971.28678,5357010583.72136,5704884284.19361,5503922914.80383,5187176627.11016,5447536249.94143,4710848002.78458,4960812859.82781,4814304234.67824,4976100433.40637,5452796471.29438,5277997342.94104
4642064919.78418,4474969489.6434,5729729178.48106,5141526542.40858,4295096104.25517,5047933449.02207,5243343578.96142,5455412396.96351,4435422466.20748,5236990390.1349,4550506206.70603,5309917058.20177,5112712773.11524,4303213341.71642,5558682360.83851,4581338377.11573,5581329461.4369,4723807277.8026,5719219394.09204,4089737189.60073
10633214069.4743,9959059630.19438,10032259784.4188,10422245297.389,10144014716.4373,8606879601.71033,10500813776.8064,10479304431.3572,10248002321.3805,10639468660.4714,10331281373.0706,10254925135.7355,9814540681.15121,10409735870.5948,9387626433.22469,10396765932.0772,9208595111.92308,10294099660.8228,9710936891.72279,9611531241.44778
13787180316.0036,13614001667.5256,13836128675.2216,13328912435.4673,13256376132.0469,12747873343.6285,12817553915.5055,12181285609.0351,13027804181.4932,13252038733.6107,13191862420.3749,12834541191.1385,13172655659.1028,13317527207.3541,13996864301.2579,13413978500.0544,12977635253.4023,13217801509.2192,14261595968.3723,13691390817.7144
9628737532.56034,10057717635.9229,8775825644.5711,9544743119.42053,10138898731.203,9007146556.40523,9439986257.14325,9412776666.64949,9580856081.54942,9486245947.94038,8988090794.31764,9412568019.52972,9350407578.2448,9381132609.84463,9978643090.31586,9783921074.48427,9881313034.01406,9299773956.26964,9599464129.59275,9858686587.47545
7818035726.87341,8038620259.27743,7535690834.16722,8044071397.82813,7423043271.09951,8478688671.28106,7329952732.87436,8109787963.54227,8135739514.94774,8688018676.55137,7723943845.07956,8211040458.64441,7199049703.73412,7500023730.51765,8224660352.0352,8320685202.1671,7895206506.15167,8528495253.39288,8002606552.55161,8591420110.23422
6208611426.98865,5954339595.5647,5845429795.4643,6032152785.73342,5518934985.3475,6192135571.03747,5825745265.37471,5694529975.13391,5681183413.93468,5568665775.19471,5686011875.81996,6062893706.29739,6382282139.64799,5853826674.9143,5855625159.7837,5597389882.66624,6228555368.50526,5597648199.04602,5908251648.36592,5579335493.26902
7102445963.71977,7862422868.56804,8437136224.74812,7254185674.72618,7501595785.83216,7586864322.33142,8183821574.57364,7741657962.97753,8630583140.98417,7334992655.72454,8382819930.90245,7931472608.52996,9017397903.054,8075181545.35001,7737227371.59276,7160161671.30524,8175665826.87997,7435338383.93614,7484910681.72046,7852756422.15137
6154207849.49514,5689713074.56092,6269375137.59751,5934948748.11687,6087140400.01284,7048110650.75632,6771169109.57205,6099388745.9495,6587510706.37067,6483856356.55294,5741087300.05091,6920893583.72286,6186485564.45013,6267730441.27851,6220961332.52741,6783364592.70183,6032244991.93859,6668269121.65549,6321872482.19023,6891419155.7498
6473858605.56107,6579428938.39157,5896436907.55638,5740992275.47992,6304460282.57209,6773857729.53049,6214938562.45965,6237255803.47721,5777429241.00457,4897714819.15092,6258214443.29266,6315795977.07663,5477071469.72519,5856993899.78493,5864103221.04716,5908733194.97369,5660386857.48957,6451078571.3919,6333803591.09095,5159057860.73802
