replica1,replica2,replica3,replica4,replica5,replica6,replica7,replica8,replica9,replica10,replica11,replica12,replica13,replica14,replica15,replica16,replica17,replica18,replica19,replica20
5633794876.10089,6314209123.33157,6174333124.77561,5179355960.38866,6365034883.21966,6114621348.55169,5754189573.48388,5962670085.21314,6818842240.15788,6441322381.86225,6461921883.50013,5714006516.67972,6543419577.19704,6215411240.62225,6584682971.52752,6067255355.03428,6607461243.88643,6351793291.59786,7013320447.35257,5910808810.98559
6922836734.706,8817109296.72845,7648842430.58364,7227440334.92985,8485122686.27054,8335980809.49558,8343011377.81134,7981865786.4555,8055239205.33394,7820892661.37141,8003185666.27737,7480113807.87002,8277007824.30461,8175321696.5007,8126500340.45108,8986269730.5731,7116584482.94519,8254878315.1787,7747445916.57961,8474013378.66111
6268081567.7661,7082717136.83975,7245636299.49871,6825193349.21825,6681786706.98167,7320865028.18851,6569672904.84588,6323484351.17235,6864156856.41808,6652122793.1236,6525341903.62339,6778805689.79648,6301388836.939,7106737365.07168,6638741686.65554,6285548473.75889,6122900905.36403,6428891274.53304,6653942254.97121,5797487235.21229
6570698708.03008,5592538119.99458,6063681064.85152,5953020768.12035,5260046653.68895,6419111994.87148,6947587644.981,6307786561.99332,6848415862.02892,5676186438.87426,7279699956.9564,5938015763.88865,6007690316.62064,6099711237.86647,6330770224.88594,6696005942.06853,6164827644.96153,5949336604.93128,5987592894.64956,5996526512.60985
2900882277.09462,3713310587.13071,2963832634.46897,3832414931.78548,3882926401.34177,3670282990.23335,3707221914.62332,3769284573.91799,3955382128.17136,3971109942.47326,2852407281.18709,2964531157.78508,3437773801.86208,3924501400.72796,3607554809.73274,3727599944.7165,2736634009.00995,2850602246.13741,3377132057.16187,2866334283.99522
4186059125.60199,4559376427.63243,5080567115.05622,4492941035.14359,4752033108.17642,3661629653.77542,4943800700.20786,4570934524.50044,4582903870.12868,4856500443.26493,5096993668.83943,4818956513.47705,5642903709.01357,5268301364.89342,4432758529.78024,4702618114.13907,4100229758.98144,5196731065.30222,4940398079.3428,5409518905.29769
11782699563.3383,11122213406.2946,10650156622.0921,11434436444.0629,11468434650.6111,10905968897.5788,10640569742.2501,10944210583.2955,10771921933.7152,10990766578.5862,11251065632.1479,10760302031.3164,10920110262.3814,10928799724.0917,11485108287.8119,11522200194.1669,11662362451.1189,11063255350.1592,10782919642.8351,11255592589.8824
2013787061.85213,1725123967.24212,2060262236.65638,2649186110.85891,2424918970.08988,1665989593.86352,1839213955.76531,2113237443.62677,2013176878.38243,2150943652.69287,2272808559.06121,2214726339.52926,2005181708.77041,2455029323.66807,2560370115.49545,2519715616.71694,1697871922.39937,2033687402.00742,1709864969.54725,2029391959.44978
5526510707.75034,5163626111.28566,5361238983.44135,5472748966.4938,5830626816.98495,5528017738.4009,5359624939.05496,5807316401.71558,4781390235.28582,5908068933.85957,5140798592.83181,5799593446.94844,5515063537.22553,5198106885.00453,4833396243.10288,5667329695.21723,4687211103.37068,4661970434.61719,4331630860.51331,5303197136.99858
3247046380.82009,3372296990.55009,4128043662.27153,3983367443.61022,4114264836.9299,3685095860.92322,3251639100.80054,4029909528.57757,3254012506.92546,3406065175.93823,3676409453.9452,3337606337.26886,4441441531.70132,3720492406.69576,3814531052.11545,4003443148.32621,3796477650.34458,3563034690.40464,4188294142.84691,3628934051.46435
6600934910.25023,5707468739.92781,6631426831.64658,5531902411.46935,6029471350.66843,6194928898.52596,5860081316.20885,6115752326.29443,6867222171.69333,5438142523.99177,6052444905.8997,5230050984.88649,6223827060.51219,7002436715.46675,6008132562.72682,6321942408.63879,6638723297.79632,5348642024.25819,6868540963.24835,5566831615.92809
6034747602.80807,6485642026.38321,6958822476.05501,7016451873.72571,6088997678.00936,7264592999.50261,6218612520.38167,6712339939.36065,6727766128.95879,6304026134.16765,6754108266.53978,6504359672.16949,7027914939.93552,6220709291.0612,7613604302.33497,6090706896.89499,6054483803.65472,6400493154.54552,6352461198.81951,6399213686.81795
5369171781.65327,5099650584.65141,5048981762.84838,5399150612.4751,4774790408.68189,5050217334.36234,5200439681.33611,5605527263.82578,5005969540.04777,4982343433.77611,5034390827.50265,5561142607.22639,5166362538.42377,5923792422.73491,5325773163.35919,5141996432.44553,4867990585.06474,5294390254.14983,5054156006.11547,4851126759.16915
5249183213.40623,5253221232.24993,5272845172.80143,5379698849.94802,5659185109.23738,4896011204.75832,5378832407.48256,5115577332.72568,5409634078.03937,4823872565.42459,5157005268.35267,4388762702.6088,4421973692.39729,5169515945.14147,4639034890.02315,4570914977.57322,5356390316.98205,4786485285.50574,4930753870.88186,5538846259.4773
6554717866.45346,6078461433.73234,5664749628.96657,5744431141.4829,6841525509.50107,6197749250.30438,6138429447.89837,6481191032.28182,6193755724.36411,5919549097.80725,6117169377.80676,6060257336.26242,5833511171.54039,5903008205.36312,5666362836.54043,5929231576.82924,6816837754.15407,5643941114.7896,6209299610.81869,6266300646.39656
4770344137.58044,3304040389.8798,3276076645.73575,4335760593.20549,4614939058.48669,4267823187.83783,3821708723.60588,4094336345.49325,4150531225.93962,3410465122.48189,4044271236.70053,4029335336.24232,4207599964.94436,3304276682.79815,4555431776.84452,4451544821.8666,3972831404.33964,4258105966.70803,4230632687.84558,4151873759.98403
5347966126.0147,5716331465.02964,5455395985.82012,5354030426.48186,5581416190.46811,6505534159.14289,6631708592.18003,5402317201.98296,5326222107.18592,5024739172.69318,5905043357.43524,5697431519.00523,6122155032.69722,5452768182.87247,4969552263.11724,5228032978.0143,5287350803.72408,5324679289.99618,6087929281.71262,5002215133.53897
5955724775.01056,6347244202.84834,6141614909.24682,5541978976.18568,5852513028.48295,5670471305.67655,6545647362.89883,6005467519.29638,6198782066.60661,5762570227.43291,6645455015.49129,6580661999.00256,5521802629.89462,6192299022.93363,5998404737.92991,6082987582.43196,6233175817.51303,5677277880.89756,6675663920.60676,5725654303.98153
8890389517.09974,9357285840.74154,8353067029.59638,8866173556.09341,8612017058.88378,8902871082.59138,9379389215.34867,7809025899.68315,9149128752.06985,8366007566.32936,8595075193.69131,8400132342.11129,9600254716.52277,8163525559.64856,8902548495.68109,8530022998.58932,8872781228.32887,8269216858.58526,8710692495.55326,9171595376.65351
3220054532.01012,2564698421.02961,2242168520.937,2523686444.845,2393119813.64768,2794168854.19302,2799788734.79521,2591756077.63474,3309409011.79453,2496323338.48795,2644417469.30911,2029752585.44869,3429946587.30116,3045374246.09309,2523626628.97632,2753194345.48537,2638265783.63765,2325896490.95628,2307010560.38062,2764872530.20736
5171942412.08718,5200024193.04134,5415617484.66803,6086434997.37926,5722126790.44066,5939138880.43352,5801482697.39089,5840014394.36327,5476559518.41476,5953405341.27977,4792986407.72281,4749516460.07863,4967658388.93118,5120076164.36738,4767915500.6969,5024187405.60262,5216936957.24364,5671334365.12488,5256651859.02393,4929684806.59805
3723773972.04403,3540360335.70535,4031571350.90683,4247074098.84258,4395809575.92216,3791638652.75288,4301711451.25432,4126780197.25176,4613710671.99368,4100495908.26035,4465988756.4088,4288403542.84673,4156038783.46628,3360463130.06371,4181388629.1487,4175980857.94653,3411413375.20793,3085057475.45214,4207523010.53321,4057502542.64948
4148635574.55581,3944351615.12961,4562970292.111,4307443187.74805,4186463967.85388,4817428560.01624,4644009198.45601,5320465970.84653,4561194151.61315,4822045880.97921,3965696984.1325,4809009768.13144,5281792379.78025,4880009499.49056,4171996185.65617,3971870743.28131,5149131485.09006,4579021706.37027,5086888861.44215,4349927888.27809
6521047798.90887,6020534129.81447,5753735500.66078,6090647415.70112,6921999655.66247,6165329042.48907,5957223046.78922,6300981008.77404,6741500600.21292,6361158256.322,6277611728.84945,6134713001.17183,5864236361.65321,6446292733.00075,6992710038.84822,6261681741.85289,6772369099.22876,6679378774.76475,5669191012.19103,6361749708.11537
7817583401.16985,7682794025.594,7630791952.95954,7150890930.67106,7073921457.34085,7413785729.82072,7517571381.56645,7008704589.68191,6285081048.96933,7036545114.31347,7302629245.19203,7771454437.22656,7537391961.72824,7048316421.39627,7496417203.42393,6761627993.11866,7451162801.49624,7776748333.92638,6451931801.61881,7754461884.54609
3885078717.72474,3345781972.54212,3441728868.78753,3163641870.87292,3227412795.94062,3209376144.07,3412160611.44729,2697236845.59523,3711829729.01972,3668461595.4524,3353105840.94638,3241754908.48944,3586646898.40422,3163564088.51158,4472229714.13557,3358969741.53115,3214059587.75905,3416214977.69666,3903114074.40296,2785039130.97704
6279432196.6883,5177813598.89732,5800877310.97015,5716737571.87881,6251094654.93479,5987099919.45738,6826233158.85563,6248478559.24807,5858952186.86946,5671599507.41978,5850221970.07843,5275587358.73294,5835839192.17146,6295488417.53688,6203230414.46171,5900911631.56005,6108176600.64629,5439479918.45587,5865097800.92639,5656339681.32713
5504569829.79808,4738103520.631,4717414319.15672,4689440792.8925,5494525763.43394,3651590710.77956,4979968977.92546,4578426376.17368,4901538612.41241,4620683507.015,5163467227.93412,5050139407.75356,5404902666.75004,4571090602.26188,4241519336.2231,4337456671.51421,4673916326.26381,4814747379.63301,4182335350.89495,4615797622.34624
9904309873.63588,9174942256.19069,8242744975.19165,8913185752.60184,9104830563.00192,8948100790.34669,9660252642.082,8934966112.36649,9063375374.83061,9297834064.39263,9528962415.96834,8311581254.56796,9935968357.90625,9869255646.94533,8767484276.75255,8166497656.61513,8367022314.9529,8936146916.21831,9162878200.84665,9001199536.22498
8642890985.55664,9205383971.79409,8346874643.65224,8874529649.35101,8966863838.24714,8363710540.49,9314676774.07895,9194105486.04872,8638918384.68785,9595094835.23598,9079576000.53506,8320712743.14522,9389084041.0606,9016108926.1349,9189651688.04176,8442927731.36622,8603381939.07621,9383900421.945,8207906258.30984,8735114853.06483
4365872885.50533,4030903513.62286,4592112334.79696,4823517782.72517,5263322462.64362,4542756411.93336,4892819524.48808,4912379617.50846,5248871253.10182,5122868136.57895,4104747198.46593,4661192682.1903,4494015039.56206,5033341296.90506,5096533080.41773,4977919431.46444,4219787416.11918,4713263753.65586,4500440653.48952,5286876307.41122
5375281601.64075,6846892356.43093,6459302339.52566,5905575003.14478,6241151083.88807,7046289600.77701,7524570714.89182,6686231772.21786,6728986825.27089,6180603963.509,6283785638.82275,6308551311.31483,5752820304.97828,5808047520.07172,6389080589.59787,6694012868.6563,5472146418.15182,6136984729.91615,5988117480.04636,5722839664.28479
20123449985.7188,19921951736.9763,20027273070.0429,19474678427.098,20731913582.12,19174445898.2234,19721016404.1292,20867117665.5562,20029774715.6836,20154468274.0138,20243676880.4594,20023255413.7381,20597519785.1819,20418400162.5897,20548984918.6207,19218890247.8349,19493522216.7316,19538323190.2795,20156989466.7118,20215477938.7118
4247090347.33867,4095123386.64511,4326905736.79131,4138594239.86812,4547954532.83525,4237800091.28249,4023363940.20676,4813880698.76591,3953435071.75041,4307971858.69703,4717604564.76477,4695949099.84268,5029234907.1468,3795137074.36833,4159424424.3627,4259078707.93205,4691652153.93248,3774873603.03956,4800571118.73578,4517317296.30963
5397392881.51426,5425263304.01295,5369091372.41079,5341721567.11782,5844093865.14309,4990484810.83001,5377898582.85872,4765468577.03065,5622827125.28769,5901619170.31172,5023966864.2365,4940768851.57226,5196469845.50022,4958818816.07326,5827983113.30021,5317739500.65781,5971097368.23268,4845561287.51886,5349733575.42519,5430409190.91756
6204632384.27815,5934161324.3522,6216975894.71612,6213223523.64075,6217862425.36395,5634351817.85843,5588823891.48289,6542308884.32446,5709729504.11689,7126042138.95754,5504430329.76474,5717649851.21307,6363059799.66953,6073222614.91896,6547440037.28786,6123695439.16693,7123715164.03964,6900836106.10036,5886728604.73093,6216074434.30531
4602915673.48878,3551070407.96175,4471741812.82376,4709564538.86869,4620649683.69664,4392635210.79762,3762877063.20465,4113260619.26583,4125433195.59457,3960964833.743,4714520018.06679,3720000466.60172,3374944476.84222,3719574741.67763,3961380799.34169,4516052266.2339,4138649120.08241,3672429916.73927,3649207895.56186,3791360193.54665
6302296491.6878,6477122996.00156,6252822495.12671,6134990142.30684,6467497157.03844,5983322459.6039,6813208895.93567,6014527270.35702,6167716385.10159,6415563604.00836,6347332636.75202,7023827854.89448,5934176427.4811,6306488842.44744,6726968309.8891,6194925335.25593,6039254869.71722,6660817743.84912,5864675499.86329,6032035440.2915
3082573804.67515,3002196349.88416,3335012659.16496,3172261003.71945,3875184342.15409,3448546465.03174,2651817222.81086,2514831954.89121,3181391502.78825,3016410732.99697,2113220909.80593,2916527471.57173,3301123382.7843,2708371499.92386,2769260819.37416,2469750883.48271,2708775029.01541,3469147566.61603,3181096279.97021,2933808382.40937
3990665898.55907,3205521787.0646,3083795099.1723,2747857573.15076,2833036766.29959,3037246058.84725,3304271552.57951,3208488773.63677,2820502266.36463,3690197017.81565,3771610104.33175,3476284141.85587,3903664438.33057,3236400577.95339,3531868040.31065,3367615728.51641,2914890080.83434,3634332269.07489,2623720736.40817,2780745149.61156
5292748628.26547,6233734856.77787,5964085086.42851,5736497317.45477,5648340521.26926,6058884871.74929,6425698539.64758,6667324788.97501,5975238558.394,6046501049.12815,6742425592.66668,6463515206.84504,5836473479.58423,5879986938.54218,6078003278.0185,6265341348.69529,6869376533.15754,6578939434.72075,6267078624.42309,5511058555.17606
5507806022.78157,4167168029.5876,4316588871.61923,4014655485.60599,3990604082.85353,4936348304.6512,4457094087.64416,4675728705.92998,4526317062.51515,3175972737.2375,4554420214.38583,4808229864.45754,4641266885.87123,4424936970.67376,4959728967.39506,5146970369.4382,4350138313.24759,3354041745.47149,4188919191.81646,5584660010.16747
4237123123.38459,4116192750.95781,4795851391.52974,4790298459.33216,4330837093.36714,4123761738.6587,4505304545.02257,3367739803.62714,4685588422.82335,4262051793.83234,3614951053.50162,4391007629.22719,4186757343.01349,4497395427.99284,4579685936.82672,4378681036.2321,4152777394.91111,3848685081.35237,4596314614.22623,5071678689.3336
3487502634.87881,3185631885.29506,3543838052.66518,3597108809.27089,4107826594.56918,4376551384.76963,3217625118.49841,3266351946.9355,3185522167.18035,2973249255.12664,3290872103.14326,3109885577.3188,2499853294.31576,3169337237.78533,3746532281.34873,2737363302.83206,3219929172.93003,3927404027.478,3824660968.17385,2854539249.39719
21889044605.3443,22495637585.9471,23155863527.9459,23070113478.2434,21802357889.7174,22468105302.813,23710965673.8601,22737370516.7748,22524467257.0426,23158417725.4737,22083024512.7368,22221987641.5792,22497269598.6874,23312088423.7959,21605158175.9096,22430424932.7254,24259659579.3302,23137661454.4117,22576753086.3756,21691944502.7923
4049327835.9114,4197175070.58712,4294530152.82808,4196202689.73602,3591475663.04776,4798370719.42549,4134298247.57145,4739338514.70167,5027419891.72975,4245793120.35957,4431477316.27701,4630935345.8686,5345095664.16864,4325422830.62564,4396721262.18371,4089388025.88696,4314778455.70546,4995813649.26979,4119065747.89884,4680806821.32133
5971504398.42626,6454416617.2457,7019356589.48252,6214595776.25389,6560666724.24691,6353123328.04904,5656907438.57463,6552565809.7387,6477989738.47243,5943958711.52613,6093531158.98071,6910485703.28276,6147632522.2866,6613888664.64329,6387003472.58947,6466647939.49276,5901190832.12801,6054286384.81991,6341336124.96247,6223137871.56998
2979519048.90892,2210978589.45159,1996367103.08571,1954821422.55909,1883086138.07379,2107249081.42918,2160506976.06357,2144444367.26011,2592315310.75809,2112765007.18543,2089522741.37973,2113513405.90791,2476232786.38586,2052954258.98891,2386397080.78181,2967699763.23418,2500081716.97672,2611465192.66165,2813477471.11856,2913770148.98851
4419769741.04424,3965156417.28609,4170342367.40134,3982629674.14446,3979875768.67115,4745385465.45971,4888394806.50062,4510347375.91197,4313202952.66276,4412176155.81253,3993518680.05365,4277312803.67663,4127220915.50669,4317529405.52291,4144724823.29596,4065424836.5626,4120895091.5863,4453599311.70798,4578034289.65482,4021478711.41625
5573023765.50651,5180175088.10217,5121861973.18743,4547333836.36255,5333492655.24195,4293325681.38026,4906337156.39423,5575923224.65622,4574469757.93606,4783167738.32751,4632761735.98232,4738145575.06724,4888156493.07901,4921478298.35708,5492265508.50731,4560644678.67844,5020353417.56352,5229090245.52627,5274116335.21217,5258033368.35093
3749756522.20167,3043636219.1444,2498539804.72263,2827405428.91973,2835229875.79482,3509955855.02785,2487498077.28764,2351498412.4776,4043922693.21799,2973079829.78522,2859800780.01597,3374612243.408,2448840394.5607,4119533128.45518,2542504323.48544,2987247988.71884,2949764309.96467,2883717360.30445,2573451613.39652,3135759408.95483
6751974322.44775,6867469320.92505,6449810200.89145,6714816326.29698,5825358020.45567,6924234539.57978,7439672303.56289,6576081680.88179,7028643239.19433,7497280348.98007,6913479238.65071,6432468709.8903,6708192174.70256,7018840695.16373,7737869487.67893,7093025647.18203,7294317389.85041,7066317262.22791,6084626193.3075,6840399603.65858
5726164320.81915,5470834716.98854,5957210981.14277,6223333081.03053,5018075097.05725,5977131060.73415,5320035323.73541,5769213526.86862,6546631173.18348,5847530961.44998,5890284742.27135,6211332251.02011,5794750327.78266,6268490667.50094,6185012571.02804,5548687032.58127,5230286675.20063,6139770576.74832,5554982638.08889,5211651871.84949
3642084484.51202,4317300926.49785,4527985062.85641,4492497079.76603,3928921981.75107,3959276458.49751,4088448131.68569,4140941428.10518,4546868772.74673,4427689958.80492,3931819802.58514,3913443436.4467,4440775889.18948,4526193637.30033,4037780572.635,4250928054.19853,4225554018.09218,4659478621.01624,3618750466.13529,4156845904.17826
6483821582.75284,5611024213.09672,5815493188.88173,5091285282.99257,5474245260.56495,5557781001.91117,5740326764.20591,5990802148.86287,5620518350.07383,5681873259.98042,6119055373.97222,5856217024.92967,5681755412.29208,5638161829.22245,6048811158.30115,5708953084.19778,5489624805.73261,5886574761.09433,6168202599.82374,5166605289.37925
6429228980.29038,6546385881.50916,6202517956.4801,6536191191.38771,5703322460.94024,5586728759.44895,6491508225.24429,6463112622.62014,6956405891.7494,5331008571.9059,5985074267.92483,5766137645.16894,6164906489.25779,6538666966.67105,6400743929.5997,6388882793.80258,5666653127.93237,6025777662.69978,6569162070.77983,6534854217.43843
9972806037.73256,11215508330.6345,11765273542.0661,11199442046.867,11486700342.7798,11216326902.9766,10794118870.6533,11102247613.7142,11603981230.0103,11615434817.4148,10534976772.2719,10781181828.1562,11096115299.3616,11443934790.9892,11230661383.0004,10986514695.5198,11291990101.6734,10820807264.3361,11094218774.2161,11201484478.8497
9888791003.97763,9916387181.33557,10430917110.6173,9597569978.79501,10819169566.9794,10281991996.654,9458879868.58852,10265758460.3286,9743359388.32083,10690720657.9407,10681950473.8748,9698737869.17265,9896218598.54519,10195667877.8776,9220956766.74375,10407680729.9747,9971748070.22715,9696527508.50653,9484113682.01734,9751203913.62441
3057945192.28711,3245955833.95259,2678744435.45585,2781023364.1432,2940070832.70045,2079067235.63934,2392188961.57039,2952287577.50559,3165652019.06083,2742323164.23046,2193314887.59931,3124897138.63542,3133969035.69258,2618667670.51719,2809797980.12087,2319977373.42043,2539907565.66657,2664776580.14792,2520542771.82928,2809494478.95998
8572316980.21693,7507820938.55144,7228864017.48199,7269436576.27391,7581631554.62035,8684875492.86248,8180706600.41807,8370294477.92163,8536538050.31135,7673576994.07714,8442448128.4388,7721061716.09959,8515823150.08407,8380899654.97919,6790576855.5135,8100499991.80917,8139643404.56074,7668520709.17133,8043901235.50893,8197137781.66251
6547831871.66236,6028213978.14021,5690307858.49988,5721827990.59447,7339159838.83611,6938095025.82855,6128370391.71153,5968545293.51827,6272000665.98588,5616493603.92461,6080770518.19799,6899178341.99464,7019021523.16359,6342677124.11259,5952597948.94183,6427233597.59768,5684841283.3601,5967872481.77351,5818460094.93596,5136985166.14044
13074527008.9261,12318062310.8739,12038280409.6245,12505090137.4805,11907049080.2674,11997175080.8215,12849195841.5275,11812005668.248,11535899744.6942,12216288394.6821,12670052871.6784,12330726284.2476,11528553911.583,12043253212.4461,12367211176.0065,12120759984.6164,13088176055.5517,12316660301.3977,11549083082.0267,12746503368.7531
4799719964.57419,3615850342.08735,4913768385.41451,3954802274.05487,4335262130.73915,3812340154.29742,4041251027.8347,3719487482.03602,3564372266.61637,4232219452.17197,3403037419.36405,4197589076.63398,4428094712.82191,4418884967.04877,4549504755.28815,3493635433.05152,3617145717.32473,4246092035.46957,4176161153.49351,3371502114.26218
10615248822.8754,10877849708.4918,10611489134.8776,11108603753.6044,11193118585.3558,11729272817.1189,11246161789.6725,11066428159.2126,10600370022.6197,10011417922.5547,10614284093.0844,10960176171.6357,11066769931.0389,10700894262.3827,11408212742.3154,10919294891.7684,10518970445.1658,10874985129.3541,10826827191.2871,10201984228.676
4929680471.06025,5322306355.69921,5227367972.8908,5758909664.458,6494980341.16573,5392989438.89598,5708565447.79232,4904264172.32307,5776092373.07763,5316395412.49201,6479980534.08984,6127076875.15182,5082442144.15943,5085783066.91572,6065965928.35826,5228696629.81473,6028851470.64654,5314668386.95669,5691727047.91031,4920223387.47346
3468125131.60972,3935821972.70363,3675408681.70997,3148201379.70053,4030652947.18147,4242938702.70749,4547602000.16016,4010228949.82016,4789865294.97382,4152389066.41644,3897097450.71791,4355501487.29078,4850633161.52802,3828613499.6822,4222547620.40709,3710921395.71323,3737558472.40679,4374904248.94403,4488889619.71117,4032486957.57244
6160091901.02096,5826090369.21462,5708582435.11291,6434123337.37963,5063584221.25847,5526066212.55021,5813985060.03004,5377865502.71797,5529451449.71229,5125151045.3927,5532539504.1701,4941622482.57598,6374857930.64568,5359466701.68996,6250065504.95701,6081410662.70825,5672272460.48024,5161415461.69792,5981995997.94082,5796635479.89009
6875298819.92769,7857072500.14439,8584984028.21128,8390553442.73761,7399022613.89859,8121419490.7811,8296191336.57491,8609240814.61308,8222479644.33179,8083655781.23198,7732196441.42238,7626590208.14223,8260700261.70197,8378251213.43376,7888457039.243,7686415098.42762,8127284936.02634,8455761751.34317,8488762601.26013,7676265276.68631
14601610640.599,14218292254.3246,14557210742.4874,14381588468.6054,15611286097.847,14441034697.0889,14822331650.4175,14173805335.5918,14340914000.8667,15009265269.59,15114887968.9142,14567943936.3421,14348002260.4487,14050966985.7419,15260342369.7682,14018020520.6529,14307949938.0606,14334986056.4986,14020101347.5575,14577072375.8605
9668959891.75372,9231518570.24854,10619353708.9628,9568217758.64955,9291291904.17218,9438359883.25545,9881891972.91698,9356500148.08824,9449738216.11281,10855743650.3107,9386904750.95441,9052554304.05391,8875365901.95195,8892422815.58422,8992516537.29877,9389484095.67741,9364033175.64198,9639848297.57532,9078118260.17202,9732023299.13797
6335469875.7604,5501083121.27864,5362590081.89817,6170916649.26663,5264579202.18634,5892236866.1592,5906335624.13252,5522301235.52596,5483763372.16615,5853686349.33568,5528495277.86736,5444749294.72348,5789842904.73343,6144915005.83508,6742382006.92793,5740818047.917,5336384427.75116,6290069498.69536,6024208267.11238,5693499290.18429
8618863308.21247,8117408981.56375,9036115301.76954,9984884685.45835,9621960483.29115,8767221304.39613,8658688756.74465,8956975574.84654,8780391772.87458,8724931170.73061,8795349540.55125,8738883979.81824,9038748168.55539,9297264247.87867,9170125230.82118,8640935766.69549,8846606742.36854,9795706367.38094,8935759868.50101,8893023816.33524
4864917662.5597,3905555408.27723,4401133866.86864,4390733410.33119,4170021923.32501,4002665606.03506,3377274639.14951,3842505443.43204,3688965715.74875,4357204405.65209,4732852244.9027,4309263984.04875,4307745126.76534,4212618010.02389,3737300280.60197,3882548285.02775,3673434620.73281,4107477870.74428,3597059374.41492,4040773681.89832
2788606182.7837,2705802574.51687,3442990947.29562,3479237781.94131,2621860677.14245,2730108994.58246,3044719601.7641,3248318221.49194,2827647273.84567,3006841140.53877,2912099542.59486,2795779917.927,2969823561.67971,3253642284.42288,2827597119.50494,2262443808.78389,3754630576.01078,3561663930.39025,2986031006.40053,2821653509.25426
3977746511.53079,4159402538.07364,4271751182.28355,4510171084.26179,4075988145.80322,4276992938.74338,4343091316.5364,3966572494.3422,4101937488.5986,4294447662.29174,3881975452.55365,4675279642.19666,4191649824.7917,3684984531.4963,4133344309.31921,3017768438.29034,4172353951.69222,4378042502.87637,3619269332.56856,4382645755.70585
11573313617.8415,12798351033.2635,12358906518.8138,13150077639.1027,12962374889.2893,12245280400.9317,12672264850.61,12675169474.8807,12254161841.6056,12248012421.8298,12116856441.1311,11834709203.0786,12635494580.0371,13252804042.4151,11801787860.8024,12480116098.7409,12474976542.9344,12141016386.4551,11939461520.0888,11942795145.215
12607670568.3716,11575416856.5487,12499851042.7626,11809169994.9667,11785334550.0028,11673528036.2807,11959923415.3279,11524142687.0644,11329828955.4247,10774094114.3481,12371286591.2625,12173321810.5993,11289767981.4027,11156328414.0241,11513829444.7139,11762062881.6729,11124605489.023,10981835366.9102,11249182669.3865,10680136913.7752
5368276423.02212,5796870187.48324,5033448847.92265,5000689194.82088,5832248239.9959,5469804515.15421,4891741911.94228,5246241722.29189,5506252929.72735,6094454481.04224,6171147306.39913,5095941492.31142,4819795311.32833,5161734716.03395,5421803693.94263,5479663754.43222,4416379890.9993,5593337507.15397,4988259262.02045,6053114929.99518
10199659773.1068,10439257389.3864,10542658750.0046,10545381429.8244,10435655676.9261,9990543943.36272,11021544564.7655,10783314454.4303,10472244186.3103,10634689255.618,10888620854.4408,10923840255.9124,11237927908.7424,10946711794.2186,10853512029.9203,10115472545.8064,10139519302.5752,10669035635.5347,11163793585.1004,10990283399.6242
6365599005.73565,6345539602.7761,6001582431.07247,5282002550.92961,6084577683.35879,6106356514.51295,6435075517.33482,6216412413.4241,6774533361.87236,6307654940.0838,7630040561.1511,6088299844.66767,5510121074.03197,6469528371.30902,6170110847.11217,6798766008.24113,6454481821.26274,7038240238.30615,5549250839.14754,6199932167.04502
13580687448.0382,13691952859.4586,14022886091.6942,12766367590.7122,13765844699.0266,13867149552.3022,13950428230.6065,13412345470.1162,13843588315.888,13263920322.8689,13579613454.9734,13758756492.8301,14223305327.6394,13630145640.4336,13721462813.8724,14606281003.3259,13619435491.4139,13043831131.9966,14527883845.1748,13596430408.4226
4215783048.44636,4327873016.20682,3668967827.9893,3420158404.48821,4213058918.01383,4517654900.6698,4486154676.10264,4579763735.31056,4037426420.08655,4337534710.8433,4183483235.14133,3525438791.00076,4242395949.80091,3694776671.22867,3661317659.56336,3442992275.6255,3957177075.31493,4348730278.64353,3778808345.53516,4446177255.85816
8202556176.33095,9108293975.31282,8754206793.57643,8115342694.55381,9284241602.01254,9443082365.82452,9061810951.34631,9520428492.0083,7445711005.07752,8504102672.68612,8693896965.73167,8011313404.66434,9006723759.06331,8194912428.49208,9019928809.31598,9176350584.77013,8166651351.65471,8524184308.07721,9269918651.08467,9095455647.62615
10291014891.9316,10303532202.7223,10825721656.9656,10709250522.1546,11450100392.3302,10304193526.468,10324062334.3167,10638762335.596,10280649566.2365,9722933561.08711,11058478840.428,10393514792.9993,10900132573.4529,10083147167.7476,10387428343.5648,10277880135.3978,9869965270.83721,10438135305.6517,9988911730.74969,9605364007.70177
6275066326.14859,5794045063.67324,6382814265.33573,6716674554.46161,5607058157.42408,6804723675.81446,6583189352.80035,6334975416.02765,7027144839.0355,5913600695.69061,6488016971.59262,6397117967.73872,7117846474.38763,6558636412.7578,7397235795.70143,6516595340.94995,6055880526.10726,7278302516.73273,5615434758.41566,6948785855.30082
4458105280.08953,4761504445.64123,4208412405.22237,4264957575.92547,3672030982.92885,4327337059.16665,3928526483.9451,4043176154.81438,4463933459.11655,3870590000.06243,4117946080.79413,5226289070.37827,4454784458.36699,4546335507.25505,4137395726.91592,4496355128.44266,3080883418.21115,3623424319.28078,3986670354.87573,4806516948.91223
13403126538.5319,13483967774.659,13285076375.8453,13205906007.6513,12475389653.0962,13414207354.4699,13276463990.7919,12949736326.2704,12979189935.262,13098152058.6981,13002808605.1361,13143125433.6961,13202525577.4081,12585980127.3143,13176586518.5476,13452432648.5122,12701634551.2444,12914771774.4548,14318232600.4567,14150103028.8476
